File;%_similarity;Len_prot
augustus_G0MK79_CAEBE_4.fasta;91.4;407
augustus_A7RRC2_NEMVE_5.fasta;83.48;563
augustus_B4KRF7_DROMO_5.fasta;93.55;992
augustus_E1BN34_BOVIN_44.fasta;49.76;631
augustus_W5JJX1_ANODA_56.fasta;49.76;0
augustus_C5KJE9_PERM5_133.fasta;49.76;0
augustus_A0A0D9R0X9_CHLSB_14.fasta;24.23;194
augustus_A6QQN3_BOVIN_4.fasta;63.17;486
augustus_L1J1T7_GUITH_18.fasta;63.82;760
augustus_A7S3C1_NEMVE_23.fasta;15.05;651
augustus_Q7Q1T6_ANOGA_7.fasta;87.31;741
augustus_G1KEQ2_ANOCA_48.fasta;33.33;1086
augustus_B4LHK4_DROVI_6.fasta;93.73;606
augustus_W6KG70_9TRYP_17.fasta;92.34;509
augustus_A0A061IYK7_TRYRA_17.fasta;98.94;376
augustus_K7GB43_PELSI_57.fasta;98.94;0
augustus_CH037_BOVIN_5.fasta;85.02;207
augustus_B3RJT2_TRIAD_15.fasta;73.35;499
augustus_M3ZUB6_XIPMA_17.fasta;81.91;680
augustus_V3ZR86_LOTGI_2.fasta;93.15;292
augustus_G1LSZ3_AILME_11.fasta;71.15;208
augustus_H3B2R5_LATCH_45.fasta;75.06;778
augustus_A0A0G4EZB0_VITBC_57.fasta;75.06;0
augustus_E9G2T4_DAPPU_15.fasta;93.1;290
augustus_A0A0L0DQP3_THETB_8.fasta;46.57;1108
augustus_W5N3D2_LEPOC_4.fasta;46.57;0
augustus_G3T3V8_LOXAF_12.fasta;93.15;715
augustus_H2QXS4_PANTR_3.fasta;86.98;653
augustus_K2NW30_TRYCR_13.fasta;87.63;760
augustus_FRITZ_HUMAN_66.fasta;46.55;1188
augustus_H9GBY2_ANOCA_34.fasta;8.32;877
augustus_A2EQS9_TRIVA_12.fasta;89.04;748
augustus_S9UG30_9TRYP_6.fasta;97.94;680
augustus_I3JHX4_ORENI_12.fasta;82.89;1064
augustus_T1HMQ0_RHOPR_11.fasta;73.52;593
augustus_E7F9Q9_DANRE_4.fasta;77.82;717
augustus_G0MCB1_CAEBE_17.fasta;88.93;786
augustus_B3M138_DROAN_12.fasta;96.88;384
augustus_K3WRX6_PYTUL_2.fasta;93.73;383
augustus_A1ZBK9_DROME_10.fasta;87.13;202
augustus_B3M138_DROAN_4.fasta;96.88;384
augustus_F7IFY6_CALJA_33.fasta;56.31;966
augustus_H2MRS1_ORYLA_7.fasta;51.46;342
augustus_H9GBY2_ANOCA_68.fasta;45.82;1041
augustus_B7PHC5_IXOSC_2.fasta;29.84;429
augustus_T0RT93_9STRA_43.fasta;35.82;698
augustus_D0N9B8_PHYIT_14.fasta;8.13;283
augustus_F7HDG7_MACMU_8.fasta;56.23;923
augustus_G1TAG0_RABIT_17.fasta;41.19;755
augustus_A0A132AMT7_SARSC_5.fasta;87.44;398
augustus_F2UKV5_SALR5_36.fasta;6.0;783
augustus_G3T4E0_LOXAF_10.fasta;51.03;341
augustus_E3NJN3_CAERE_1.fasta;74.15;499
augustus_B4KGC5_DROMO_17.fasta;93.09;926
augustus_A0A0G2JUD0_RAT_42.fasta;75.0;816
augustus_F7EGS4_MACMU_74.fasta;2.36;3046
augustus_J9IBN3_9SPIT_1.fasta;85.45;763
augustus_B4LLH6_DROVI_18.fasta;98.16;978
augustus_M3YWA6_MUSPF_22.fasta;32.15;734
augustus_A0A067RJQ2_ZOONE_19.fasta;24.76;315
augustus_B4GEV6_DROPE_14.fasta;68.9;1357
augustus_A0A0G4II64_PLABS_10.fasta;50.63;316
augustus_A0A0W8C8Z9_PHYNI_8.fasta;93.62;188
augustus_D2I2K1_AILME_13.fasta;83.42;561
augustus_C5LN48_PERM5_64.fasta;83.42;0
augustus_W4YQE9_STRPU_15.fasta;78.51;335
augustus_G3QI68_GORGO_60.fasta;36.4;750
augustus_TRI32_MOUSE_10.fasta;86.72;655
augustus_T0Q4Q9_9STRA_11.fasta;61.37;422
augustus_H2YQF5_CIOSA_1.fasta;93.12;189
augustus_B4LTL5_DROVI_9.fasta;97.59;582
augustus_E1B8R8_BOVIN_36.fasta;73.06;620
augustus_A0A0Q9W9F9_DROVI_13.fasta;93.19;925
augustus_T1HMQ0_RHOPR_18.fasta;73.52;593
augustus_K7JBD5_NASVI_102.fasta;3.93;560
augustus_C5KZJ7_PERM5_18.fasta;45.28;106
augustus_H9GBY2_ANOCA_52.fasta;45.82;1041
augustus_BBS10_HUMAN_4.fasta;45.82;0
augustus_PTHB1_HUMAN_19.fasta;68.37;939
augustus_G0MY08_CAEBE_16.fasta;87.69;536
augustus_W6LBN2_9TRYP_6.fasta;96.42;894
augustus_E1BTY2_CHICK_18.fasta;96.42;0
augustus_A0A024U9Y1_9STRA_9.fasta;65.07;730
augustus_B3S5T1_TRIAD_3.fasta;75.31;733
augustus_I3MME5_ICTTR_15.fasta;82.46;570
augustus_A0A0N0DVH7_9TRYP_19.fasta;93.54;712
augustus_F7AEK0_CALJA_11.fasta;37.1;186
augustus_G3QI68_GORGO_8.fasta;15.11;397
augustus_F6UBH2_MONDO_14.fasta;78.33;600
augustus_A2FLN7_TRIVA_5.fasta;77.4;354
augustus_A0A158NSS3_ATTCE_50.fasta;15.15;363
augustus_B4KQ20_DROMO_6.fasta;76.86;484
augustus_H3CPV7_TETNG_68.fasta;59.6;792
augustus_C5KCZ4_PERM5_186.fasta;59.6;0
augustus_A0A0G4EJS8_VITBC_11.fasta;22.58;124
augustus_H3CYE9_TETNG_13.fasta;95.62;593
augustus_A0A132A1L5_SARSC_7.fasta;54.07;614
augustus_A8Y3D5_CAEBR_78.fasta;54.07;0
augustus_F6X3T5_HORSE_2.fasta;41.62;877
augustus_A0A0J8AZA9_BETVU_8.fasta;77.88;226
augustus_A0A096P1E7_PAPAN_3.fasta;42.07;706
augustus_A0A0G4ENF0_VITBC_66.fasta;42.07;0
augustus_E9AH05_LEIIN_1.fasta;92.0;575
augustus_K7IUT2_NASVI_13.fasta;83.15;534
augustus_B3RW68_TRIAD_3.fasta;52.17;713
augustus_H0WSU7_OTOGA_36.fasta;54.76;694
augustus_H3CPV7_TETNG_83.fasta;58.76;822
augustus_A8IYF1_CHLRE_2.fasta;67.32;407
augustus_K3XBX6_PYTUL_10.fasta;45.09;173
augustus_J9IBN3_9SPIT_8.fasta;85.45;763
augustus_C5LN48_PERM5_17.fasta;6.74;356
augustus_M3YWA6_MUSPF_29.fasta;32.15;734
augustus_I3LAV0_PIG_37.fasta;23.61;775
augustus_A0A0G4ELX0_VITBC_67.fasta;23.61;0
augustus_W5K4L0_ASTMX_11.fasta;91.61;298
augustus_A0A067BQG6_SAPPC_7.fasta;4.86;453
augustus_C5K856_PERM5_72.fasta;26.32;946
augustus_A0A0L0DRR9_THETB_1.fasta;76.23;896
augustus_H0XTE1_OTOGA_37.fasta;42.16;906
augustus_A9US50_MONBE_33.fasta;59.52;835
augustus_G5C795_HETGA_7.fasta;80.23;708
augustus_Q9VF13_DROME_1.fasta;63.18;1176
augustus_E3LSA6_CAERE_10.fasta;80.52;462
augustus_A0A0L0DY00_THETB_19.fasta;79.36;654
augustus_Q17AX8_AEDAE_18.fasta;79.36;0
augustus_W2RGR2_PHYPN_12.fasta;78.74;348
augustus_A0A067RE41_ZOONE_17.fasta;64.17;681
augustus_G4VQ40_SCHMA_3.fasta;58.26;587
augustus_A0A024G1W2_9STRA_11.fasta;90.62;714
augustus_K3WA10_PYTUL_1.fasta;78.02;728
augustus_A4I587_LEIIN_10.fasta;91.94;831
augustus_M3ZTR9_XIPMA_16.fasta;11.98;693
augustus_E2R1C7_CANLF_4.fasta;93.41;713
augustus_M3WSX8_FELCA_6.fasta;79.26;593
augustus_K7FYE3_PELSI_5.fasta;79.53;684
augustus_A0A158P292_ATTCE_25.fasta;21.1;834
augustus_W5NLE0_LEPOC_1.fasta;87.93;646
augustus_F6TP16_MONDO_14.fasta;48.07;570
augustus_A8JDM5_CHLRE_16.fasta;21.47;1840
augustus_I3JVB4_ORENI_6.fasta;91.68;721
augustus_A0A061J9H1_TRYRA_16.fasta;81.22;458
augustus_A8JDM5_CHLRE_6.fasta;21.47;1840
augustus_H0UV24_CAVPO_63.fasta;54.66;891
augustus_M3XJC5_LATCH_9.fasta;81.37;746
augustus_K7FRV5_PELSI_12.fasta;14.36;543
augustus_A0A0D9RN20_CHLSB_25.fasta;8.4;500
augustus_E2RRL8_CANLF_17.fasta;80.71;700
augustus_G1ME56_AILME_12.fasta;80.94;766
augustus_K7JBG2_NASVI_16.fasta;80.69;580
augustus_B0X4V5_CULQU_7.fasta;54.15;506
augustus_H2Y5K1_CIOSA_4.fasta;83.16;766
augustus_A4H8R6_LEIBR_8.fasta;96.7;182
augustus_A0A0W8CRE0_PHYNI_11.fasta;79.89;567
augustus_F6WII2_XENTR_11.fasta;11.67;120
augustus_A0A158NV12_ATTCE_12.fasta;85.73;1282
augustus_A0A0L0DL12_THETB_26.fasta;83.1;870
augustus_M3Y536_MUSPF_11.fasta;84.42;507
augustus_I3L6U7_PIG_28.fasta;6.77;665
augustus_H0UUH7_CAVPO_16.fasta;72.23;515
augustus_H0UV24_CAVPO_30.fasta;8.97;870
augustus_B4Q641_DROSI_8.fasta;85.61;549
augustus_E3LZ78_CAERE_14.fasta;71.73;382
augustus_B4LTL5_DROVI_15.fasta;97.59;582
augustus_W5P769_SHEEP_24.fasta;79.79;564
augustus_U3JY08_FICAL_78.fasta;50.35;999
augustus_H2N391_PONAB_16.fasta;70.37;729
augustus_M3XVF5_MUSPF_6.fasta;79.26;593
augustus_Q4D5L0_TRYCC_7.fasta;88.89;198
augustus_G3P7I9_GASAC_18.fasta;88.36;610
augustus_A0A0W8C0V4_PHYNI_21.fasta;86.14;938
augustus_H2T1G8_TAKRU_5.fasta;91.95;298
augustus_K0RSF4_THAOC_15.fasta;92.81;612
augustus_B4HV21_DROSE_15.fasta;93.88;605
augustus_C5KJE9_PERM5_19.fasta;93.88;0
augustus_F7G4A0_MONDO_3.fasta;66.13;930
augustus_Q4DW95_TRYCC_12.fasta;98.96;772
augustus_F6WBK6_CIOIN_5.fasta;11.15;628
augustus_G3QXK4_GORGO_22.fasta;82.47;787
augustus_A0A0L0C708_LUCCU_16.fasta;77.09;991
augustus_D6W797_TRICA_26.fasta;77.09;0
augustus_G3P8N2_GASAC_17.fasta;89.99;729
augustus_A0A0L0HHW9_SPIPN_3.fasta;87.11;675
augustus_A0A0W8C0V4_PHYNI_7.fasta;86.14;938
augustus_A0A0G4EP95_VITBC_16.fasta;15.67;351
augustus_H0VTI3_CAVPO_17.fasta;60.21;764
augustus_G3QI68_GORGO_12.fasta;15.11;397
augustus_A0A044VD16_ONCVO_9.fasta;91.67;192
augustus_A0A0N1IKM3_LEPSE_16.fasta;99.4;670
augustus_A0A0N1PFT7_LEPSE_1.fasta;94.1;916
augustus_K7GB43_PELSI_35.fasta;11.66;918
augustus_G3QI68_GORGO_46.fasta;13.14;472
augustus_G1PSK0_MYOLU_5.fasta;84.23;558
augustus_B5DXM6_DROPS_13.fasta;72.32;1355
augustus_H3CPV7_TETNG_56.fasta;58.48;660
augustus_H9GBY2_ANOCA_30.fasta;8.32;877
augustus_X6NEQ1_RETFI_3.fasta;94.33;706
augustus_F6PTH6_XENTR_24.fasta;3.37;2344
augustus_F7FNJ0_MACMU_6.fasta;65.42;879
augustus_I3IYB2_ORENI_4.fasta;70.8;774
augustus_A0A0L0DKV4_THETB_7.fasta;93.61;783
augustus_E1BHJ5_BOVIN_72.fasta;41.54;910
augustus_B4JDP6_DROGR_1.fasta;83.19;565
augustus_M3YWA6_MUSPF_11.fasta;32.15;734
augustus_H2Z2Z3_CIOSA_9.fasta;69.42;242
augustus_H2YQF5_CIOSA_13.fasta;93.12;189
augustus_J9IBN3_9SPIT_4.fasta;85.45;763
augustus_V3ZMW5_LOTGI_18.fasta;51.93;491
augustus_V3ZMW5_LOTGI_3.fasta;51.93;491
augustus_G5A9W7_PHYSP_10.fasta;78.3;212
augustus_V5B167_TRYCR_18.fasta;91.61;834
augustus_D0N6L3_PHYIT_6.fasta;83.05;584
augustus_A0A024T8H2_9STRA_6.fasta;52.81;695
augustus_Q4CTU0_TRYCC_20.fasta;91.61;834
augustus_F7I023_CALJA_7.fasta;37.68;207
augustus_H9GG47_ANOCA_86.fasta;21.94;1217
augustus_BBS7_HUMAN_3.fasta;34.93;730
augustus_H3D688_TETNG_12.fasta;93.02;716
augustus_M3WRS6_FELCA_14.fasta;65.06;601
augustus_A0A024TBC5_9STRA_32.fasta;65.06;0
augustus_T1K902_TETUR_9.fasta;94.24;972
augustus_E3LQY5_CAERE_11.fasta;90.45;628
augustus_G3WG80_SARHA_6.fasta;83.3;563
augustus_W2R2K8_PHYPN_10.fasta;91.34;612
augustus_A8X9X0_CAEBR_6.fasta;99.16;474
augustus_S9WN89_9TRYP_5.fasta;88.06;645
augustus_A0A0S4IYJ2_BODSA_7.fasta;76.55;870
augustus_Q29J74_DROPS_6.fasta;94.74;703
augustus_A0A0L0C708_LUCCU_1.fasta;77.09;991
augustus_W5P8L3_SHEEP_11.fasta;23.22;715
augustus_F1S1T9_PIG_25.fasta;79.44;715
augustus_I3MFB6_ICTTR_7.fasta;38.59;710
augustus_H3FMD9_PRIPA_8.fasta;79.38;577
augustus_K3WA10_PYTUL_9.fasta;78.02;728
augustus_E9G8C5_DAPPU_7.fasta;89.02;528
augustus_W5P852_SHEEP_13.fasta;8.73;722
augustus_M3Y2I1_MUSPF_15.fasta;18.03;882
augustus_PTHB1_MOUSE_22.fasta;3.26;890
augustus_K7GB43_PELSI_38.fasta;11.66;918
augustus_A0A067BUM2_SAPPC_14.fasta;65.31;392
augustus_R4G3C9_RHOPR_16.fasta;74.15;205
augustus_E2R1C7_CANLF_18.fasta;93.41;713
augustus_L1JV64_GUITH_3.fasta;68.78;679
augustus_W5JIE3_ANODA_12.fasta;95.72;491
augustus_G1LHM7_AILME_12.fasta;47.69;736
augustus_F6V3X0_CALJA_15.fasta;61.54;91
augustus_A0A0L0TEE4_ALLMA_4.fasta;77.51;627
augustus_H2R2S2_PANTR_10.fasta;59.92;746
augustus_L1JQ89_GUITH_14.fasta;53.67;954
augustus_W4FD55_9STRA_15.fasta;64.43;461
augustus_V4B7H3_LOTGI_11.fasta;74.12;908
augustus_A0A067QWM4_ZOONE_6.fasta;83.07;815
augustus_B7PSD9_IXOSC_13.fasta;91.64;299
augustus_C5KCZ4_PERM5_2.fasta;4.83;1077
augustus_G3PWM5_GASAC_10.fasta;92.05;717
augustus_G4YJY9_PHYSP_7.fasta;88.79;749
augustus_M3Y2I1_MUSPF_29.fasta;21.43;896
augustus_F7A6Y6_HORSE_15.fasta;55.2;558
augustus_G1SF71_RABIT_6.fasta;89.0;618
augustus_E1BN34_BOVIN_24.fasta;21.87;631
augustus_A2DE41_TRIVA_18.fasta;93.44;503
augustus_T1KWA3_TETUR_15.fasta;99.22;770
augustus_A0A0M9GAT6_9TRYP_4.fasta;95.95;592
augustus_M3Y3G7_MUSPF_40.fasta;53.26;721
augustus_A0A024GPP5_9STRA_5.fasta;38.83;188
augustus_C5KB09_PERM5_32.fasta;17.5;543
augustus_A0A0L0HGZ5_SPIPN_10.fasta;77.46;559
augustus_W5N3D2_LEPOC_13.fasta;77.46;0
augustus_G1TZP3_RABIT_99.fasta;77.46;0
augustus_T1JGE4_STRMM_17.fasta;81.08;999
augustus_E0VEZ1_PEDHC_20.fasta;82.88;555
augustus_F1MU26_BOVIN_11.fasta;78.78;721
augustus_A9VC34_MONBE_35.fasta;73.1;606
augustus_G3S2G4_GORGO_11.fasta;38.59;710
augustus_E1BHJ5_BOVIN_57.fasta;36.04;910
augustus_A0A0G4ENF0_VITBC_2.fasta;36.04;0
augustus_B4G899_DROPE_12.fasta;66.91;556
augustus_F1SI91_PIG_20.fasta;6.12;817
augustus_K1RF96_CRAGI_91.fasta;20.96;997
augustus_F1N626_BOVIN_8.fasta;42.0;600
augustus_A0A061IYK7_TRYRA_14.fasta;98.94;376
augustus_K3WT36_PYTUL_36.fasta;53.6;653
augustus_A0A0L0DQP3_THETB_19.fasta;46.57;1108
augustus_F6PM46_HORSE_7.fasta;78.75;720
augustus_D0N9B8_PHYIT_15.fasta;8.13;283
augustus_A0A0R4IUZ0_DANRE_18.fasta;58.39;298
augustus_E2RRL8_CANLF_10.fasta;80.71;700
augustus_H2YKL4_CIOSA_17.fasta;87.33;513
augustus_I3KSH0_ORENI_2.fasta;93.62;596
augustus_T1JX53_TETUR_4.fasta;88.91;902
augustus_G1PE46_MYOLU_6.fasta;91.61;715
augustus_E2RG29_CANLF_9.fasta;78.33;600
augustus_B4LTL5_DROVI_18.fasta;97.59;582
augustus_H2QDI7_PANTR_15.fasta;62.98;570
augustus_W4Z3R7_STRPU_13.fasta;79.19;346
augustus_K1PS22_CRAGI_12.fasta;79.19;0
augustus_M3Y2I1_MUSPF_93.fasta;53.96;947
augustus_W4YQE9_STRPU_3.fasta;78.51;335
augustus_F7I023_CALJA_9.fasta;37.68;207
augustus_Q7PZG7_ANOGA_2.fasta;88.8;750
augustus_W4YNQ9_STRPU_7.fasta;78.63;585
augustus_H2ZYI3_LATCH_12.fasta;87.79;647
augustus_W4Z8E6_STRPU_18.fasta;88.17;634
augustus_K7GB43_PELSI_41.fasta;11.66;918
augustus_F6QM11_MONDO_36.fasta;83.18;529
augustus_W5K6A8_ASTMX_53.fasta;83.18;0
augustus_A9VC34_MONBE_30.fasta;3.14;605
augustus_IFT74_MOUSE_48.fasta;35.61;629
augustus_I3MEL8_ICTTR_7.fasta;79.44;608
augustus_A0A0G4FM83_VITBC_61.fasta;34.41;433
augustus_A0A0L9UFN1_PHAAN_7.fasta;84.08;559
augustus_H3CWU4_TETNG_18.fasta;68.97;622
augustus_H9GBY2_ANOCA_49.fasta;8.32;877
augustus_A4HTV8_LEIIN_5.fasta;89.45;635
augustus_A0A096NZB9_PAPAN_1.fasta;50.44;341
augustus_W5MN19_LEPOC_6.fasta;51.46;342
augustus_B4QJX6_DROSI_33.fasta;86.73;648
augustus_W5K6A8_ASTMX_31.fasta;71.12;696
augustus_B3MUH4_DROAN_20.fasta;83.04;566
augustus_B4GFI4_DROPE_17.fasta;97.38;382
augustus_B3RYU7_TRIAD_18.fasta;98.67;675
augustus_H2NQY4_PONAB_16.fasta;65.28;720
augustus_A0A158NV12_ATTCE_21.fasta;85.73;1282
augustus_C5L1U3_PERM5_36.fasta;20.59;340
augustus_A9V3H9_MONBE_9.fasta;6.77;709
augustus_A0A096NEP7_PAPAN_12.fasta;37.68;207
augustus_I3IYL8_ORENI_21.fasta;92.28;712
augustus_H2M4X9_ORYLA_9.fasta;83.52;176
augustus_M3X7G4_FELCA_19.fasta;65.73;715
augustus_T1FEE1_HELRO_2.fasta;14.58;576
augustus_H2ZVT4_LATCH_9.fasta;29.66;263
augustus_G3NNG6_GASAC_12.fasta;51.46;342
augustus_A0A024U1E5_9STRA_17.fasta;55.09;521
augustus_T1KWA3_TETUR_13.fasta;99.22;770
augustus_G4YVH6_PHYSP_3.fasta;90.26;575
augustus_B4Q641_DROSI_9.fasta;85.61;549
augustus_W4Z211_STRPU_15.fasta;84.15;82
augustus_A0A139AXF2_GONPR_15.fasta;52.0;300
augustus_H2ZXI1_LATCH_4.fasta;87.52;537
augustus_H2R2S2_PANTR_7.fasta;59.92;746
augustus_Q7Q5W5_ANOGA_19.fasta;88.47;954
augustus_G3S2X3_GORGO_2.fasta;49.5;798
augustus_B3SAM9_TRIAD_17.fasta;68.76;541
augustus_G1PE46_MYOLU_15.fasta;91.61;715
augustus_A0A078A2X5_STYLE_10.fasta;95.65;184
augustus_A0A132AFF8_SARSC_21.fasta;35.91;855
augustus_K2N5E1_TRYCR_20.fasta;91.61;834
augustus_A0A0D9RJ69_CHLSB_2.fasta;37.68;207
augustus_F1MB52_BOVIN_11.fasta;66.01;712
augustus_B4MK78_DROWI_7.fasta;75.66;489
augustus_BBS1_CAEEL_3.fasta;98.61;576
augustus_H2L842_ORYLA_8.fasta;91.13;496
augustus_A0A024G2J7_9STRA_11.fasta;93.28;714
augustus_E0VBP2_PEDHC_16.fasta;95.31;576
augustus_E2RER8_CANLF_13.fasta;78.61;631
augustus_W4YQE9_STRPU_12.fasta;78.51;335
augustus_E3LTH5_CAERE_3.fasta;92.89;506
augustus_G3N7I2_GASAC_67.fasta;47.62;863
augustus_A0A0M9GAT6_9TRYP_16.fasta;95.95;592
augustus_B4JDP6_DROGR_14.fasta;83.19;565
augustus_H2MRS1_ORYLA_17.fasta;51.46;342
augustus_W4H8Z6_9STRA_5.fasta;78.51;349
augustus_W5JJX1_ANODA_61.fasta;78.51;0
augustus_D6WZ82_TRICA_7.fasta;96.6;588
augustus_Q295Y8_DROPS_13.fasta;97.38;382
augustus_D2V9Y2_NAEGR_9.fasta;77.36;212
augustus_W5KEJ5_ASTMX_2.fasta;80.12;342
augustus_K3X8B7_PYTUL_19.fasta;5.83;720
augustus_K7F525_PELSI_4.fasta;94.38;498
augustus_H2YY40_CIOSA_21.fasta;72.27;815
augustus_BBS7_MOUSE_8.fasta;79.44;715
augustus_G3N7I2_GASAC_8.fasta;29.14;604
augustus_Q4QBL0_LEIMA_1.fasta;92.0;575
augustus_A0A0D9QYK6_CHLSB_14.fasta;78.78;721
augustus_F6PTH6_XENTR_28.fasta;3.37;2344
augustus_H3GG97_PHYRM_20.fasta;94.0;917
augustus_M3YWA6_MUSPF_38.fasta;48.55;760
augustus_I3KCZ4_ORENI_10.fasta;60.64;597
augustus_A0A0L0DRW6_THETB_9.fasta;60.56;748
augustus_A0A0G4J500_PLABS_20.fasta;90.21;766
augustus_I3MFS4_ICTTR_45.fasta;58.93;672
augustus_W2Z3I6_PHYPR_6.fasta;92.12;723
augustus_H2M9T7_ORYLA_8.fasta;83.33;564
augustus_E1B8R8_BOVIN_17.fasta;80.36;560
augustus_G1R2E6_NOMLE_17.fasta;13.87;375
augustus_Q4CYP7_TRYCC_8.fasta;86.4;544
augustus_ARL6_CAEBR_8.fasta;92.63;190
augustus_A0A096NA64_PAPAN_2.fasta;71.17;843
augustus_F0YFS0_AURAN_5.fasta;75.07;365
augustus_A0A0G4EPB7_VITBC_24.fasta;75.07;0
augustus_H2ZI39_CIOSA_11.fasta;93.2;294
augustus_W5KI70_ASTMX_72.fasta;67.11;757
augustus_E1BN34_BOVIN_36.fasta;49.76;631
augustus_E9GL43_DAPPU_3.fasta;92.62;786
augustus_T0QML0_9STRA_46.fasta;50.33;761
augustus_A0A067BQG6_SAPPC_28.fasta;39.02;469
augustus_S9VQT5_9TRYP_17.fasta;90.31;846
augustus_E1BHJ5_BOVIN_53.fasta;36.04;910
augustus_B3M8B7_DROAN_13.fasta;94.2;603
augustus_H2LGU6_ORYLA_5.fasta;95.14;185
augustus_G1R2E6_NOMLE_3.fasta;13.87;375
augustus_A0A139WBN3_TRICA_36.fasta;72.0;600
augustus_W2Q6I6_PHYPN_4.fasta;98.84;773
augustus_W5JJX1_ANODA_63.fasta;98.84;0
augustus_W4FL04_9STRA_8.fasta;24.03;233
augustus_B4L6J8_DROMO_19.fasta;94.6;704
augustus_D6WZ82_TRICA_8.fasta;96.6;588
augustus_F6TP16_MONDO_8.fasta;48.07;570
augustus_T1G1W0_HELRO_7.fasta;57.66;933
augustus_MKKS_MOUSE_9.fasta;48.07;570
augustus_G0NCM0_CAEBE_2.fasta;94.09;575
augustus_F6UML6_ORNAN_12.fasta;95.22;670
augustus_H3D829_TETNG_3.fasta;90.43;303
augustus_IFT74_MOUSE_12.fasta;29.33;600
augustus_V3Z105_LOTGI_13.fasta;41.49;188
augustus_G1SYN3_RABIT_4.fasta;91.64;299
augustus_C5K856_PERM5_21.fasta;23.52;897
augustus_PTHB1_MOUSE_72.fasta;27.26;1049
augustus_T1G3W6_HELRO_1.fasta;67.94;680
augustus_K7IZ19_NASVI_17.fasta;95.28;699
augustus_W2QWY8_PHYPN_4.fasta;68.53;753
augustus_A0A0L0DQP3_THETB_33.fasta;87.66;1110
augustus_A0A0G4F9D8_VITBC_25.fasta;87.66;0
augustus_F7IFY6_CALJA_90.fasta;44.44;1395
augustus_Q23PP7_TETTS_14.fasta;93.02;716
augustus_K3X8B7_PYTUL_43.fasta;68.65;721
augustus_W5L0U3_ASTMX_14.fasta;65.56;726
augustus_K7IMU7_NASVI_13.fasta;83.75;560
augustus_F7AEK0_CALJA_9.fasta;37.1;186
augustus_H3CQC7_TETNG_5.fasta;82.86;566
augustus_J9K6V4_ACYPI_4.fasta;78.51;349
augustus_A0A0S4IWH2_BODSA_4.fasta;88.18;533
augustus_F7C4T0_CALJA_12.fasta;63.59;986
augustus_F1N626_BOVIN_14.fasta;42.0;600
augustus_A0A0G4IR91_PLABS_10.fasta;14.64;567
augustus_A0A0G4GWT1_VITBC_1.fasta;14.64;0
augustus_V9DZZ4_PHYPR_15.fasta;68.39;753
augustus_F0YI19_AURAN_61.fasta;44.94;1413
augustus_U3JJ17_FICAL_17.fasta;92.26;297
augustus_G1MMT5_AILME_2.fasta;86.72;655
augustus_G3N7I2_GASAC_38.fasta;36.16;614
augustus_F6TJD2_ORNAN_3.fasta;94.62;186
augustus_D6W797_TRICA_38.fasta;94.62;0
augustus_G1KIP3_ANOCA_74.fasta;31.22;1595
augustus_A0A0G4GWT1_VITBC_58.fasta;31.22;0
augustus_G1SEN4_RABIT_1.fasta;85.02;207
augustus_C5KS16_PERM5_4.fasta;85.02;0
augustus_F6WBK6_CIOIN_27.fasta;11.15;628
augustus_A0A061IYN2_TRYRA_5.fasta;84.3;790
augustus_H2M4X9_ORYLA_3.fasta;83.52;176
augustus_H2Q1F4_PANTR_18.fasta;75.65;887
augustus_W5JIE3_ANODA_17.fasta;95.72;491
augustus_W6KP47_9TRYP_11.fasta;80.35;463
augustus_V4AJL1_LOTGI_20.fasta;87.59;790
augustus_B4N2G2_DROWI_21.fasta;91.74;726
augustus_F6YN29_MONDO_14.fasta;81.88;574
augustus_H3FK30_PRIPA_12.fasta;58.05;472
augustus_F7F169_ORNAN_14.fasta;58.05;0
augustus_A0A158NSS3_ATTCE_52.fasta;15.15;363
augustus_A0A067BPT6_SAPPC_5.fasta;5.24;229
augustus_G3T581_LOXAF_12.fasta;54.4;307
augustus_B4ME19_DROVI_8.fasta;93.89;491
augustus_Q3SCY0_PARTE_3.fasta;84.05;326
augustus_G1SIY1_RABIT_17.fasta;79.22;717
augustus_W5K849_ASTMX_18.fasta;94.32;704
augustus_K7FH00_PELSI_17.fasta;79.19;716
augustus_H0UV24_CAVPO_111.fasta;57.52;1010
augustus_A0A0L0HHW9_SPIPN_16.fasta;87.11;675
augustus_F7CJR6_HORSE_12.fasta;79.82;342
augustus_A0A0G4EJP9_VITBC_38.fasta;79.82;0
augustus_BBS4_BOVIN_4.fasta;64.72;530
augustus_A0A0J9Y8J7_BRUMA_11.fasta;92.63;190
augustus_F1PG88_CANLF_15.fasta;8.63;197
augustus_F1PG88_CANLF_4.fasta;8.63;197
augustus_A0A158PWS5_BRUMA_13.fasta;84.83;323
augustus_G1LG10_AILME_9.fasta;84.31;325
augustus_C5KS16_PERM5_13.fasta;84.31;0
augustus_PTHB1_MOUSE_125.fasta;52.43;1068
augustus_T1EK87_HELRO_14.fasta;73.08;78
augustus_R1DSD8_EMIHU_5.fasta;91.26;515
augustus_U3KK29_FICAL_4.fasta;65.53;235
augustus_A0A024TEN6_9STRA_1.fasta;23.0;613
augustus_J9JSR9_ACYPI_2.fasta;86.51;430
augustus_A0A067RAV1_ZOONE_15.fasta;90.94;607
augustus_A0A067CXS2_SAPPC_10.fasta;45.79;784
augustus_V9F6J5_PHYPR_13.fasta;91.55;509
