File;%_similarity;Len_prot
B4MV93_DROWI_5.fasta;9.28;571
F2UP53_SALR5_2.fasta;13.72;1334
F6WII2_XENTR_1.fasta;1.65;4555
W5JIE3_ANODA_2.fasta;10.87;745
A8JDM5_CHLRE_3.fasta;10.05;2060
M3XJC5_LATCH_1.fasta;1.37;40792
H3F5B6_PRIPA_5.fasta;6.79;913
K3XBX6_PYTUL_1.fasta;6.17;600
M3YV44_MUSPF_1.fasta;4.43;4420
K7FLU5_PELSI_1.fasta;1.0;12036
T1JGE4_STRMM_5.fasta;9.03;1008
F2UQ70_SALR5_5.fasta;6.08;592
W2Z3I6_PHYPR_1.fasta;16.44;876
W5NG86_LEPOC_3.fasta;14.76;881
G3UNS7_LOXAF_1.fasta;1.66;3498
A2EVS0_TRIVA_2.fasta;10.39;308
F6UTK2_ORNAN_3.fasta;11.68;659
T1IM01_STRMM_2.fasta;11.91;848
A0A0G4ELX0_VITBC_1.fasta;25.68;2017
G4YHC7_PHYSP_2.fasta;12.24;850
B3MGG0_DROAN_2.fasta;8.08;458
K1PS22_CRAGI_1.fasta;24.12;311
Q28WL3_DROPS_1.fasta;24.87;1383
H3DGV8_TETNG_2.fasta;6.91;1201
D6WSV9_TRICA_1.fasta;10.27;1110
H3G787_PHYRM_4.fasta;15.5;458
A0A0N0DVH7_9TRYP_2.fasta;16.28;774
B4MJU3_DROWI_3.fasta;9.72;1029
F0Y6H0_AURAN_6.fasta;12.41;685
B3RXC9_TRIAD_2.fasta;9.6;1385
H2NCR2_PONAB_2.fasta;5.85;6685
G3QYJ9_GORGO_2.fasta;2.14;22543
A0A067QKD4_ZOONE_2.fasta;9.86;1278
BBS10_HUMAN_1.fasta;57.0;1186
V9G0L5_PHYPR_1.fasta;14.41;444
F6VNP5_XENTR_1.fasta;6.13;8163
W5M531_LEPOC_1.fasta;6.82;6186
H2MKZ4_ORYLA_2.fasta;1.02;55539
D2UZA0_NAEGR_4.fasta;11.9;420
A7RIW9_NEMVE_2.fasta;13.93;926
B4G8S5_DROPE_2.fasta;35.63;1305
LZTL1_HUMAN_2.fasta;3.18;3842
G1SEN4_RABIT_1.fasta;1.78;9655
H0UV24_CAVPO_1.fasta;0.57;121570
E3MCR4_CAERE_2.fasta;36.14;368
A0A044R639_ONCVO_1.fasta;7.02;1396
D2VRJ0_NAEGR_3.fasta;10.65;798
A4HN90_LEIBR_4.fasta;12.56;637
A0A0D9R698_CHLSB_1.fasta;1.9;5837
H3F5B6_PRIPA_6.fasta;6.7;716
A0A087XH33_POEFO_1.fasta;9.93;695
J9JSR9_ACYPI_1.fasta;4.88;4015
FRITZ_DROME_4.fasta;9.25;962
ARL6_CAEBR_2.fasta;40.62;325
H2QQ41_PANTR_1.fasta;3.54;14874
A0A139WED1_TRICA_6.fasta;4.74;886
F2UFD6_SALR5_4.fasta;10.09;743
R4G3C9_RHOPR_1.fasta;13.64;308
G1PSK0_MYOLU_1.fasta;7.26;4367
H2T229_TAKRU_2.fasta;10.3;1078
B4I3T5_DROSE_2.fasta;54.41;533
G4ZI86_PHYSP_1.fasta;17.52;799
D4A8B1_RAT_1.fasta;3.16;10268
F6PP46_MONDO_1.fasta;0.51;84229
A0A096NVI3_PAPAN_2.fasta;5.99;2773
W4XFB5_STRPU_1.fasta;5.53;3505
E3LSA6_CAERE_2.fasta;12.84;740
V5B167_TRYCR_3.fasta;99.05;842
G5BWY4_HETGA_1.fasta;11.6;1086
B4LTL5_DROVI_3.fasta;13.16;661
V9EXZ9_PHYPR_1.fasta;11.91;907
Q4D247_TRYCC_2.fasta;11.69;804
A0A067CA50_SAPPC_3.fasta;15.03;712
G3PLE4_GASAC_1.fasta;15.75;3086
B7PU94_IXOSC_2.fasta;5.12;488
H0X8S4_OTOGA_1.fasta;1.82;20733
A7RRC2_NEMVE_2.fasta;15.24;853
A0A0L0C708_LUCCU_4.fasta;10.83;1016
A0A0G4ELX0_VITBC_3.fasta;16.14;1078
G3N7I2_GASAC_1.fasta;11.64;1091
G5A9W7_PHYSP_3.fasta;5.52;1014
E0VL22_PEDHC_1.fasta;20.79;962
T1K3F9_TETUR_4.fasta;13.36;846
A0A067QNW7_ZOONE_1.fasta;1.88;850
W4FHA7_9STRA_2.fasta;13.03;1067
B4JDP6_DROGR_2.fasta;6.51;568
W5KI70_ASTMX_1.fasta;2.15;18447
B4H6C3_DROPE_1.fasta;22.99;1244
A4HH78_LEIBR_1.fasta;11.65;1339
A0A0N1PED7_LEPSE_3.fasta;13.89;619
K7IUM7_NASVI_5.fasta;4.64;1206
K7FZ59_PELSI_1.fasta;6.81;2481
A0A0G4EJP9_VITBC_1.fasta;25.41;846
A0A096P1E7_PAPAN_1.fasta;0.88;37409
G3PRP6_GASAC_1.fasta;4.61;1129
Q4Q5F8_LEIMA_1.fasta;15.97;1171
H2PQU8_PONAB_1.fasta;2.09;7242
F6YUF2_XENTR_6.fasta;6.3;1302
E0VFJ8_PEDHC_1.fasta;34.59;1376
S9WFZ2_9TRYP_1.fasta;58.82;357
A2EKF6_TRIVA_1.fasta;12.73;644
F1N4X0_BOVIN_1.fasta;1.84;16268
H3FMD9_PRIPA_1.fasta;14.27;2523
A0A0L0C708_LUCCU_3.fasta;4.94;1033
H2V9K1_TAKRU_4.fasta;7.72;1010
V4AFV8_LOTGI_2.fasta;6.22;2620
V4BHA5_LOTGI_2.fasta;13.44;491
T1FEE1_HELRO_3.fasta;11.63;705
A2DE41_TRIVA_3.fasta;10.73;531
M4AUX9_XIPMA_1.fasta;2.54;15206
W5N2B1_LEPOC_2.fasta;11.8;305
T1FEE1_HELRO_1.fasta;4.22;616
W2ZBK5_PHYPR_1.fasta;13.27;776
H2V9K1_TAKRU_2.fasta;9.0;1011
H3G787_PHYRM_1.fasta;11.69;838
A4HKB1_LEIBR_1.fasta;4.39;979
A0A087Y3I8_POEFO_2.fasta;7.12;1700
F6PQ94_CIOIN_2.fasta;8.34;719
W2Q1R0_PHYPN_1.fasta;11.59;302
K3X8B7_PYTUL_3.fasta;14.53;888
H3GG97_PHYRM_1.fasta;84.73;1048
H0Y2B1_OTOGA_1.fasta;8.02;2420
J9JLI4_ACYPI_1.fasta;15.98;1502
G0MK79_CAEBE_4.fasta;7.78;1208
B4HPG5_DROSE_2.fasta;10.57;435
W6L0G6_9TRYP_2.fasta;14.02;642
S9UG30_9TRYP_1.fasta;7.49;1068
I3JQB2_ORENI_3.fasta;7.44;1277
E9H9T3_DAPPU_1.fasta;8.77;1277
G4YHC7_PHYSP_3.fasta;10.31;766
T1J8I6_STRMM_1.fasta;14.01;685
I3MFS4_ICTTR_1.fasta;0.63;72517
U3JXB3_FICAL_1.fasta;9.19;4235
D0N6L3_PHYIT_1.fasta;12.16;559
E1B8R8_BOVIN_1.fasta;1.14;29530
S9UFH8_9TRYP_1.fasta;8.69;990
A8HYK1_CHLRE_4.fasta;6.28;1289
D2VRF8_NAEGR_4.fasta;13.25;981
H0V587_CAVPO_1.fasta;2.02;7726
A4IBV8_LEIIN_2.fasta;14.09;894
D2UZG5_NAEGR_2.fasta;5.42;720
X6NC44_RETFI_1.fasta;7.98;188
D2V8J4_NAEGR_2.fasta;11.54;1014
G0NR21_CAEBE_1.fasta;7.44;1479
A0A075B027_9FUNG_2.fasta;13.81;637
W2Z9A3_PHYPR_1.fasta;7.97;640
T1IP28_STRMM_2.fasta;11.19;277
E0VZH2_PEDHC_2.fasta;8.74;1041
A0A0N0DTJ9_9TRYP_2.fasta;63.97;1038
E1BTY2_CHICK_1.fasta;9.84;1534
C5KCZ4_PERM5_1.fasta;11.93;1132
H2PE85_PONAB_1.fasta;3.3;14482
H3DMY8_TETNG_1.fasta;14.01;1142
A4I4C4_LEIIN_1.fasta;15.55;952
E0VDR8_PEDHC_3.fasta;8.31;818
IFT27_MOUSE_1.fasta;2.7;4811
W5PKU2_SHEEP_2.fasta;10.92;943
T1HMQ0_RHOPR_1.fasta;10.26;2701
A0A0N1PED7_LEPSE_1.fasta;13.14;807
W5MNX0_LEPOC_3.fasta;7.56;953
W6L8P3_9TRYP_1.fasta;15.95;721
F0Y179_AURAN_4.fasta;6.36;770
Q9VF13_DROME_2.fasta;6.7;1179
K3WUB9_PYTUL_4.fasta;10.8;639
A0A096P4T0_PAPAN_2.fasta;11.75;1030
G1KMJ2_ANOCA_1.fasta;5.45;6582
B7Q560_IXOSC_1.fasta;4.74;4579
G3QRG0_GORGO_1.fasta;2.8;7899
A9UYR2_MONBE_2.fasta;22.54;1069
A8JF99_CHLRE_3.fasta;4.15;1229
G4YVH6_PHYSP_4.fasta;16.27;584
V3Z105_LOTGI_3.fasta;8.08;557
E9H9W1_DAPPU_3.fasta;14.33;307
A0A0L0SZE7_ALLMA_1.fasta;9.69;609
D2UZA0_NAEGR_6.fasta;11.9;336
W5P769_SHEEP_1.fasta;4.68;1964
W6LGD6_9TRYP_2.fasta;14.57;556
A0A0J9Y8J7_BRUMA_2.fasta;14.17;889
F2UQ70_SALR5_3.fasta;10.7;402
H3CQC7_TETNG_3.fasta;13.06;804
W5JJX1_ANODA_1.fasta;4.19;955
T1KN87_TETUR_6.fasta;13.18;622
A8WJB5_CAEBR_2.fasta;17.51;611
G3W4X1_SARHA_2.fasta;9.41;2412
A0A0N1I7W9_LEPSE_2.fasta;15.66;1137
B4QJX6_DROSI_1.fasta;13.08;749
V9EXZ9_PHYPR_2.fasta;15.01;773
F2U9J6_SALR5_1.fasta;24.01;1795
B4GFI4_DROPE_3.fasta;7.23;1023
D6W797_TRICA_3.fasta;23.21;504
W5M3R4_LEPOC_1.fasta;3.92;6421
A0A044T938_ONCVO_1.fasta;6.22;1335
G0P085_CAEBE_5.fasta;11.54;702
B6KHN1_TOXGV_2.fasta;15.25;636
S9VEE0_9TRYP_1.fasta;14.52;241
A0A0G4EP95_VITBC_2.fasta;13.27;1236
B7PGX0_IXOSC_3.fasta;10.77;390
G4ZE33_PHYSP_4.fasta;11.3;531
C4VA57_NOSCE_2.fasta;7.22;554
T1K902_TETUR_1.fasta;26.63;3004
A0A0D9RMF9_CHLSB_1.fasta;4.83;2920
W6KIA6_9TRYP_1.fasta;15.02;646
A0A0S4JE34_BODSA_1.fasta;11.02;508
B0X734_CULQU_2.fasta;4.97;624
F1RRP3_PIG_2.fasta;12.32;1567
A4I7U1_LEIIN_2.fasta;13.82;1324
A0A139WKF1_TRICA_5.fasta;11.32;1502
T1KWA3_TETUR_2.fasta;13.13;1158
W2Z9A3_PHYPR_2.fasta;11.52;625
A0A0G2JT03_RAT_1.fasta;3.56;1714
E3LMW1_CAERE_5.fasta;9.29;807
B3DFT2_DANRE_1.fasta;7.47;589
H2RCJ0_PANTR_1.fasta;2.12;16535
D2A2G0_TRICA_1.fasta;11.95;1046
J9JNX2_ACYPI_1.fasta;14.66;1119
H3CI58_TETNG_2.fasta;3.9;10629
H2NQY4_PONAB_1.fasta;3.57;11584
B4MMM3_DROWI_1.fasta;5.09;609
G4YN09_PHYSP_4.fasta;7.38;800
F7EGS4_MACMU_1.fasta;1.3;11296
F2UKV5_SALR5_1.fasta;14.39;1049
H2M9T7_ORYLA_1.fasta;40.18;978
D2V8J4_NAEGR_1.fasta;9.76;594
B3M138_DROAN_1.fasta;10.86;847
A0A0R4IXP1_DANRE_1.fasta;10.19;1246
Q9VYM3_DROME_1.fasta;14.38;897
A7RZZ8_NEMVE_2.fasta;9.01;1476
A2EQS9_TRIVA_4.fasta;12.36;833
W4FD55_9STRA_1.fasta;18.83;579
A0A0L0HCR5_SPIPN_3.fasta;8.92;583
D8RT29_SELML_1.fasta;4.66;558
U3JSU8_FICAL_1.fasta;7.78;514
E3NSB7_CAERE_1.fasta;16.98;1313
H3D688_TETNG_1.fasta;14.29;987
D2V8J4_NAEGR_5.fasta;12.82;858
E1BXI4_CHICK_3.fasta;9.58;1180
W5K4L0_ASTMX_1.fasta;5.81;3921
H2L842_ORYLA_2.fasta;5.43;4659
G1SII1_RABIT_2.fasta;6.33;2559
E9AH05_LEIIN_2.fasta;11.72;862
A0A067CA50_SAPPC_4.fasta;12.37;1116
B4NJQ7_DROWI_1.fasta;10.9;743
D2HN50_AILME_1.fasta;33.82;2108
Q9VS19_DROME_3.fasta;9.42;605
A0A044RGE9_ONCVO_4.fasta;6.54;1300
A0A090L5W0_STRRB_4.fasta;16.03;867
F1SP83_PIG_4.fasta;5.41;5657
F6TP16_MONDO_1.fasta;6.49;2204
M3WKW0_FELCA_2.fasta;13.72;911
M3Z132_MUSPF_1.fasta;3.39;14112
E2RRL8_CANLF_1.fasta;5.32;9805
I3KHB5_ORENI_1.fasta;3.01;564
A0A0W8CGX9_PHYNI_2.fasta;10.3;592
K2NCL3_TRYCR_1.fasta;82.01;667
F7I023_CALJA_1.fasta;1.96;7339
G0MEG7_CAEBE_3.fasta;8.75;537
Q28WL3_DROPS_2.fasta;3.5;1001
A0A0N1IKM3_LEPSE_2.fasta;14.77;1063
W5J3R5_ANODA_3.fasta;11.58;570
F6WBK6_CIOIN_2.fasta;12.42;467
A0A0N0P2P9_LEPSE_4.fasta;11.06;796
A2FQ75_TRIVA_4.fasta;12.46;594
A0A0S4IYJ2_BODSA_2.fasta;7.74;879
V9F750_PHYPR_5.fasta;7.01;942
A7SH53_NEMVE_2.fasta;9.33;1211
I3MME5_ICTTR_2.fasta;7.2;1890
A0A067R100_ZOONE_2.fasta;5.24;935
A4H4J1_LEIBR_1.fasta;5.31;1054
I3JVB4_ORENI_1.fasta;9.09;4193
B3RJ12_TRIAD_2.fasta;9.6;521
G4M289_SCHMA_1.fasta;4.15;2070
B4KGC5_DROMO_1.fasta;10.97;1331
F6WSP0_XENTR_1.fasta;11.67;1354
F4NSL0_BATDJ_5.fasta;9.4;1117
BBS4_CAEEL_3.fasta;6.05;1322
W5J3R5_ANODA_1.fasta;13.02;384
E1BTY2_CHICK_2.fasta;11.55;1706
D2V9Y2_NAEGR_2.fasta;32.42;438
K2NFA3_TRYCR_2.fasta;15.51;793
Q28WL3_DROPS_4.fasta;15.94;1085
A0A0S4IWH2_BODSA_6.fasta;13.07;551
F0YAJ5_AURAN_1.fasta;10.66;347
K7FH00_PELSI_1.fasta;3.88;11780
Q16XJ9_AEDAE_1.fasta;4.94;8723
E3LTH5_CAERE_1.fasta;12.3;829
A0A044UUG6_ONCVO_1.fasta;25.26;2110
W5M5Q7_LEPOC_3.fasta;6.78;3332
A0A067QHW0_ZOONE_2.fasta;7.81;3228
A0A0G4ENF0_VITBC_3.fasta;13.97;723
H2MRS1_ORYLA_4.fasta;13.41;410
B4G8S5_DROPE_4.fasta;7.39;974
W4XAU7_STRPU_1.fasta;7.58;6592
A0A0W8C8Z9_PHYNI_1.fasta;9.97;371
U3JY08_FICAL_3.fasta;14.39;987
A0A0L0HGZ5_SPIPN_2.fasta;12.95;610
B4ME19_DROVI_2.fasta;7.98;1329
H0VYD3_CAVPO_1.fasta;1.15;6169
T1FZ41_HELRO_3.fasta;4.56;1141
A0A0M9GA52_9TRYP_1.fasta;13.41;701
V3ZY76_LOTGI_1.fasta;8.4;4440
B4GIM8_DROPE_3.fasta;15.41;305
E0VFJ8_PEDHC_3.fasta;13.48;801
H2NNP4_PONAB_1.fasta;2.43;16317
T1JGE4_STRMM_7.fasta;8.61;1011
W4XN65_STRPU_1.fasta;2.72;7085
A0A096LYQ5_POEFO_1.fasta;14.31;1062
F7AHJ9_HORSE_2.fasta;5.93;5578
B3RNV0_TRIAD_1.fasta;16.52;1362
U6G3P0_9EIME_1.fasta;5.47;859
F7CR52_HORSE_1.fasta;0.6;75690
B7PSD9_IXOSC_1.fasta;8.26;605
G3WG80_SARHA_2.fasta;12.55;980
B4G899_DROPE_5.fasta;10.14;562
A0A074TG63_HAMHA_1.fasta;8.15;724
K7J2H3_NASVI_2.fasta;27.28;1184
K1RF96_CRAGI_1.fasta;11.25;1164
A0A0M9G8H0_9TRYP_3.fasta;77.32;1173
B3RPI2_TRIAD_2.fasta;16.88;1226
H0WCG0_CAVPO_1.fasta;11.42;1130
A0A0N0P4P7_LEPSE_1.fasta;7.73;181
F0Y179_AURAN_8.fasta;12.96;934
F6YN29_MONDO_3.fasta;15.43;739
I3IYL8_ORENI_1.fasta;10.77;1105
D2VRJ0_NAEGR_6.fasta;12.46;578
B4H6Z9_DROPE_2.fasta;3.3;971
A8HYK1_CHLRE_3.fasta;10.33;639
H2XNP6_CIOIN_1.fasta;7.37;597
G1RFG0_NOMLE_2.fasta;2.46;16817
A0A158P292_ATTCE_1.fasta;4.0;849
B5DUR3_DROPS_3.fasta;48.91;321
W4XPH5_STRPU_1.fasta;7.74;4483
M3Y536_MUSPF_2.fasta;4.71;467
K1QMM4_CRAGI_3.fasta;11.07;497
A0A132AFF8_SARSC_1.fasta;12.8;2141
W6KIA6_9TRYP_2.fasta;9.53;913
B4L6J8_DROMO_2.fasta;11.28;1055
A0A059F571_9MICR_2.fasta;5.29;397
S9VQT5_9TRYP_2.fasta;4.71;849
A0A0D9RQB1_CHLSB_1.fasta;0.52;117668
A0A067R4F6_ZOONE_1.fasta;3.98;12551
B4IZI2_DROGR_3.fasta;7.43;606
S9VQC5_9TRYP_1.fasta;16.02;487
B4GEV6_DROPE_2.fasta;41.84;1525
A0A061IYH0_TRYRA_1.fasta;14.48;290
B3MUA1_DROAN_3.fasta;15.95;1185
I3KCZ4_ORENI_1.fasta;41.8;1347
F0Y6H0_AURAN_2.fasta;14.96;842
Q4D247_TRYCC_3.fasta;16.07;896
E9G2T4_DAPPU_2.fasta;9.35;674
A4HTV8_LEIIN_2.fasta;77.72;817
W4H8Z6_9STRA_1.fasta;10.59;406
T1K902_TETUR_2.fasta;5.88;935
A0A0N0P3E7_LEPSE_4.fasta;14.11;744
X6NC44_RETFI_4.fasta;12.79;391
G3W269_SARHA_1.fasta;2.22;7206
Q4E3Y7_TRYCC_2.fasta;11.24;1263
D0N6L3_PHYIT_2.fasta;5.23;535
Q9VF13_DROME_1.fasta;21.65;2536
A0A096NA64_PAPAN_1.fasta;0.74;79053
B4IPB8_DROSE_2.fasta;1.8;1726
W6KEL0_9TRYP_4.fasta;11.04;299
W4YZF5_STRPU_1.fasta;2.81;4275
T1K3F9_TETUR_2.fasta;5.24;744
A7S9V7_NEMVE_2.fasta;7.75;5213
D6W797_TRICA_5.fasta;7.21;1110
Q4DNK9_TRYCC_5.fasta;6.34;836
G1TUK9_RABIT_1.fasta;3.37;9103
D2CG54_TRICA_4.fasta;8.13;923
V5BJR9_TRYCR_2.fasta;12.92;472
F6YN29_MONDO_1.fasta;4.68;2994
M3WGL7_FELCA_1.fasta;8.43;4020
H2SDM2_TAKRU_3.fasta;10.45;708
F2UKV5_SALR5_3.fasta;9.81;2825
W6LGD6_9TRYP_3.fasta;8.99;1157
H2MPC6_ORYLA_2.fasta;10.27;1091
J9K271_ACYPI_3.fasta;7.98;739
G1LG10_AILME_1.fasta;1.65;12062
A0A0L0CAS7_LUCCU_2.fasta;9.12;702
K1RF96_CRAGI_6.fasta;11.99;976
E3LMW1_CAERE_1.fasta;14.71;1067
M3XJ38_LATCH_1.fasta;3.87;9483
A0A0G4GWT1_VITBC_1.fasta;16.27;547
BBS4_CAEEL_2.fasta;13.93;1881
U3KJC2_FICAL_1.fasta;6.41;2370
E9HLR1_DAPPU_2.fasta;14.58;480
E3LZ78_CAERE_8.fasta;8.02;399
B4K5Q4_DROMO_1.fasta;19.36;2562
U3JY08_FICAL_1.fasta;3.22;12067
Q4CTS4_TRYCC_2.fasta;12.55;239
K7IUM7_NASVI_8.fasta;5.32;1204
W5MMG5_LEPOC_2.fasta;11.74;997
G4Z0F4_PHYSP_2.fasta;11.29;974
W5M3Q4_LEPOC_1.fasta;1.35;46525
A0A067RE41_ZOONE_2.fasta;15.1;828
V9F750_PHYPR_4.fasta;12.87;1026
F6UU75_XENTR_8.fasta;16.46;1057
E1BR95_CHICK_1.fasta;0.89;45035
B3S0W6_TRIAD_5.fasta;6.51;614
G0NZF3_CAEBE_2.fasta;7.91;847
G3NKQ2_GASAC_1.fasta;29.68;1449
V5B167_TRYCR_5.fasta;12.56;884
Q9VS19_DROME_2.fasta;29.08;791
G3NXV8_GASAC_1.fasta;16.36;1400
A0A096MTK8_PAPAN_2.fasta;1.16;11156
A0A0M9FXC3_9TRYP_1.fasta;4.44;1217
F2UFD6_SALR5_1.fasta;12.23;1210
M3Y536_MUSPF_3.fasta;6.36;2014
F7E4F6_MONDO_2.fasta;13.21;1620
H2Z2Z3_CIOSA_2.fasta;7.41;823
K2NS17_TRYCR_1.fasta;11.37;642
A0A140TAU3_DANRE_1.fasta;1.65;30459
D0N9B8_PHYIT_1.fasta;9.64;415
H0VBK0_CAVPO_1.fasta;4.17;4196
A0A087YPY0_POEFO_1.fasta;10.67;1472
B4I7P4_DROSE_5.fasta;6.36;1101
T1JYJ2_TETUR_4.fasta;1.46;616
B3RWQ3_TRIAD_2.fasta;5.75;730
I3KLC5_ORENI_2.fasta;12.55;956
A8XCI7_CAEBR_3.fasta;1.6;686
D2VIC7_NAEGR_6.fasta;13.02;384
D2HVB4_AILME_1.fasta;2.08;7197
W5J3R5_ANODA_4.fasta;11.89;412
A0A0K0JVX7_BRUMA_2.fasta;9.49;2170
I3K8F9_ORENI_1.fasta;2.62;3437
A0A0N1PED7_LEPSE_2.fasta;7.96;490
E3NSB7_CAERE_5.fasta;12.21;639
G4ZE33_PHYSP_2.fasta;6.01;566
G1PDK6_MYOLU_2.fasta;5.03;2664
A0A0G4ENF0_VITBC_4.fasta;6.73;684
B5DXM6_DROPS_2.fasta;12.54;1260
B4HV21_DROSE_1.fasta;14.35;676
G0NG53_CAEBE_4.fasta;7.58;1003
H2PME6_PONAB_1.fasta;0.61;70035
D6WZ82_TRICA_3.fasta;8.19;635
F6QX88_CIOIN_1.fasta;14.09;1604
A4HVW2_LEIIN_1.fasta;8.46;390
E0VDR8_PEDHC_5.fasta;15.25;833
M3Z1A1_MUSPF_1.fasta;13.16;1094
D6WZ82_TRICA_5.fasta;15.66;677
A2EVS0_TRIVA_4.fasta;5.98;485
W5L0U3_ASTMX_2.fasta;10.17;1347
B4NBA2_DROWI_3.fasta;10.94;1024
A0A0N1I805_LEPSE_3.fasta;7.48;976
W5PZP5_SHEEP_1.fasta;10.45;1349
D2A2G0_TRICA_2.fasta;18.67;900
V3ZY76_LOTGI_2.fasta;9.32;601
W5PWU8_SHEEP_1.fasta;4.04;12588
F6PQ94_CIOIN_3.fasta;9.2;946
D2UZA0_NAEGR_3.fasta;7.42;822
G1RDU8_NOMLE_1.fasta;2.74;16352
T1KN87_TETUR_1.fasta;3.95;557
B3RR15_TRIAD_3.fasta;3.87;620
G1MMT5_AILME_1.fasta;7.83;2580
A2DE41_TRIVA_5.fasta;13.04;537
G4YVH6_PHYSP_1.fasta;12.88;559
H3DXJ0_PRIPA_1.fasta;9.49;611
G1SZG9_RABIT_1.fasta;12.13;1261
H0WRS7_OTOGA_2.fasta;12.21;942
T1JYJ2_TETUR_2.fasta;41.89;943
H2YKL4_CIOSA_3.fasta;14.68;763
W2RGR2_PHYPN_1.fasta;11.61;448
H2ZEB0_CIOSA_1.fasta;7.98;1454
W2YQ45_PHYPR_1.fasta;10.55;578
G1S2T2_NOMLE_2.fasta;7.51;879
G1KMV6_ANOCA_1.fasta;2.21;12334
A0A0N1IJK5_LEPSE_2.fasta;15.02;759
K7JBG2_NASVI_1.fasta;33.69;1410
B4QVM9_DROSI_1.fasta;7.51;905
G0MLH4_CAEBE_2.fasta;36.94;693
G3TR76_LOXAF_1.fasta;6.68;2559
K1RTU4_CRAGI_2.fasta;10.34;2417
A0A0N0VDQ8_9TRYP_4.fasta;9.73;863
E9HLR1_DAPPU_4.fasta;13.58;427
PTHB1_CAEEL_4.fasta;19.34;1546
H2RJL3_TAKRU_1.fasta;11.69;975
B3SAM9_TRIAD_2.fasta;19.1;1497
F7A6Y6_HORSE_1.fasta;1.73;19899
B3MUA1_DROAN_1.fasta;13.48;1246
B4IDB2_DROSE_2.fasta;27.42;1506
A2F554_TRIVA_1.fasta;9.17;436
E9GL43_DAPPU_5.fasta;8.63;985
H3GA39_PHYRM_4.fasta;42.73;461
E1BKZ3_BOVIN_1.fasta;0.69;78075
G3QWF1_GORGO_1.fasta;1.33;33678
W2ZBV4_PHYPR_1.fasta;7.9;962
H3GG97_PHYRM_2.fasta;14.87;1002
H3AVK0_LATCH_1.fasta;5.61;4335
F7EC15_XENTR_1.fasta;8.03;2391
B4H6Z9_DROPE_1.fasta;45.62;1348
A0A087YHA2_POEFO_1.fasta;4.95;6448
H2YY40_CIOSA_1.fasta;8.4;798
A0A0M9G5S3_9TRYP_1.fasta;14.82;1221
H3GA39_PHYRM_2.fasta;11.32;380
I3KSH0_ORENI_3.fasta;15.49;697
A0A0R4IUZ0_DANRE_1.fasta;2.5;5198
D6WZ82_TRICA_2.fasta;5.47;677
A0A0W8CBQ8_PHYNI_2.fasta;13.81;659
F1SI91_PIG_3.fasta;7.5;3160
U6LV11_9EIME_2.fasta;4.71;955
S9U0A0_9TRYP_1.fasta;13.04;621
E0VD41_PEDHC_2.fasta;5.86;665
A0A158NPL4_ATTCE_2.fasta;61.32;879
W2Y705_PHYPR_2.fasta;6.36;849
E1BHJ5_BOVIN_1.fasta;0.52;144699
F1SBK4_PIG_1.fasta;6.17;3744
G0MLH4_CAEBE_4.fasta;9.68;806
A0A0L0CAS7_LUCCU_3.fasta;8.04;709
I3MZR6_ICTTR_1.fasta;2.17;12835
D6WTY1_TRICA_3.fasta;11.73;486
W6L664_9TRYP_3.fasta;8.65;913
W5NGP4_LEPOC_1.fasta;4.01;11584
T0RY96_9STRA_3.fasta;19.66;814
G3RIZ2_GORGO_1.fasta;3.9;11757
A0A024G2J7_9STRA_1.fasta;9.57;1034
A9UU67_MONBE_4.fasta;12.86;692
A0A096MNW8_PAPAN_1.fasta;2.79;5625
K1QJC8_CRAGI_3.fasta;2.37;1057
A8XRG6_CAEBR_3.fasta;12.58;890
A0A061J2T5_TRYRA_1.fasta;83.26;902
A0A0Q9W9F9_DROVI_2.fasta;49.77;1288
Q4Q7P7_LEIMA_2.fasta;12.79;1063
A0A090LL11_STRRB_3.fasta;14.66;771
A8Y3D5_CAEBR_3.fasta;4.85;846
A7SR08_NEMVE_4.fasta;3.31;1180
A6QLF9_BOVIN_2.fasta;7.63;577
B4LTL5_DROVI_5.fasta;10.07;606
MKS1_HUMAN_2.fasta;11.1;1198
N6TE63_DENPD_1.fasta;24.12;1389
G1SIY1_RABIT_1.fasta;2.84;15456
A0A0Q9W9F9_DROVI_4.fasta;3.14;925
V9F750_PHYPR_2.fasta;18.08;1117
W2QE22_PHYPN_3.fasta;10.37;762
K3X3B3_PYTUL_3.fasta;10.12;415
A0A0G4G617_VITBC_4.fasta;5.65;938
K7JBG2_NASVI_2.fasta;6.53;735
A0A090LHJ8_STRRB_1.fasta;8.74;675
W5NZH1_SHEEP_1.fasta;1.84;18921
W5P7J1_SHEEP_1.fasta;14.91;865
F2TYE0_SALR5_3.fasta;12.88;497
W2YQ45_PHYPR_2.fasta;15.5;458
D2UXT8_NAEGR_1.fasta;9.3;667
C4VA57_NOSCE_1.fasta;13.68;190
B3RW68_TRIAD_4.fasta;15.09;1153
B5DUR3_DROPS_5.fasta;11.27;346
A9UW13_MONBE_1.fasta;9.45;550
E3MFB0_CAERE_2.fasta;24.12;709
A0A024G1K1_9STRA_1.fasta;10.8;1028
A2FQ75_TRIVA_5.fasta;13.74;655
A7RY88_NEMVE_1.fasta;9.78;726
K1PS22_CRAGI_2.fasta;2.3;1087
B0WLK0_CULQU_1.fasta;5.59;931
A0A0L0CC86_LUCCU_1.fasta;37.12;1250
H2PS04_PONAB_1.fasta;1.33;36410
