File;%_similarity;Len_prot
G0NCM0_CAEBE_4.fasta;10.62;612
L1JP33_GUITH_1.fasta;4.0;375
H3CQC7_TETNG_4.fasta;16.91;615
M3ZSV8_XIPMA_4.fasta;10.5;1210
A0A090LTH6_STRRB_1.fasta;46.13;1086
A0A096M5A9_POEFO_1.fasta;8.25;5335
L1JV64_GUITH_1.fasta;14.72;598
A0A067CAA2_SAPPC_1.fasta;7.6;645
H2RJL3_TAKRU_2.fasta;12.32;1055
M3YWA6_MUSPF_1.fasta;0.71;73476
Q29N44_DROPS_7.fasta;11.46;576
A0A0L0TEE4_ALLMA_6.fasta;8.39;548
B3M393_DROAN_1.fasta;13.47;1715
G3P8N2_GASAC_4.fasta;10.52;2168
B7Q560_IXOSC_4.fasta;6.16;4548
B7PGX0_IXOSC_4.fasta;5.99;167
A9UQE8_MONBE_1.fasta;10.21;1832
BBS1_HUMAN_1.fasta;5.27;2905
W5N2B1_LEPOC_1.fasta;2.53;6360
T1JGE4_STRMM_6.fasta;11.93;1148
A0A0W8DLD4_PHYNI_2.fasta;6.83;1464
G1K9Z0_ANOCA_1.fasta;7.74;6050
A0A0N1I7W9_LEPSE_4.fasta;15.38;923
W5M4M4_LEPOC_1.fasta;6.83;1831
J3QMK2_MOUSE_2.fasta;1.05;3245
A0A0L0CIR6_LUCCU_2.fasta;28.43;626
H3FPW8_PRIPA_2.fasta;9.62;665
A0A0N1PCK5_LEPSE_5.fasta;13.11;1037
F7GJV3_MONDO_4.fasta;11.9;992
D0MT71_PHYIT_1.fasta;76.97;621
BBS1_CAEEL_4.fasta;11.62;1790
H2YKL4_CIOSA_4.fasta;5.59;1698
F6YUF2_XENTR_5.fasta;4.26;4956
G4ZRE7_PHYSP_7.fasta;2.74;838
A0A0L0HCR5_SPIPN_6.fasta;2.65;1508
A0A096M5A9_POEFO_2.fasta;5.53;2838
B7YZM8_DROME_5.fasta;12.17;986
M4AKC5_XIPMA_2.fasta;5.46;3536
D6WZ82_TRICA_7.fasta;7.09;1438
K7IZ19_NASVI_4.fasta;10.4;1087
BBS10_HUMAN_2.fasta;53.01;1277
A4HX34_LEIIN_3.fasta;6.74;534
B4LHK4_DROVI_3.fasta;8.03;610
D2CG54_TRICA_1.fasta;18.96;1762
A8IYF1_CHLRE_3.fasta;9.68;1043
F6XU90_ORNAN_1.fasta;10.79;1307
T0SBE3_9STRA_4.fasta;8.91;595
A0A0M9G8H0_9TRYP_4.fasta;8.72;963
B3MGG0_DROAN_7.fasta;5.7;1141
B3MGG0_DROAN_6.fasta;10.99;373
E1BN34_BOVIN_2.fasta;6.14;5247
B4IGG4_DROSE_1.fasta;14.12;871
T0RT93_9STRA_3.fasta;12.94;618
A0A132AED3_SARSC_3.fasta;10.09;932
I3MKM9_ICTTR_2.fasta;7.89;279
F0Y179_AURAN_1.fasta;12.85;778
F7E5E6_ORNAN_1.fasta;12.76;5620
V4AFV8_LOTGI_3.fasta;4.85;2474
F0YAJ5_AURAN_2.fasta;7.64;563
W6L219_9TRYP_1.fasta;6.08;823
J9K271_ACYPI_2.fasta;12.02;1339
J9K271_ACYPI_1.fasta;29.64;1491
G3STK5_LOXAF_1.fasta;9.26;5591
A7S6S2_NEMVE_7.fasta;14.02;856
F1S1T9_PIG_1.fasta;10.22;1291
A0A139APA4_GONPR_9.fasta;16.43;791
B4KME7_DROMO_2.fasta;2.84;1340
G1SYD7_RABIT_1.fasta;4.11;8060
M4AFV4_XIPMA_1.fasta;15.63;1094
F2UQ70_SALR5_8.fasta;11.86;312
W2QE22_PHYPN_4.fasta;7.89;1052
A0A0N0DVH7_9TRYP_4.fasta;11.13;737
A2FHN7_TRIVA_1.fasta;6.56;2608
G3PLE4_GASAC_5.fasta;7.05;738
V9ETD6_PHYPR_5.fasta;4.98;703
Q7Q1T6_ANOGA_3.fasta;10.1;733
A0A096MMY7_PAPAN_2.fasta;4.7;8173
W5MMG5_LEPOC_5.fasta;16.28;768
K7JKG6_NASVI_2.fasta;4.42;2875
B4HV21_DROSE_3.fasta;5.17;619
G4ZE33_PHYSP_3.fasta;12.62;705
T1IEA4_RHOPR_4.fasta;5.07;2527
G4V987_SCHMA_1.fasta;7.26;606
T1HX26_RHOPR_2.fasta;18.32;1561
H2QX35_PANTR_1.fasta;1.18;33948
J9K409_ACYPI_5.fasta;5.14;2023
H2QXS4_PANTR_1.fasta;6.29;4486
E9H9T3_DAPPU_2.fasta;6.28;478
A0A0M9G178_9TRYP_4.fasta;3.83;1018
W6KP47_9TRYP_7.fasta;16.96;672
H9JGR5_BOMMO_1.fasta;10.95;2329
Q4E5P7_TRYCC_2.fasta;8.81;670
F2USB8_SALR5_2.fasta;14.04;584
K1QT73_CRAGI_5.fasta;7.59;448
T1JH94_STRMM_1.fasta;11.13;602
G3T996_LOXAF_2.fasta;4.01;2745
K1QYL7_CRAGI_1.fasta;9.62;2340
V9FJ70_PHYPR_3.fasta;12.6;762
F6RDQ7_CIOIN_2.fasta;11.55;3508
B3RJ12_TRIAD_4.fasta;8.19;1490
W6L8P3_9TRYP_2.fasta;8.34;1067
A0A0N0P4P7_LEPSE_2.fasta;4.36;1170
A4HSR6_LEIIN_5.fasta;12.56;446
A0A0H5S6V4_BRUMA_3.fasta;13.66;637
K1QJC8_CRAGI_4.fasta;1.74;2131
T1HIG5_RHOPR_2.fasta;2.23;2149
F6QP01_XENTR_1.fasta;6.71;4069
B4KFI6_DROMO_5.fasta;10.43;949
E9AGF5_LEIIN_4.fasta;9.66;1004
K7IMU7_NASVI_2.fasta;14.22;626
A0A0M9G178_9TRYP_2.fasta;5.86;648
K7FYE3_PELSI_1.fasta;2.61;17763
E1BXI4_CHICK_1.fasta;4.78;2968
W5PLE6_SHEEP_2.fasta;0.63;3026
K3WRX6_PYTUL_1.fasta;7.17;2218
D0MSD3_PHYIT_3.fasta;8.18;2151
A0A0N1IJK5_LEPSE_5.fasta;8.62;974
H9GCQ3_ANOCA_1.fasta;5.72;8106
G3PWE1_GASAC_1.fasta;8.12;1773
A7RHF6_NEMVE_3.fasta;1.73;2492
V4AJL1_LOTGI_2.fasta;12.3;764
W4G1M5_9STRA_5.fasta;8.47;732
G1T913_RABIT_1.fasta;7.59;3280
B4MMM3_DROWI_5.fasta;7.05;610
A9UTD3_MONBE_2.fasta;11.1;1730
Q7PUL7_ANOGA_2.fasta;77.16;429
V5D873_TRYCR_1.fasta;11.07;768
H0V4D2_CAVPO_2.fasta;2.81;7641
T1KWA3_TETUR_1.fasta;12.1;810
A0A0S4KLB5_BODSA_6.fasta;15.04;266
B3MBX5_DROAN_4.fasta;12.02;982
A2EKF6_TRIVA_5.fasta;6.49;632
F4PDV5_BATDJ_8.fasta;7.69;520
W4YZF5_STRPU_3.fasta;1.67;2450
F7AHJ9_HORSE_3.fasta;15.78;767
D2VGV9_NAEGR_10.fasta;9.82;1426
G0P085_CAEBE_3.fasta;11.73;699
B4HLG5_DROSE_3.fasta;13.91;906
G0NZF3_CAEBE_3.fasta;7.05;964
G3P8N2_GASAC_2.fasta;10.99;2647
E3MCR4_CAERE_5.fasta;4.27;1148
E3NJN3_CAERE_1.fasta;8.29;2968
A0A061J9H1_TRYRA_1.fasta;9.3;699
B3MUH4_DROAN_4.fasta;25.08;965
V9DZZ4_PHYPR_3.fasta;15.42;720
T1JMT6_STRMM_5.fasta;11.43;1024
E2RER8_CANLF_2.fasta;6.11;3714
A8IYF1_CHLRE_2.fasta;10.88;1911
G0MCB1_CAEBE_1.fasta;7.55;1787
A0A024G8A2_9STRA_2.fasta;5.61;2654
H2Y718_CIOSA_1.fasta;12.18;1158
G4VQ40_SCHMA_1.fasta;3.67;7462
G3T822_LOXAF_1.fasta;1.11;14389
W2R2K8_PHYPN_3.fasta;10.07;1410
Q4R679_MACFA_2.fasta;6.61;2180
A8WJB5_CAEBR_8.fasta;9.31;451
A0A087YK02_POEFO_2.fasta;1.95;35208
G4VMY2_SCHMA_4.fasta;6.75;504
M3ZSV8_XIPMA_1.fasta;5.01;3032
B7QBS1_IXOSC_2.fasta;2.05;3066
A8XCI7_CAEBR_4.fasta;8.36;718
H9GC07_ANOCA_2.fasta;3.91;9043
W2Q403_PHYPN_2.fasta;8.82;760
A0A0K0J7N8_BRUMA_2.fasta;16.96;2028
B4KRF7_DROMO_5.fasta;9.34;996
W6L664_9TRYP_2.fasta;4.76;1952
W4GJ33_9STRA_2.fasta;21.63;1461
T1J508_STRMM_4.fasta;16.99;471
BBS7_CAEEL_1.fasta;5.13;3001
A0A0K0JLB3_BRUMA_3.fasta;8.48;1722
W6KEL0_9TRYP_3.fasta;8.72;413
H3D829_TETNG_1.fasta;9.18;1514
M3XFE7_FELCA_1.fasta;1.65;18116
A0A131ZVY5_SARSC_4.fasta;24.47;1091
B4HLG5_DROSE_4.fasta;5.17;755
A0A0K0JVX7_BRUMA_1.fasta;6.47;2533
T1FPQ8_HELRO_1.fasta;7.73;1332
K2MSG2_TRYCR_2.fasta;12.52;527
A0A139AXF2_GONPR_1.fasta;8.7;586
E9HBN7_DAPPU_3.fasta;11.75;553
D2VQK4_NAEGR_10.fasta;4.01;699
A0A132ADH9_SARSC_4.fasta;8.57;490
T0RY96_9STRA_8.fasta;8.3;711
W5JJX1_ANODA_6.fasta;9.83;356
H3DMY8_TETNG_2.fasta;16.81;2302
F0Y6H0_AURAN_1.fasta;11.71;683
T1K902_TETUR_4.fasta;4.63;951
K2MXI1_TRYCR_2.fasta;11.72;785
G3WC39_SARHA_3.fasta;5.56;2537
E9AGF5_LEIIN_2.fasta;13.03;706
A0A087XEB7_POEFO_2.fasta;10.88;1939
A2FLN7_TRIVA_2.fasta;6.49;1002
B4Q641_DROSI_2.fasta;10.25;566
D2UYR4_NAEGR_3.fasta;6.67;510
BBS4_HUMAN_1.fasta;2.55;16597
F2TWH2_SALR5_5.fasta;7.66;640
A0A0N0P3E7_LEPSE_1.fasta;5.24;649
F7CJR6_HORSE_1.fasta;2.86;8658
B3M8B7_DROAN_7.fasta;1.49;603
F7H903_MACMU_1.fasta;17.96;3953
BBS12_HUMAN_2.fasta;9.17;818
A0A067QWM4_ZOONE_4.fasta;6.65;2180
H2V5Z2_TAKRU_2.fasta;9.97;1113
B3RPI2_TRIAD_1.fasta;5.43;1178
D2VIC7_NAEGR_3.fasta;13.54;495
G4ZRE7_PHYSP_8.fasta;10.42;355
B0W2W7_CULQU_1.fasta;13.29;775
F6YN29_MONDO_2.fasta;8.81;3180
A0A0M9G5S3_9TRYP_2.fasta;7.7;857
W2PT12_PHYPN_4.fasta;15.04;532
A2D7W2_TRIVA_4.fasta;10.83;563
Q4DNK9_TRYCC_7.fasta;9.5;916
E7EXH4_DANRE_3.fasta;5.91;5394
E9G2T4_DAPPU_4.fasta;4.61;1258
G1LJ46_AILME_1.fasta;0.52;131490
H3BHT8_LATCH_1.fasta;5.8;2036
B4HPG5_DROSE_6.fasta;6.73;446
B4IZI2_DROGR_4.fasta;6.53;628
E9G067_DAPPU_3.fasta;8.35;599
G1KMJ2_ANOCA_2.fasta;5.45;6600
K1PFG3_CRAGI_1.fasta;7.99;588
A8XA77_CAEBR_5.fasta;7.32;1244
A0A132AMT7_SARSC_1.fasta;16.31;466
A0A158NBR4_ATTCE_3.fasta;8.96;1987
B4NBA2_DROWI_2.fasta;35.39;1153
ARL6_CAEEL_1.fasta;7.06;609
A0A067CXS2_SAPPC_14.fasta;5.08;728
F2UP53_SALR5_3.fasta;17.63;1316
A0A0D9QYK6_CHLSB_1.fasta;10.2;1568
IFT74_HUMAN_3.fasta;5.39;612
F0Y7H8_AURAN_1.fasta;13.54;1137
H0VTI3_CAVPO_1.fasta;0.76;60219
A2F554_TRIVA_4.fasta;14.6;322
F6YUF2_XENTR_1.fasta;4.33;4599
BBS2_CAEEL_2.fasta;7.28;1937
F7GJV3_MONDO_3.fasta;5.78;2492
B4J6Z6_DROGR_2.fasta;7.36;1834
G3QYJ9_GORGO_1.fasta;0.41;171712
ARL6_CAEBR_1.fasta;6.59;607
A0A0J9Y8J7_BRUMA_3.fasta;5.97;905
B4MRQ8_DROWI_3.fasta;9.2;652
T1G3W6_HELRO_5.fasta;11.61;982
H2SZY5_TAKRU_1.fasta;2.54;1337
H2TTM2_TAKRU_2.fasta;7.29;2415
G0MEG7_CAEBE_2.fasta;8.07;533
H3CVL6_TETNG_1.fasta;2.31;2380
V5BKF4_TRYCR_2.fasta;12.58;795
F1PG86_CANLF_1.fasta;2.05;17568
B3M393_DROAN_4.fasta;7.7;1299
F2UFD6_SALR5_8.fasta;8.9;1247
B3MUH4_DROAN_3.fasta;9.11;582
H9J289_BOMMO_4.fasta;16.94;673
W6LBN2_9TRYP_1.fasta;15.67;1066
A0A0W8CRE0_PHYNI_6.fasta;9.78;603
A0A067CXS2_SAPPC_6.fasta;3.67;735
A9UTD3_MONBE_4.fasta;8.48;1522
A8X7A4_CAEBR_8.fasta;8.11;1147
A0A0W8C0V4_PHYNI_2.fasta;20.98;2154
BBS7_MOUSE_2.fasta;5.65;5447
Q5XIR2_RAT_2.fasta;6.02;3735
G4ZRE7_PHYSP_1.fasta;6.83;410
A9VC34_MONBE_2.fasta;12.65;751
H2PT77_PONAB_1.fasta;14.58;4478
A7RY88_NEMVE_3.fasta;10.03;917
A0A090LLE7_STRRB_5.fasta;7.57;608
D2V8J4_NAEGR_7.fasta;7.85;904
E0V980_PEDHC_2.fasta;12.09;1290
A0A0G4INI7_PLABS_3.fasta;17.91;765
D2V1M3_NAEGR_6.fasta;9.2;739
H0V1I4_CAVPO_2.fasta;12.91;1255
C4V6M3_NOSCE_2.fasta;9.02;366
H2QUE8_PANTR_1.fasta;0.49;144619
H2QDI7_PANTR_2.fasta;7.27;3138
Q4QEM9_LEIMA_3.fasta;10.81;222
D2VIC7_NAEGR_1.fasta;7.95;843
V6U1A3_GIAIN_1.fasta;11.58;518
K7IUM7_NASVI_2.fasta;8.38;1229
A0A087YNL7_POEFO_1.fasta;12.69;1387
H3G2I6_PRIPA_5.fasta;7.83;383
A0A0L0HCR5_SPIPN_7.fasta;8.19;232
A2F554_TRIVA_6.fasta;6.46;789
A0A131ZVY5_SARSC_6.fasta;8.28;918
B6KHN1_TOXGV_1.fasta;28.46;1567
F4PDV5_BATDJ_1.fasta;2.57;2449
A0A0G4IMV6_PLABS_3.fasta;9.93;554
F1Q9F8_DANRE_2.fasta;4.97;2856
W5MZI7_LEPOC_1.fasta;2.59;2978
H9JBL6_BOMMO_1.fasta;14.07;2253
H3GA73_PHYRM_3.fasta;11.98;768
B4LHK4_DROVI_2.fasta;54.57;744
E1C569_CHICK_2.fasta;5.5;3507
E3LSA6_CAERE_10.fasta;11.77;603
B0W644_CULQU_2.fasta;6.36;2124
W2Q6I6_PHYPN_1.fasta;12.25;1004
W4XN65_STRPU_2.fasta;7.3;466
H3G2I6_PRIPA_3.fasta;13.75;967
B4ICX1_DROSE_6.fasta;7.58;567
H2SZY5_TAKRU_4.fasta;3.24;1205
A0A158NV12_ATTCE_2.fasta;5.69;2600
V9F4S6_PHYPR_3.fasta;3.89;643
J9K5Q8_ACYPI_3.fasta;14.74;312
TRI32_MOUSE_1.fasta;5.99;4493
T1HSF8_RHOPR_1.fasta;8.22;450
A7STA0_NEMVE_5.fasta;11.26;1891
A0A067RAV1_ZOONE_3.fasta;7.07;2093
G1TDC1_RABIT_1.fasta;4.86;9158
G1KIJ0_ANOCA_2.fasta;12.38;202
T1IP28_STRMM_6.fasta;3.27;1528
A0A044T938_ONCVO_4.fasta;7.94;1234
D2V9Y2_NAEGR_6.fasta;4.6;848
A9URF3_MONBE_1.fasta;4.98;1165
Q295Y8_DROPS_4.fasta;12.5;600
F6UTK2_ORNAN_4.fasta;5.03;4254
A0A074TG63_HAMHA_2.fasta;28.71;1501
W6L0G6_9TRYP_5.fasta;12.18;616
D6W797_TRICA_4.fasta;43.84;511
G5A9W7_PHYSP_2.fasta;6.82;850
T1K902_TETUR_5.fasta;10.55;1024
A0A096NEP7_PAPAN_1.fasta;2.32;6997
A7S6S2_NEMVE_6.fasta;14.24;604
B4QJX6_DROSI_4.fasta;13.56;811
A0A0Q9W9F9_DROVI_3.fasta;9.21;955
E9HLA0_DAPPU_2.fasta;12.65;743
W2Q9Y5_PHYPN_7.fasta;7.55;941
B0X8D9_CULQU_3.fasta;5.95;672
B5YNM9_THAPS_5.fasta;2.75;1384
A0A0L0HCR5_SPIPN_2.fasta;5.78;1020
A0A139WKF1_TRICA_4.fasta;14.05;3117
B4MMM3_DROWI_4.fasta;8.62;812
F1S1T9_PIG_2.fasta;4.35;7916
B4MRQ8_DROWI_1.fasta;9.64;830
G4ZI86_PHYSP_2.fasta;7.55;715
K3XBX6_PYTUL_6.fasta;4.09;709
U3JJ66_FICAL_1.fasta;1.35;47570
A8JDM5_CHLRE_4.fasta;12.06;1999
B4KRF7_DROMO_2.fasta;12.15;1539
S9VGG5_9TRYP_1.fasta;15.65;786
F0Y179_AURAN_6.fasta;14.03;784
W5K9G7_ASTMX_1.fasta;12.29;895
G3VFR9_SARHA_1.fasta;7.3;2560
V9F0Z3_PHYPR_1.fasta;7.65;575
A9UU67_MONBE_6.fasta;8.06;571
D2V9Y2_NAEGR_5.fasta;3.86;1398
F0Y179_AURAN_3.fasta;11.03;789
H3GVL7_PHYRM_4.fasta;12.8;781
J9K6V4_ACYPI_2.fasta;5.07;1440
E0VEH7_PEDHC_4.fasta;7.52;824
A0A0N1I7W9_LEPSE_3.fasta;3.17;853
A8X9X0_CAEBR_3.fasta;31.31;642
G0MCB1_CAEBE_3.fasta;11.85;3486
F7H279_MACMU_1.fasta;4.21;7480
B4HLG5_DROSE_5.fasta;7.42;768
W5JJX1_ANODA_3.fasta;4.41;975
A0A0D9QVJ6_CHLSB_2.fasta;10.62;1356
G3NKQ2_GASAC_2.fasta;10.76;576
E9GL43_DAPPU_4.fasta;5.24;764
E9H9W1_DAPPU_5.fasta;5.96;990
I3JQB2_ORENI_2.fasta;5.84;2156
A0A096LWM2_POEFO_3.fasta;4.72;1249
I3LT30_PIG_2.fasta;5.89;4785
G1PDK6_MYOLU_1.fasta;7.39;3140
H2SDM2_TAKRU_6.fasta;6.9;3089
A8XRG6_CAEBR_5.fasta;11.7;932
K1P4M1_CRAGI_2.fasta;3.8;2634
B4MV93_DROWI_4.fasta;14.37;703
A4I4C4_LEIIN_7.fasta;12.18;895
A0A096MMY7_PAPAN_3.fasta;9.45;931
G1T9Q2_RABIT_1.fasta;1.67;18227
E9GGK3_DAPPU_3.fasta;11.81;703
K7J1K7_NASVI_5.fasta;11.72;563
T1KAU0_TETUR_8.fasta;11.74;886
W4Z211_STRPU_3.fasta;1.0;1994
H0WUW2_OTOGA_2.fasta;5.67;2893
T0QML0_9STRA_8.fasta;6.55;733
A0A087YB91_POEFO_5.fasta;6.29;1511
B4I7P4_DROSE_1.fasta;6.28;3011
T1J508_STRMM_6.fasta;12.4;516
D2CG54_TRICA_3.fasta;18.35;1226
F6X3T5_HORSE_1.fasta;0.52;134236
Q4DNK9_TRYCC_4.fasta;9.94;875
A7RIW9_NEMVE_1.fasta;8.7;517
T1K3F9_TETUR_3.fasta;14.32;873
W6KIA6_9TRYP_6.fasta;12.54;598
D2VQK4_NAEGR_4.fasta;87.13;769
F6YUF2_XENTR_4.fasta;5.41;3606
B4LX92_DROVI_3.fasta;9.07;1434
B5DUR3_DROPS_1.fasta;11.17;403
B0W644_CULQU_1.fasta;9.23;531
T1HIA6_RHOPR_5.fasta;8.4;1892
A8WJB5_CAEBR_7.fasta;6.2;1258
W6L264_9TRYP_9.fasta;5.89;611
D6W797_TRICA_1.fasta;12.3;496
A9URF3_MONBE_2.fasta;25.76;427
E3LZ78_CAERE_4.fasta;11.69;770
K3WTZ6_PYTUL_6.fasta;14.09;589
G1LFS2_AILME_2.fasta;2.37;14192
F6X3T5_HORSE_2.fasta;10.74;1089
A8XGG2_CAEBR_3.fasta;9.62;832
BBS2_CAEEL_8.fasta;6.34;726
A0A0M9FXC3_9TRYP_2.fasta;6.72;610
K3WRX6_PYTUL_4.fasta;12.53;495
A0A0G4EP95_VITBC_7.fasta;12.75;596
A0A044UUG6_ONCVO_2.fasta;5.32;2705
Q7PUL7_ANOGA_6.fasta;13.8;587
W5JPA7_ANODA_1.fasta;11.08;776
A0A0G4GGA2_VITBC_6.fasta;7.85;853
A8X7A4_CAEBR_9.fasta;6.71;1415
W6KHM9_9TRYP_7.fasta;9.09;880
W2Q7F5_PHYPN_1.fasta;6.79;589
A0A0L0TEE4_ALLMA_4.fasta;9.96;713
T1JX53_TETUR_4.fasta;15.51;967
B3MBX5_DROAN_7.fasta;6.63;966
H2MRS1_ORYLA_1.fasta;3.16;2783
G1TZP3_RABIT_1.fasta;0.52;138528
B3SAM9_TRIAD_9.fasta;10.11;564
B4LHK4_DROVI_5.fasta;12.63;982
B0X734_CULQU_3.fasta;11.17;1495
H9JBL6_BOMMO_2.fasta;8.69;1300
A0A0N0DVH7_9TRYP_5.fasta;67.42;1056
B3RRG2_TRIAD_2.fasta;15.66;2721
F2UFD6_SALR5_2.fasta;12.2;1213
G0P085_CAEBE_7.fasta;3.84;2055
H3DXJ0_PRIPA_4.fasta;5.59;322
H3DGV8_TETNG_4.fasta;8.32;2741
A0A044S4J3_ONCVO_2.fasta;10.4;1365
T1L0Y2_TETUR_3.fasta;7.97;1317
W5L586_ASTMX_1.fasta;17.43;1962
B1H296_RAT_2.fasta;15.13;945
K3WA10_PYTUL_7.fasta;12.34;835
Q4CTU0_TRYCC_1.fasta;8.02;1048
A0A158P292_ATTCE_2.fasta;10.32;1686
G0MCB1_CAEBE_7.fasta;11.48;1071
U3K4J7_FICAL_1.fasta;3.66;9806
T1KN87_TETUR_5.fasta;13.08;581
T1J4V7_STRMM_5.fasta;6.31;444
G4ZRE7_PHYSP_9.fasta;6.45;868
T1IN54_STRMM_2.fasta;14.43;1213
F1MB52_BOVIN_2.fasta;13.65;747
A2DE41_TRIVA_6.fasta;7.85;1045
H2YLQ2_CIOSA_3.fasta;5.54;1372
H2P491_PONAB_1.fasta;2.52;6106
A0A0L0DRW6_THETB_1.fasta;7.66;535
F7DK17_ORNAN_2.fasta;6.23;2327
K2N5E1_TRYCR_1.fasta;14.01;871
H2T229_TAKRU_1.fasta;15.36;1608
W5KAP8_ASTMX_2.fasta;7.15;979
T1JN84_STRMM_2.fasta;22.25;1443
T1HIA6_RHOPR_2.fasta;17.4;2397
A0A0G4F9D8_VITBC_3.fasta;24.69;1551
F7AEK0_CALJA_1.fasta;1.74;6204
A0A067CA50_SAPPC_2.fasta;14.24;892
G0MK79_CAEBE_6.fasta;12.94;510
F6UU75_XENTR_2.fasta;16.34;967
B3MUH4_DROAN_1.fasta;10.06;1084
BBS2_CAEEL_4.fasta;10.7;776
D2UYR4_NAEGR_13.fasta;5.06;553
W6LBN2_9TRYP_3.fasta;10.41;989
FRITZ_MOUSE_1.fasta;0.7;73006
Q17MR4_AEDAE_3.fasta;8.1;765
F0YAJ5_AURAN_9.fasta;6.67;420
H3ACN3_LATCH_1.fasta;2.51;2551
E9HT82_DAPPU_1.fasta;21.63;1031
H3D829_TETNG_2.fasta;5.92;996
A0A090L692_STRRB_5.fasta;11.04;471
I3MYC6_ICTTR_1.fasta;7.82;1943
D2V1M3_NAEGR_11.fasta;4.57;416
F2TWK0_SALR5_4.fasta;7.47;576
A0A0G4GYZ9_VITBC_3.fasta;11.9;378
D2VGV9_NAEGR_8.fasta;4.91;897
H3CI58_TETNG_4.fasta;3.96;10473
F6VTH6_ORNAN_1.fasta;4.99;1484
W6KG70_9TRYP_7.fasta;9.32;1223
H0WCG0_CAVPO_4.fasta;9.98;1273
I3JGE5_ORENI_2.fasta;7.62;853
A7SH53_NEMVE_1.fasta;7.54;464
A0A096MWX4_PAPAN_1.fasta;7.67;2112
H2YLQ2_CIOSA_1.fasta;9.36;897
G5AEZ3_PHYSP_3.fasta;5.14;2547
G4YJY9_PHYSP_3.fasta;7.48;2139
A0A0W8B5F2_PHYNI_5.fasta;10.48;821
G0P085_CAEBE_6.fasta;13.69;643
A8X7A4_CAEBR_3.fasta;24.6;748
K1QT73_CRAGI_3.fasta;5.81;844
A0A0L0C383_LUCCU_1.fasta;5.76;1111
G5C8Q6_HETGA_2.fasta;4.38;2191
T1KN87_TETUR_8.fasta;6.74;653
Q5PR92_DANRE_2.fasta;2.28;3603
E9HT82_DAPPU_7.fasta;4.83;1180
K3X8B7_PYTUL_5.fasta;10.84;858
B3SAM9_TRIAD_4.fasta;20.07;1415
A8XRG6_CAEBR_2.fasta;7.14;924
B4IDB2_DROSE_6.fasta;5.94;977
B4LX92_DROVI_1.fasta;17.55;2844
V9EY54_PHYPR_4.fasta;11.31;442
T0RY96_9STRA_2.fasta;11.43;814
V4ARC4_LOTGI_4.fasta;13.53;1426
A9VC34_MONBE_3.fasta;11.4;895
A2F554_TRIVA_9.fasta;10.72;373
T1J0I5_STRMM_2.fasta;6.28;924
A4HKB1_LEIBR_2.fasta;11.67;1783
H9J068_BOMMO_1.fasta;4.43;3950
G4YHC7_PHYSP_6.fasta;10.45;756
A0A132ADH9_SARSC_3.fasta;14.48;359
K2MXI1_TRYCR_1.fasta;11.02;617
G1LIU7_AILME_2.fasta;13.81;1108
W6L0G6_9TRYP_4.fasta;13.77;741
W4XLR8_STRPU_2.fasta;8.58;1900
K7IUM7_NASVI_4.fasta;10.79;1261
G1LHM7_AILME_4.fasta;9.3;774
F7CW87_ORNAN_1.fasta;2.65;12212
T1IN54_STRMM_10.fasta;11.7;675
V9ETD6_PHYPR_4.fasta;7.32;519
IFT74_MOUSE_2.fasta;3.52;2048
W6L264_9TRYP_2.fasta;9.32;322
A2F554_TRIVA_10.fasta;14.4;243
D2VQK4_NAEGR_7.fasta;8.11;715
V4B2U3_LOTGI_5.fasta;10.48;1250
K7IZ19_NASVI_3.fasta;7.56;3332
V4AJL1_LOTGI_1.fasta;12.77;3501
A0A096MVJ7_PAPAN_2.fasta;12.41;709
V3ZY76_LOTGI_3.fasta;9.33;611
FRITZ_DROME_2.fasta;6.99;2662
A0A090LTH6_STRRB_2.fasta;12.76;729
Q4QBL0_LEIMA_5.fasta;13.18;880
E7EXH4_DANRE_1.fasta;9.28;1520
A0A087XRS7_POEFO_2.fasta;2.75;1674
A1ZBK9_DROME_6.fasta;9.61;406
A0A158NBR4_ATTCE_5.fasta;5.94;2729
B3RYU7_TRIAD_5.fasta;12.32;958
A0A132AI83_SARSC_3.fasta;77.54;619
K1QYL7_CRAGI_2.fasta;6.06;3153
G0MY08_CAEBE_5.fasta;40.05;849
G4YVH6_PHYSP_3.fasta;14.71;578
E7F9Q9_DANRE_4.fasta;10.93;1610
G4YVH6_PHYSP_2.fasta;35.44;838
Q7PZG7_ANOGA_3.fasta;13.73;867
B4JNK1_DROGR_3.fasta;7.63;1206
K7G672_PELSI_1.fasta;2.59;10753
F6Z899_ORNAN_2.fasta;12.71;936
V4B2U3_LOTGI_2.fasta;8.2;4710
H0VMP6_CAVPO_2.fasta;5.26;2642
F5HK34_ANOGA_3.fasta;2.53;672
H3G2I6_PRIPA_2.fasta;7.22;872
W6KG70_9TRYP_2.fasta;13.66;776
G7NZ67_MACFA_1.fasta;1.07;11264
H3FPW8_PRIPA_12.fasta;5.71;683
M3ZSV8_XIPMA_3.fasta;5.68;4103
A2FLN7_TRIVA_5.fasta;3.59;2924
T1KSQ0_TETUR_2.fasta;7.06;850
B3RNV0_TRIAD_5.fasta;7.53;1115
F5HK34_ANOGA_7.fasta;4.57;525
G3P8N2_GASAC_3.fasta;4.04;8418
F6YCR4_HORSE_1.fasta;5.99;4773
Q7QKB4_ANOGA_3.fasta;12.3;3277
