File;%_similarity;Len_prot
H3B2R5_LATCH_2.fasta;1.0;40145
R1FEM0_EMIHU_1.fasta;7.48;909
F1NGP3_CHICK_1.fasta;3.45;10240
A0A061J9B9_TRYRA_1.fasta;5.82;962
A0A0W8CKJ4_PHYNI_3.fasta;8.48;943
V3ZMW5_LOTGI_2.fasta;8.31;891
W5JX09_ANODA_3.fasta;13.68;680
D2CG54_TRICA_2.fasta;19.69;1569
A0A0D9RMF9_CHLSB_2.fasta;10.51;5033
U3K919_FICAL_1.fasta;9.35;3004
T1K3F9_TETUR_1.fasta;9.85;731
H3DHP5_TETNG_4.fasta;9.66;745
D0MSD3_PHYIT_1.fasta;10.22;1556
IFT74_CHLRE_2.fasta;20.62;1615
H2N1F5_ORYLA_1.fasta;22.58;1745
D2UXT8_NAEGR_4.fasta;12.36;461
Q4E4D8_TRYCC_2.fasta;14.9;557
TTC8_CAEEL_3.fasta;35.41;867
I3JZ61_ORENI_4.fasta;11.44;673
E9H9T3_DAPPU_4.fasta;6.05;562
B4HPG5_DROSE_1.fasta;5.74;505
BBS5_MOUSE_1.fasta;3.62;6515
J9NVH9_CANLF_1.fasta;57.11;1203
PTHB1_CAEEL_3.fasta;7.89;748
B3RIN7_TRIAD_2.fasta;3.62;691
BBS2_MOUSE_1.fasta;4.0;9839
I3LJG1_PIG_1.fasta;0.96;16135
W5K849_ASTMX_2.fasta;13.98;2703
BBS5_CAEEL_3.fasta;13.53;547
B3M138_DROAN_3.fasta;12.85;529
W2PT12_PHYPN_3.fasta;9.07;496
G3QI68_GORGO_1.fasta;3.9;5380
W2YN75_PHYPR_3.fasta;14.16;685
I3MFB6_ICTTR_1.fasta;52.09;1363
E3MFB0_CAERE_1.fasta;9.17;829
B4J6Z6_DROGR_3.fasta;5.58;968
A0A061J5Y7_TRYRA_1.fasta;11.67;1183
T1IPN7_STRMM_2.fasta;7.55;384
V3Z105_LOTGI_1.fasta;14.22;809
F7E4F6_MONDO_3.fasta;13.35;936
A2ERA0_TRIVA_2.fasta;15.23;604
B7Q560_IXOSC_3.fasta;13.08;971
A0A044RGE9_ONCVO_1.fasta;8.71;3330
H3CW16_TETNG_1.fasta;4.84;640
A0A090LHJ8_STRRB_4.fasta;5.32;526
B7PU94_IXOSC_1.fasta;2.84;633
V5B167_TRYCR_1.fasta;8.11;1443
A0A0D9RBM3_CHLSB_1.fasta;1.18;38018
E9HT82_DAPPU_2.fasta;11.08;740
D0N6L3_PHYIT_3.fasta;8.7;667
F1SI91_PIG_4.fasta;12.23;1226
W6L219_9TRYP_2.fasta;14.29;952
W6L664_9TRYP_4.fasta;11.6;388
H2MHH5_ORYLA_1.fasta;8.82;3683
B4GR41_DROPE_1.fasta;31.46;785
B3M138_DROAN_2.fasta;48.02;556
A0A0W8DLD4_PHYNI_1.fasta;8.69;1565
V4BHA5_LOTGI_1.fasta;9.18;2049
E0VP97_PEDHC_1.fasta;14.76;1775
H0UU32_CAVPO_1.fasta;8.85;4642
G0PL12_CAEBE_4.fasta;13.9;525
E2RIJ8_CANLF_1.fasta;13.58;626
D2VRJ0_NAEGR_1.fasta;9.84;874
G3PWM5_GASAC_3.fasta;13.86;765
G1NSP1_MYOLU_1.fasta;3.68;9828
B4MW67_DROWI_1.fasta;26.82;1730
A8HWI3_CHLRE_1.fasta;15.69;1179
E9G8C5_DAPPU_2.fasta;13.4;709
H3G5F9_PHYRM_3.fasta;14.95;321
Q29N44_DROPS_2.fasta;8.11;567
Q4E4V4_TRYCC_2.fasta;6.21;596
G0NCM0_CAEBE_1.fasta;7.61;2273
W4FS53_9STRA_2.fasta;8.6;628
S9UWW3_9TRYP_1.fasta;12.87;334
A0A0G4GGA2_VITBC_2.fasta;15.41;519
B4G899_DROPE_3.fasta;11.32;583
H0XEP4_OTOGA_1.fasta;2.81;15831
G1LHM7_AILME_1.fasta;3.53;12891
G3P7I9_GASAC_1.fasta;13.96;1275
T1JYJ2_TETUR_1.fasta;35.18;938
A7STA0_NEMVE_2.fasta;9.59;4913
G7PUF5_MACFA_2.fasta;15.83;695
W4FS53_9STRA_1.fasta;24.24;916
E0VEH7_PEDHC_1.fasta;30.25;605
F0YAJ5_AURAN_3.fasta;6.11;606
B4NJQ7_DROWI_3.fasta;12.96;486
G4YN09_PHYSP_2.fasta;12.82;476
I3MME5_ICTTR_1.fasta;5.47;7848
H2T0R0_TAKRU_2.fasta;19.78;1648
T1HN23_RHOPR_1.fasta;2.66;1501
E3M4Z1_CAERE_3.fasta;14.53;812
A4HH17_LEIBR_1.fasta;6.15;618
B4JSV3_DROGR_2.fasta;62.09;546
G1P9Y3_MYOLU_2.fasta;10.6;1359
G0PL12_CAEBE_1.fasta;13.54;554
M3Z5I9_MUSPF_1.fasta;14.66;805
F7HY94_CALJA_1.fasta;3.23;14935
K2NW30_TRYCR_3.fasta;15.31;823
T1HVS2_RHOPR_1.fasta;5.19;867
K7FBG2_PELSI_2.fasta;1.72;25116
BBS4_DROME_3.fasta;5.19;886
A0A0L0S8P6_ALLMA_1.fasta;9.02;244
A0A087YB91_POEFO_2.fasta;8.48;1368
A0A0D9RUP7_CHLSB_1.fasta;3.82;5340
H3CPV7_TETNG_2.fasta;5.31;4787
K3WTZ6_PYTUL_2.fasta;14.46;574
G4V987_SCHMA_2.fasta;7.03;768
B7YZM8_DROME_3.fasta;3.49;975
G1PPI5_MYOLU_1.fasta;1.2;38757
A0A132A941_SARSC_3.fasta;11.79;653
I3MVI4_ICTTR_1.fasta;5.67;4464
M3ZCM3_NOMLE_1.fasta;8.74;572
M3Z0E8_MUSPF_1.fasta;3.98;8206
E9AFP5_LEIMA_1.fasta;10.09;1209
B3MEQ1_DROAN_2.fasta;10.8;528
F2US57_SALR5_2.fasta;10.2;706
Q295Y8_DROPS_2.fasta;20.0;610
K1RU52_CRAGI_2.fasta;7.4;622
A8J6H2_CHLRE_3.fasta;10.35;628
G1LSZ3_AILME_1.fasta;2.04;5933
E3MFS3_CAERE_2.fasta;10.5;4391
LZTL1_HUMAN_1.fasta;3.69;5670
U3K0T5_FICAL_1.fasta;11.5;713
F2UFD6_SALR5_3.fasta;9.62;707
G5BWY4_HETGA_2.fasta;5.38;5799
B1WC73_RAT_1.fasta;1.37;8122
A8XRG6_CAEBR_4.fasta;12.29;814
K7IUM7_NASVI_3.fasta;6.67;1230
H3CQC7_TETNG_1.fasta;14.88;1425
E0VD41_PEDHC_1.fasta;12.41;790
G0NR21_CAEBE_3.fasta;3.83;627
A7RY88_NEMVE_2.fasta;8.37;1040
G3RQW7_GORGO_1.fasta;8.36;1819
A0A0N1I805_LEPSE_1.fasta;12.44;442
A4HTV8_LEIIN_1.fasta;13.97;687
W5L586_ASTMX_2.fasta;12.45;699
A2D7W2_TRIVA_3.fasta;17.14;461
E0W305_PEDHC_1.fasta;16.61;1264
A9UTD3_MONBE_1.fasta;10.29;1244
Q22BU8_TETTS_1.fasta;13.23;665
A0A024GM19_9STRA_1.fasta;12.85;786
V4AFV8_LOTGI_1.fasta;9.09;616
D2V9Y2_NAEGR_4.fasta;15.81;234
A2EKF6_TRIVA_2.fasta;11.71;632
E3LQY5_CAERE_1.fasta;12.02;782
B3M393_DROAN_3.fasta;8.77;1186
T1L460_TETUR_1.fasta;16.3;276
Q4QHY0_LEIMA_2.fasta;10.68;1077
A0A0W8BYL7_PHYNI_2.fasta;6.91;1027
D2VQK4_NAEGR_1.fasta;14.71;802
E3MFB0_CAERE_3.fasta;9.46;634
A0A158NWD1_ATTCE_1.fasta;28.58;1200
F1N4X0_BOVIN_2.fasta;7.71;2632
BBS2_HUMAN_1.fasta;4.12;11265
V9ETD6_PHYPR_1.fasta;9.93;292
F1PG88_CANLF_2.fasta;2.52;5998
A8X9X0_CAEBR_2.fasta;30.86;661
W5NHG3_LEPOC_1.fasta;8.25;1879
W6KEZ5_9TRYP_2.fasta;15.2;1000
E3LQY5_CAERE_2.fasta;38.58;946
A0A059F571_9MICR_1.fasta;15.02;233
F4PDD1_BATDJ_3.fasta;13.55;214
B4KQ20_DROMO_2.fasta;12.54;646
E2RQA6_CANLF_1.fasta;4.29;11103
BBS4_BOVIN_1.fasta;2.37;14660
Q4Q1J3_LEIMA_2.fasta;8.68;1060
A7S4V5_NEMVE_3.fasta;8.81;1248
F0Y7H8_AURAN_3.fasta;13.66;725
T0QML0_9STRA_1.fasta;12.11;768
L1IPS2_GUITH_1.fasta;34.08;493
W4Z8E6_STRPU_2.fasta;32.69;1912
T1JL36_STRMM_2.fasta;4.73;782
A0A0L0S0V9_ALLMA_2.fasta;13.92;352
B3RWQ3_TRIAD_1.fasta;6.73;1174
G4VAW8_SCHMA_1.fasta;9.04;2512
A0A090LL11_STRRB_1.fasta;15.66;715
G3P7I9_GASAC_3.fasta;12.84;802
A0A0G4INI7_PLABS_1.fasta;13.81;659
Q4QHY0_LEIMA_1.fasta;11.01;636
H2P625_PONAB_1.fasta;0.54;110386
H3GG97_PHYRM_4.fasta;7.13;954
G1LXJ6_AILME_1.fasta;12.84;701
B3MEQ1_DROAN_1.fasta;14.52;1047
B4G899_DROPE_1.fasta;20.31;832
A0A0S4IWH2_BODSA_1.fasta;9.95;573
F7C4T1_XENTR_1.fasta;6.42;2633
F2TWH2_SALR5_2.fasta;11.73;904
G1PY40_MYOLU_1.fasta;15.23;788
G0NG53_CAEBE_2.fasta;13.08;757
S9URU1_9TRYP_1.fasta;66.15;195
A2FQ75_TRIVA_2.fasta;3.89;566
F6VW47_MACMU_2.fasta;3.71;4474
T1J508_STRMM_1.fasta;14.98;574
G0P085_CAEBE_1.fasta;9.81;581
B8C2P1_THAPS_2.fasta;10.23;606
T1KN87_TETUR_2.fasta;9.81;591
BBS2_RAT_2.fasta;7.12;3552
W5JSM4_ANODA_1.fasta;7.57;1652
Q7Q1T6_ANOGA_2.fasta;11.1;757
K7G526_PELSI_1.fasta;0.63;80398
G4YN09_PHYSP_3.fasta;6.11;458
L1I8Y1_GUITH_1.fasta;14.01;764
F1RRP3_PIG_3.fasta;14.11;1495
F2TWH2_SALR5_3.fasta;15.48;730
A0A0D9QVJ6_CHLSB_1.fasta;10.04;1454
A0A078A2X5_STYLE_1.fasta;7.09;719
H2YNN2_CIOSA_1.fasta;7.5;1307
W2YZ86_PHYPR_1.fasta;13.08;214
U3JG05_FICAL_1.fasta;3.32;4277
A0A090LLE7_STRRB_2.fasta;11.59;561
Q9VPP9_DROME_2.fasta;26.56;768
A0A090LLE7_STRRB_1.fasta;11.07;533
G1QUW7_NOMLE_2.fasta;0.69;75923
H0X602_OTOGA_1.fasta;5.69;4570
H2MRS1_ORYLA_3.fasta;12.04;756
T1G9V1_HELRO_2.fasta;4.44;721
F6RDQ7_CIOIN_4.fasta;13.62;624
Q7PZG7_ANOGA_1.fasta;81.68;917
H0WJQ5_OTOGA_1.fasta;3.1;12277
M4AKC5_XIPMA_1.fasta;17.57;1508
A0A132ADH9_SARSC_1.fasta;10.51;495
B4KQ20_DROMO_1.fasta;16.81;1404
H2QJY8_PANTR_1.fasta;5.24;5589
T1IN54_STRMM_7.fasta;5.87;682
D0MY10_PHYIT_2.fasta;3.01;732
E0W305_PEDHC_2.fasta;12.23;605
E2REN6_CANLF_1.fasta;2.51;16937
A0A158NUR8_ATTCE_1.fasta;5.87;2676
B3M393_DROAN_2.fasta;9.73;2188
Q4QGM5_LEIMA_2.fasta;12.42;451
K7FCT6_PELSI_2.fasta;2.77;2748
J9P3I0_CANLF_1.fasta;0.96;4712
MKS1_MOUSE_2.fasta;11.73;767
A0A0N0DVH7_9TRYP_3.fasta;11.66;849
F0XZU8_AURAN_3.fasta;12.34;689
A0A0W8CKJ4_PHYNI_1.fasta;11.66;1287
I3LB57_PIG_2.fasta;15.93;841
W5JX09_ANODA_2.fasta;26.91;866
K7EE43_ORNAN_1.fasta;1.48;1895
H0WUW2_OTOGA_1.fasta;7.77;4579
G3WMP3_SARHA_1.fasta;1.97;16318
H2MAJ8_ORYLA_1.fasta;3.61;2439
B4LX92_DROVI_2.fasta;8.7;1184
IFT27_CHLRE_2.fasta;7.58;673
A0A0K0J7N8_BRUMA_3.fasta;9.82;1334
S9W6M0_9TRYP_1.fasta;13.47;527
Q7Q2M8_ANOGA_1.fasta;76.77;706
A0A131ZVY5_SARSC_3.fasta;8.53;997
D3ZYF7_RAT_1.fasta;9.93;1480
K3XAU7_PYTUL_2.fasta;12.09;951
E9HBN7_DAPPU_4.fasta;10.91;550
K2MWH7_TRYCR_1.fasta;76.02;784
A0A087Y1G8_POEFO_3.fasta;10.35;1188
G3SW34_LOXAF_1.fasta;2.47;6356
W4Z211_STRPU_1.fasta;2.45;978
V4YV31_TOXGV_2.fasta;10.99;1419
H3G2I6_PRIPA_1.fasta;22.38;706
A1ZBK9_DROME_3.fasta;7.14;462
K2NW30_TRYCR_1.fasta;10.74;838
M3WUV2_FELCA_1.fasta;36.03;1815
F7FJJ6_MONDO_1.fasta;8.3;1748
M3Z4U9_MUSPF_1.fasta;8.34;1691
F1SBK4_PIG_2.fasta;5.47;4665
D2VQK4_NAEGR_3.fasta;14.49;821
M3ZIL2_XIPMA_1.fasta;15.8;2784
A0A0S4JJZ6_BODSA_1.fasta;5.63;728
B4ICX1_DROSE_3.fasta;39.54;650
D2VRF8_NAEGR_1.fasta;8.22;1022
T1J4V7_STRMM_4.fasta;8.93;280
F1NGP6_CHICK_1.fasta;2.85;11110
E3LMW1_CAERE_2.fasta;6.82;938
A3QK09_DANRE_1.fasta;5.05;6966
B3RIN7_TRIAD_1.fasta;10.32;1434
G4VB11_SCHMA_1.fasta;5.18;6681
A8J6H2_CHLRE_2.fasta;7.18;836
A0A132A4K1_SARSC_1.fasta;28.8;979
A0A090L692_STRRB_4.fasta;11.11;351
A2DE41_TRIVA_1.fasta;12.84;654
A0A0W8B5F2_PHYNI_1.fasta;15.94;433
G0MCB1_CAEBE_5.fasta;11.55;1056
F6T0X5_CIOIN_1.fasta;7.51;1118
F6RDQ7_CIOIN_1.fasta;10.91;596
A0A096LYQ5_POEFO_4.fasta;10.67;731
F2U9J6_SALR5_2.fasta;11.93;872
K7GB82_PELSI_1.fasta;10.89;1267
B4QJX6_DROSI_3.fasta;4.67;621
E9G8C5_DAPPU_3.fasta;12.09;579
U3JJ17_FICAL_1.fasta;6.98;3339
R1DSD8_EMIHU_2.fasta;24.62;788
W2Z3I6_PHYPR_2.fasta;13.0;808
Q4D092_TRYCC_3.fasta;7.26;468
F4PEA0_BATDJ_3.fasta;8.58;886
A9V3H9_MONBE_2.fasta;9.8;735
W5K6A8_ASTMX_1.fasta;1.43;34077
B5YNM9_THAPS_2.fasta;15.25;236
E3MFS3_CAERE_1.fasta;5.9;763
D2UXT8_NAEGR_3.fasta;9.27;572
W5NLE0_LEPOC_1.fasta;38.27;1688
K3WFZ0_PYTUL_2.fasta;10.45;670
G3PIC2_GASAC_1.fasta;7.84;982
F6QTI8_XENTR_1.fasta;5.57;2351
Q2M0T4_DROPS_1.fasta;22.54;1109
W5N3D2_LEPOC_1.fasta;1.86;1610
I3LAV0_PIG_2.fasta;1.68;18424
G3RBR0_GORGO_2.fasta;4.85;7220
A0A087XEK6_POEFO_2.fasta;14.85;202
G4VMY2_SCHMA_1.fasta;13.05;1203
M3WE70_FELCA_1.fasta;1.85;18630
F5HK34_ANOGA_1.fasta;4.38;457
E3NJN3_CAERE_3.fasta;10.05;567
V4BYG1_LOTGI_1.fasta;3.71;7959
T0SBE3_9STRA_1.fasta;8.95;447
G3QRU9_GORGO_1.fasta;1.34;10705
BBS12_HUMAN_1.fasta;6.94;3906
B3M8B7_DROAN_3.fasta;9.86;720
E9AH05_LEIIN_1.fasta;8.55;889
Q4Q5F8_LEIMA_3.fasta;5.54;938
A0A139A4E2_GONPR_2.fasta;15.07;803
F1SP83_PIG_3.fasta;3.32;8833
T1IPN7_STRMM_1.fasta;36.65;382
A0A067BPT6_SAPPC_1.fasta;10.78;269
D2VRJ0_NAEGR_2.fasta;14.63;697
I3MKN1_ICTTR_1.fasta;1.53;14287
F1SMI2_PIG_1.fasta;5.99;4425
A0A0H5S235_BRUMA_1.fasta;12.97;740
F6QFV2_MONDO_1.fasta;12.64;1068
F1Q6W8_DANRE_1.fasta;8.09;6184
H2QX35_PANTR_2.fasta;6.3;2271
K1QNC8_CRAGI_2.fasta;7.58;3377
F0XZU8_AURAN_1.fasta;10.11;534
H3CYE9_TETNG_3.fasta;7.53;611
F2USB8_SALR5_3.fasta;10.62;725
A2E557_TRIVA_2.fasta;12.5;680
A0A158N9M8_ATTCE_1.fasta;6.43;1883
E0VFJ8_PEDHC_2.fasta;8.88;822
S9W7J6_9TRYP_2.fasta;12.32;706
V3ZX09_LOTGI_1.fasta;5.86;887
M3WSX8_FELCA_2.fasta;6.48;6162
T1IEA4_RHOPR_1.fasta;5.95;2369
T1J0I5_STRMM_1.fasta;40.3;474
H2XR31_CIOIN_2.fasta;6.89;769
K7GGB8_PELSI_2.fasta;7.32;642
A0A044VD16_ONCVO_1.fasta;10.59;831
G3SHD1_GORGO_1.fasta;5.4;4299
T1IM01_STRMM_1.fasta;17.51;1593
S9TWC6_9TRYP_1.fasta;78.74;555
H0WSU7_OTOGA_1.fasta;0.71;77252
B4JSV3_DROGR_1.fasta;11.74;656
E2RIJ8_CANLF_2.fasta;6.24;5622
U3KA66_FICAL_1.fasta;1.35;30714
W6KEZ5_9TRYP_1.fasta;12.05;863
F1SNZ1_PIG_1.fasta;3.34;6045
Q4Q7P7_LEIMA_1.fasta;10.27;1363
K1QNC8_CRAGI_3.fasta;7.41;783
A8JF99_CHLRE_2.fasta;8.22;572
T1JX53_TETUR_1.fasta;8.61;999
G1QEW9_MYOLU_1.fasta;54.27;1253
A0A0G4GYZ9_VITBC_2.fasta;12.27;440
A0A0L0D1H0_THETB_2.fasta;8.28;749
G1M0S6_AILME_1.fasta;4.46;4192
A0A0G4GWT1_VITBC_2.fasta;12.94;572
A0A0M9G178_9TRYP_1.fasta;8.69;541
T1K902_TETUR_3.fasta;4.97;966
G3QWF1_GORGO_2.fasta;6.29;3352
G5E7D8_LOXAF_1.fasta;6.2;5246
A0A087YC70_POEFO_1.fasta;13.73;619
G0NG53_CAEBE_3.fasta;34.26;1045
D2VQK4_NAEGR_5.fasta;10.19;746
H3B9Z9_LATCH_1.fasta;9.05;718
G7PB52_MACFA_1.fasta;2.33;16875
K1QAN9_CRAGI_2.fasta;12.88;4239
H2QB48_PANTR_1.fasta;4.08;11556
F2US57_SALR5_3.fasta;9.23;856
W5M5Q7_LEPOC_1.fasta;13.83;817
K7FS03_PELSI_3.fasta;7.65;719
A0A0Q9W9F9_DROVI_1.fasta;11.12;962
BBS2_RAT_1.fasta;8.64;741
W5NG86_LEPOC_1.fasta;8.71;735
T1KSQ0_TETUR_3.fasta;11.41;806
A0A0D9QUM7_CHLSB_1.fasta;2.88;16644
G0MLH4_CAEBE_1.fasta;10.82;656
W4FD87_9STRA_1.fasta;15.03;612
A0A074TVE9_HAMHA_2.fasta;13.95;2523
A7STA0_NEMVE_3.fasta;9.67;962
B4KME7_DROMO_1.fasta;11.62;439
Q4D5L0_TRYCC_2.fasta;9.45;487
M3ZUB6_XIPMA_1.fasta;8.96;1474
K7J2H3_NASVI_1.fasta;28.41;1165
B4I7P4_DROSE_3.fasta;4.88;942
A0A0N1I805_LEPSE_2.fasta;41.49;670
G1PY40_MYOLU_2.fasta;1.23;49139
G1M4X8_AILME_1.fasta;1.53;9504
BBS7_CAEEL_3.fasta;6.39;814
BBS7_CAEEL_2.fasta;13.02;3701
FRITZ_HUMAN_2.fasta;5.52;5849
K3XBX6_PYTUL_3.fasta;11.82;313
T1ELR8_HELRO_1.fasta;24.3;745
B3RJT2_TRIAD_2.fasta;11.99;692
W2ZBV4_PHYPR_3.fasta;10.44;977
T1JGE4_STRMM_4.fasta;10.01;1029
G1QY66_NOMLE_1.fasta;3.16;8060
TTC8_CAEEL_4.fasta;13.05;682
E7EZE3_DANRE_1.fasta;6.01;6868
H0WSU0_OTOGA_1.fasta;2.03;5214
A9US50_MONBE_1.fasta;21.52;1538
G1RFG0_NOMLE_1.fasta;0.47;116107
E3MFB0_CAERE_4.fasta;9.78;603
S9WR29_9TRYP_1.fasta;13.09;680
B3RR15_TRIAD_2.fasta;8.42;831
B3MGG0_DROAN_1.fasta;7.76;477
H3G5F9_PHYRM_2.fasta;11.61;224
W5QAJ5_SHEEP_1.fasta;4.35;9582
W5P6M8_SHEEP_1.fasta;1.87;7445
A8XUK4_CAEBR_1.fasta;9.9;677
A0A0N0P2P9_LEPSE_2.fasta;9.49;748
A0A0G4EZB0_VITBC_2.fasta;15.7;745
A0A0D9RBM3_CHLSB_2.fasta;5.6;2213
B8C2P1_THAPS_3.fasta;11.31;743
A0A067BYV7_SAPPC_1.fasta;8.7;494
H3FPW8_PRIPA_1.fasta;10.39;3214
F1RRP3_PIG_1.fasta;10.02;2166
A2EVS0_TRIVA_3.fasta;6.22;466
I3KSH0_ORENI_1.fasta;8.14;2051
K7GGB8_PELSI_1.fasta;2.58;13893
H3G787_PHYRM_3.fasta;6.8;397
T0R219_9STRA_2.fasta;4.83;870
F6Z5Q1_HORSE_2.fasta;8.44;2050
H2MRS1_ORYLA_2.fasta;13.43;1348
F6V3X0_CALJA_1.fasta;0.77;5953
G4LWA2_SCHMA_2.fasta;8.01;3173
K7J1K7_NASVI_3.fasta;11.08;686
B3RYU7_TRIAD_3.fasta;2.81;677
W4FD87_9STRA_2.fasta;9.64;726
I3JUU0_ORENI_1.fasta;8.89;1564
B3RQQ8_TRIAD_1.fasta;10.29;1700
F1QBF1_DANRE_1.fasta;26.51;2648
G0NZF3_CAEBE_5.fasta;1.59;754
V9F6J5_PHYPR_2.fasta;9.57;564
V5B167_TRYCR_2.fasta;11.8;873
J9JNX2_ACYPI_3.fasta;13.4;1045
F6RFR4_HORSE_3.fasta;7.23;622
U3KEX1_FICAL_1.fasta;3.79;3090
F6VTH6_ORNAN_2.fasta;4.66;2294
F1Q1T8_CANLF_1.fasta;0.57;107456
B4F765_RAT_1.fasta;1.98;5343
B3MGG0_DROAN_3.fasta;6.75;415
Q17LJ5_AEDAE_2.fasta;76.72;451
W5QFP5_SHEEP_1.fasta;0.59;88500
A0A0D9RGH8_CHLSB_1.fasta;1.94;17513
A4I7U1_LEIIN_3.fasta;7.49;935
A0A067QHW0_ZOONE_1.fasta;8.92;381
E0VDR8_PEDHC_2.fasta;14.11;1460
T1JMT6_STRMM_3.fasta;9.95;754
F1SDY6_PIG_1.fasta;1.89;16643
G1PTC0_MYOLU_1.fasta;3.06;4057
B3DFT2_DANRE_2.fasta;11.33;706
M3WA02_FELCA_2.fasta;8.26;884
A0A044T938_ONCVO_2.fasta;13.02;576
I3IWV9_ORENI_1.fasta;3.39;15660
A0A0N1IJK5_LEPSE_3.fasta;14.61;671
H9IUL9_BOMMO_1.fasta;7.57;2431
MKS1_HUMAN_1.fasta;9.28;4363
ARL6_HUMAN_1.fasta;1.6;10657
G0NG53_CAEBE_1.fasta;3.14;795
G3P8N2_GASAC_1.fasta;10.82;2653
B4KGC5_DROMO_4.fasta;4.47;1006
E9GGK3_DAPPU_2.fasta;32.06;1017
V3ZL20_LOTGI_2.fasta;8.23;899
M3WRS6_FELCA_1.fasta;1.34;31307
BBS5_HUMAN_1.fasta;2.29;7920
K7FS03_PELSI_1.fasta;7.65;2210
V9F750_PHYPR_1.fasta;81.58;1086
X6MKA7_RETFI_1.fasta;12.02;466
K1PBA9_CRAGI_2.fasta;13.45;342
G1QNZ0_NOMLE_1.fasta;4.64;11099
A0A132A3B4_SARSC_1.fasta;8.03;697
B4JNK1_DROGR_2.fasta;5.97;636
W6L264_9TRYP_1.fasta;9.62;613
W5L0U3_ASTMX_1.fasta;11.46;2452
D0NIV2_PHYIT_1.fasta;13.76;850
I3MKM9_ICTTR_1.fasta;0.65;22542
A0A067REY3_ZOONE_1.fasta;11.11;2368
G0MY08_CAEBE_4.fasta;5.29;567
M3ZW06_XIPMA_1.fasta;37.01;1097
Q3V3N7_MOUSE_1.fasta;13.06;697
I3M370_ICTTR_1.fasta;5.03;4056
D2V9Y2_NAEGR_3.fasta;9.91;222
V6U1A3_GIAIN_2.fasta;14.43;506
H0UVR3_CAVPO_1.fasta;3.43;13547
A0A0N0DVH7_9TRYP_1.fasta;13.25;785
V3ZMW5_LOTGI_1.fasta;3.46;2860
Q4CTU0_TRYCC_3.fasta;10.39;972
G1SF71_RABIT_1.fasta;1.28;34646
I3MEL8_ICTTR_2.fasta;8.32;1370
A0A0K0JGJ2_BRUMA_1.fasta;5.17;484
D6WSV9_TRICA_2.fasta;19.55;926
B4G899_DROPE_2.fasta;8.98;568
K3WT36_PYTUL_2.fasta;7.42;674
K2MSG2_TRYCR_1.fasta;13.49;734
G3NXV8_GASAC_2.fasta;15.56;675
A7SR08_NEMVE_3.fasta;5.58;753
A0A090L5W0_STRRB_2.fasta;13.24;884
T1J8I6_STRMM_4.fasta;9.69;619
H2MJA1_ORYLA_1.fasta;14.19;2191
A0A131ZVY5_SARSC_2.fasta;24.07;1105
F2US57_SALR5_1.fasta;9.76;1465
IFT27_CHLRE_3.fasta;14.45;263
F6Q1R3_CALJA_2.fasta;10.8;528
A0A0N0VDQ8_9TRYP_1.fasta;14.44;478
X6NEQ1_RETFI_1.fasta;5.73;733
X6NZL0_RETFI_1.fasta;14.8;581
M3W9S7_FELCA_1.fasta;10.78;5289
F6XYK3_HORSE_1.fasta;9.99;2322
F6XCD9_CANLF_1.fasta;0.53;135692
W6LBN2_9TRYP_2.fasta;9.69;970
A6QQN3_BOVIN_1.fasta;6.5;4848
B4MK78_DROWI_1.fasta;8.35;1545
A8HWI3_CHLRE_3.fasta;9.81;642
G0P085_CAEBE_4.fasta;9.12;581
A2DE41_TRIVA_4.fasta;8.59;512
T1JX53_TETUR_3.fasta;11.26;906
G3T3M9_LOXAF_1.fasta;18.88;1038
V5BJR9_TRYCR_4.fasta;16.59;434
H3CQC7_TETNG_2.fasta;10.78;714
F1MU26_BOVIN_1.fasta;5.3;8252
F6UTK2_ORNAN_1.fasta;1.86;23910
A7RRK9_NEMVE_1.fasta;5.34;3786
D2I2K1_AILME_1.fasta;9.52;4002
A0A0W8CBQ8_PHYNI_1.fasta;12.38;525
W6LGD6_9TRYP_1.fasta;12.48;657
F7EKI0_XENTR_1.fasta;5.44;2262
H3D6A2_TETNG_3.fasta;17.16;670
G0MEG7_CAEBE_1.fasta;15.13;357
IFT27_HUMAN_1.fasta;2.19;5764
W5KAP8_ASTMX_1.fasta;0.91;64993
G0PL12_CAEBE_2.fasta;11.78;730
H2V5Z2_TAKRU_3.fasta;13.61;808
A0A0L0T9T0_ALLMA_2.fasta;14.72;299
B7YZM8_DROME_4.fasta;5.22;977
V4B7H3_LOTGI_1.fasta;7.4;6457
A0A0S4KJV3_BODSA_1.fasta;9.63;1246
Q4CXZ7_TRYCC_2.fasta;15.88;340
A7S4V5_NEMVE_1.fasta;13.09;4553
A0A067RE41_ZOONE_1.fasta;6.82;2787
A0A0D9R018_CHLSB_2.fasta;8.31;1792
A0A090L692_STRRB_3.fasta;12.84;436
BBS5_CAEEL_4.fasta;8.4;369
Q4QJ54_LEIMA_1.fasta;7.25;400
B3MBX5_DROAN_3.fasta;6.31;967
A7S3C1_NEMVE_2.fasta;8.13;1082
F7B395_MACMU_2.fasta;4.96;6131
D0N5X0_PHYIT_2.fasta;14.05;420
A0A139WED1_TRICA_5.fasta;9.26;529
A6QLF9_BOVIN_1.fasta;4.1;6884
M3ZCM3_NOMLE_2.fasta;4.11;6879
G1R2E6_NOMLE_1.fasta;3.25;5748
G3Q0Q9_GASAC_1.fasta;9.89;1052
