File;%_similarity;Len_prot
augustus_M3XWM7_MUSPF_21.fasta;92.37;721
augustus_G3N7I2_GASAC_40.fasta;36.16;614
augustus_F1PG88_CANLF_5.fasta;8.63;197
augustus_T0R219_9STRA_111.fasta;38.85;1421
augustus_A0A067CVF7_SAPPC_52.fasta;33.16;956
augustus_F1PG88_CANLF_11.fasta;8.63;197
augustus_T1JGE4_STRMM_78.fasta;63.63;1273
augustus_A0A024TR04_9STRA_3.fasta;8.0;625
augustus_B4H6Z9_DROPE_13.fasta;99.07;969
augustus_W4FD87_9STRA_9.fasta;13.14;586
augustus_C5KB09_PERM5_168.fasta;13.14;0
augustus_F0Y7H8_AURAN_14.fasta;14.96;802
augustus_A0A096MVJ7_PAPAN_20.fasta;59.87;608
augustus_A4HSR6_LEIIN_7.fasta;98.56;278
augustus_B4MJU3_DROWI_23.fasta;80.34;1175
augustus_F6V8F4_CIOIN_44.fasta;39.23;548
augustus_Q4E4D8_TRYCC_2.fasta;11.82;499
augustus_H9GKS6_ANOCA_6.fasta;92.26;297
augustus_A0A0G4ILU8_PLABS_53.fasta;43.6;1234
augustus_F2UP53_SALR5_43.fasta;16.28;811
augustus_A0A096MMY7_PAPAN_41.fasta;16.28;0
augustus_T1K3F9_TETUR_10.fasta;3.94;736
augustus_V4B2U3_LOTGI_4.fasta;93.41;713
augustus_B4QJX6_DROSI_32.fasta;54.71;998
augustus_D2UZA0_NAEGR_84.fasta;18.74;998
augustus_A9UU67_MONBE_37.fasta;17.14;496
augustus_J9IEJ3_9SPIT_18.fasta;15.93;383
augustus_B3RR15_TRIAD_55.fasta;11.03;662
augustus_Q29J74_DROPS_16.fasta;92.38;709
augustus_I3MVI4_ICTTR_20.fasta;96.57;671
augustus_K2NW30_TRYCR_25.fasta;71.15;936
augustus_C5KCZ4_PERM5_224.fasta;71.15;0
augustus_A9VC34_MONBE_40.fasta;14.06;626
augustus_H3HB40_PHYRM_46.fasta;2.91;1237
augustus_E0VP97_PEDHC_16.fasta;7.87;1118
augustus_D2VRF8_NAEGR_62.fasta;46.68;1414
augustus_W5JSM4_ANODA_39.fasta;46.68;0
augustus_T0QML0_9STRA_42.fasta;12.06;771
augustus_ARL6_CAEBR_1.fasta;12.06;0
augustus_W2ZMB5_PHYPR_22.fasta;58.07;1128
augustus_T1G3W6_HELRO_18.fasta;63.11;702
augustus_D0NIZ2_PHYIT_45.fasta;76.6;1141
augustus_B4KGC5_DROMO_37.fasta;84.68;1038
augustus_I3KYQ8_ORENI_6.fasta;43.01;637
augustus_Q28WL3_DROPS_3.fasta;96.29;997
augustus_F6ZZ65_CIOIN_56.fasta;59.62;941
augustus_V9F4S6_PHYPR_49.fasta;32.81;1728
augustus_R1E0V9_EMIHU_60.fasta;20.56;535
augustus_G3N118_BOVIN_1.fasta;94.09;186
augustus_F6ZBL6_MACMU_10.fasta;78.64;721
augustus_F6WSP0_XENTR_11.fasta;3.49;687
augustus_G3SKE1_GORGO_5.fasta;50.28;531
augustus_H0VYD3_CAVPO_4.fasta;28.0;150
augustus_F6QP01_XENTR_7.fasta;3.93;712
augustus_T1IPN7_STRMM_67.fasta;16.78;435
augustus_G0MCB1_CAEBE_47.fasta;16.78;0
augustus_BBS7_CAEEL_59.fasta;16.78;0
augustus_F6QE09_CIOIN_31.fasta;14.1;553
augustus_F2U9J6_SALR5_36.fasta;7.39;758
augustus_W2PT12_PHYPN_20.fasta;5.91;457
augustus_K1RF96_CRAGI_24.fasta;20.37;1021
augustus_A0A044RIU7_ONCVO_22.fasta;97.5;680
augustus_H9J289_BOMMO_3.fasta;83.19;565
augustus_Q7PUL7_ANOGA_29.fasta;28.85;936
augustus_V3ZMW5_LOTGI_12.fasta;36.88;545
augustus_W2RGR2_PHYPN_51.fasta;29.91;916
augustus_L1JFP4_GUITH_40.fasta;29.41;782
augustus_A0A096N3B0_PAPAN_13.fasta;36.94;720
augustus_A0A0G4G617_VITBC_49.fasta;10.11;544
augustus_H2ZXI1_LATCH_8.fasta;87.52;537
augustus_A9V3H9_MONBE_15.fasta;11.54;745
augustus_A0A0L0S2E7_ALLMA_52.fasta;8.55;865
augustus_A0A0S4JE34_BODSA_48.fasta;38.88;733
augustus_A0A078A8X4_STYLE_8.fasta;25.57;305
augustus_B3SAM9_TRIAD_34.fasta;4.01;548
augustus_Q9VS19_DROME_25.fasta;11.18;626
augustus_A0A0N0VDQ8_9TRYP_31.fasta;71.68;519
augustus_K3WZB3_PYTUL_9.fasta;3.6;583
augustus_C5LJ88_PERM5_128.fasta;3.6;0
augustus_F2TWH2_SALR5_6.fasta;13.52;836
augustus_H2YY40_CIOSA_32.fasta;8.47;767
augustus_B4IPB8_DROSE_12.fasta;88.35;532
augustus_PTHB1_MOUSE_16.fasta;3.26;890
augustus_G3PXZ6_GASAC_42.fasta;3.26;0
augustus_B7QBS1_IXOSC_38.fasta;3.26;0
augustus_B4LNW6_DROVI_37.fasta;50.28;360
augustus_B4HV21_DROSE_28.fasta;8.7;701
augustus_A0A0G4ELX0_VITBC_159.fasta;8.7;0
augustus_A0A087YPY0_POEFO_8.fasta;83.65;679
augustus_H3DXJ0_PRIPA_63.fasta;77.4;354
augustus_V6LPV3_9EUKA_5.fasta;13.29;414
augustus_H9GG47_ANOCA_145.fasta;26.46;1561
augustus_Q29MT0_DROPS_14.fasta;92.39;933
augustus_F1SI91_PIG_16.fasta;11.75;630
augustus_A8HYK1_CHLRE_17.fasta;14.71;340
augustus_A0A0G4ILH0_PLABS_61.fasta;12.32;633
augustus_V3ZY76_LOTGI_33.fasta;3.94;609
augustus_E3LMW1_CAERE_89.fasta;3.94;0
augustus_F7EGS4_MACMU_27.fasta;21.28;188
augustus_A0A131ZVY5_SARSC_91.fasta;52.98;1610
augustus_IFT74_MOUSE_31.fasta;35.61;629
augustus_H9GCQ3_ANOCA_11.fasta;92.24;722
augustus_B7PXZ3_IXOSC_8.fasta;70.12;947
augustus_T1ELR8_HELRO_4.fasta;6.78;634
augustus_A0A067BQG6_SAPPC_2.fasta;4.86;453
augustus_T0R219_9STRA_15.fasta;9.51;883
augustus_D2UYR4_NAEGR_26.fasta;38.85;453
augustus_A0A067BUM2_SAPPC_2.fasta;35.37;834
augustus_A0A0S4KEX6_BODSA_56.fasta;65.12;691
augustus_A0A158PWS5_BRUMA_7.fasta;84.83;323
augustus_G0P085_CAEBE_107.fasta;68.25;822
augustus_B3MBX5_DROAN_32.fasta;77.58;1191
augustus_G0NZF3_CAEBE_35.fasta;2.91;756
augustus_G0MEG7_CAEBE_34.fasta;18.21;280
augustus_A0A024TR25_9STRA_84.fasta;34.59;1090
augustus_A0A0G4GGA2_VITBC_62.fasta;34.59;0
augustus_Q29N44_DROPS_54.fasta;53.73;724
augustus_T1IM01_STRMM_10.fasta;85.49;517
augustus_E2RTL3_CANLF_8.fasta;91.64;299
augustus_H9GBY2_ANOCA_51.fasta;45.82;1041
augustus_TRI32_MOUSE_13.fasta;86.72;655
augustus_F7IDY9_CALJA_2.fasta;83.7;632
augustus_M3YV44_MUSPF_10.fasta;58.86;299
augustus_W2PT12_PHYPN_78.fasta;43.89;900
augustus_S9W7J6_9TRYP_16.fasta;88.85;529
augustus_H9GC07_ANOCA_3.fasta;88.57;525
augustus_A0A0W8BYL7_PHYNI_43.fasta;9.55;1037
augustus_I3MKM9_ICTTR_3.fasta;21.0;600
augustus_PTHB1_CAEEL_60.fasta;3.21;748
augustus_Q17MR4_AEDAE_5.fasta;89.88;741
augustus_W5KEJ5_ASTMX_13.fasta;80.12;342
augustus_A0A0D9RBM3_CHLSB_14.fasta;52.2;774
augustus_C5KS16_PERM5_33.fasta;52.2;0
augustus_G1PSK0_MYOLU_6.fasta;84.23;558
augustus_W5JDQ4_ANODA_57.fasta;67.53;1004
augustus_G3NNG6_GASAC_24.fasta;41.74;575
augustus_A0A0V0R9P2_PSEPJ_15.fasta;5.11;743
augustus_J9I1Z1_9SPIT_38.fasta;14.76;508
augustus_T1FZ41_HELRO_44.fasta;48.22;365
augustus_G3T3M9_LOXAF_10.fasta;65.55;717
augustus_Q29J74_DROPS_10.fasta;92.38;709
augustus_A2DE41_TRIVA_27.fasta;48.3;973
augustus_B5DUR3_DROPS_22.fasta;44.7;396
augustus_A0A0L0DNH8_THETB_54.fasta;70.02;1968
augustus_B4J623_DROGR_20.fasta;38.61;202
augustus_T1IBT8_RHOPR_11.fasta;77.13;564
augustus_H3CI58_TETNG_4.fasta;64.1;975
augustus_H2ZZ55_LATCH_21.fasta;91.19;715
augustus_K2MXI1_TRYCR_16.fasta;14.97;441
augustus_B4HV21_DROSE_39.fasta;58.14;977
augustus_K3X8B7_PYTUL_94.fasta;36.34;1417
augustus_B4GEV6_DROPE_32.fasta;68.9;1357
augustus_T1HMQ0_RHOPR_6.fasta;73.33;705
augustus_J9JNX2_ACYPI_19.fasta;90.98;820
augustus_D2VRJ0_NAEGR_4.fasta;8.36;837
augustus_G1R2E6_NOMLE_44.fasta;38.1;672
augustus_W4Z211_STRPU_1.fasta;84.15;82
augustus_T0QVK2_9STRA_83.fasta;27.2;945
augustus_Q9VPP9_DROME_26.fasta;8.43;581
augustus_A0A0G4F9D8_VITBC_251.fasta;8.43;0
augustus_F0YAJ5_AURAN_9.fasta;5.79;864
augustus_G4ZW31_PHYSP_38.fasta;22.6;1332
augustus_I3KWC4_ORENI_37.fasta;22.6;0
augustus_A0A024GM19_9STRA_19.fasta;43.07;1233
augustus_V3ZY76_LOTGI_5.fasta;3.94;609
augustus_A8X7A4_CAEBR_101.fasta;46.05;1214
augustus_TRI32_MOUSE_11.fasta;86.72;655
augustus_E2REN6_CANLF_11.fasta;86.48;540
augustus_A0A0G4IPH3_PLABS_23.fasta;13.52;392
augustus_K7IZ19_NASVI_25.fasta;6.36;723
augustus_I3IYL8_ORENI_2.fasta;92.28;712
augustus_G3PWM5_GASAC_39.fasta;83.14;842
augustus_V3Z105_LOTGI_65.fasta;14.04;755
augustus_A0A0L0C383_LUCCU_4.fasta;67.75;983
augustus_V4B7H3_LOTGI_1.fasta;76.54;955
augustus_F7IFY6_CALJA_105.fasta;39.59;1566
augustus_Q9VPP9_DROME_54.fasta;8.43;581
augustus_A0A067BQG6_SAPPC_11.fasta;4.86;453
augustus_A0A132AED3_SARSC_68.fasta;55.35;1364
augustus_F6X3T5_HORSE_15.fasta;41.62;877
augustus_E1BR95_CHICK_38.fasta;85.59;666
augustus_E1BXI4_CHICK_83.fasta;85.59;0
augustus_W2PT12_PHYPN_6.fasta;5.91;457
augustus_W2Z6I3_PHYPR_51.fasta;38.1;462
augustus_A0A0G4EFJ8_VITBC_127.fasta;38.1;0
augustus_A0A0G4ELX0_VITBC_49.fasta;38.1;0
augustus_W2Q9Y5_PHYPN_32.fasta;9.05;928
augustus_F2TWH2_SALR5_62.fasta;13.37;1040
augustus_B4GEV6_DROPE_29.fasta;68.9;1357
augustus_E3M4Z1_CAERE_56.fasta;72.41;906
augustus_E3LQY5_CAERE_52.fasta;9.66;745
augustus_W4FD87_9STRA_54.fasta;37.38;939
augustus_F2UFD6_SALR5_52.fasta;25.69;1008
augustus_IFT74_CHLRE_26.fasta;2.07;676
augustus_W6KXN0_9TRYP_15.fasta;14.21;584
augustus_M3WH89_FELCA_83.fasta;49.15;999
augustus_B4QVM9_DROSI_44.fasta;33.04;1038
augustus_F7I023_CALJA_10.fasta;37.68;207
augustus_T0PXD2_9STRA_44.fasta;33.69;754
augustus_ARL6_CAEEL_10.fasta;8.61;209
augustus_C5KS16_PERM5_98.fasta;8.61;0
augustus_A0A0L0S0V9_ALLMA_23.fasta;14.01;735
augustus_F0YK18_AURAN_27.fasta;10.71;252
augustus_E3MCR4_CAERE_17.fasta;10.65;338
augustus_A0A0L0HHW9_SPIPN_53.fasta;14.54;612
augustus_B3RW68_TRIAD_20.fasta;47.42;795
augustus_F4PEA0_BATDJ_37.fasta;40.39;1332
augustus_F6YHN3_CIOIN_34.fasta;71.35;946
augustus_E3LQY5_CAERE_14.fasta;9.66;745
augustus_A0A0L0DRR9_THETB_29.fasta;52.92;1166
augustus_A2ERA0_TRIVA_23.fasta;11.32;530
augustus_A0A087X8G3_POEFO_4.fasta;11.32;0
augustus_A0A0L0TBM7_ALLMA_80.fasta;11.32;0
augustus_A2D7W2_TRIVA_63.fasta;37.72;1018
augustus_F1QBF1_DANRE_16.fasta;2.99;770
augustus_H9GBY2_ANOCA_110.fasta;29.58;1751
augustus_T0QML0_9STRA_72.fasta;29.88;1449
augustus_E9AFP5_LEIMA_50.fasta;56.32;1021
augustus_W4G1M5_9STRA_29.fasta;11.39;202
augustus_W5M3Q4_LEPOC_1.fasta;3.01;964
augustus_A0A024TBC5_9STRA_94.fasta;3.66;1910
augustus_H2P491_PONAB_4.fasta;35.45;189
augustus_H9GG47_ANOCA_110.fasta;26.89;1458
augustus_A2DE41_TRIVA_4.fasta;14.59;562
augustus_J9P3I0_CANLF_1.fasta;77.66;94
augustus_E0W305_PEDHC_58.fasta;46.59;674
augustus_T1J0I5_STRMM_80.fasta;47.4;578
augustus_K3WTZ6_PYTUL_70.fasta;40.96;1018
augustus_H3H3M3_PHYRM_8.fasta;13.91;676
augustus_Q4E4V4_TRYCC_34.fasta;74.54;762
augustus_G0NR21_CAEBE_64.fasta;51.82;1096
augustus_G3T581_LOXAF_16.fasta;54.4;307
augustus_A0A077ZY59_STYLE_43.fasta;55.41;1119
augustus_C5KJE9_PERM5_199.fasta;24.35;1228
augustus_A0A0G4ENF0_VITBC_214.fasta;24.35;0
augustus_LZTL1_HUMAN_16.fasta;14.67;409
augustus_Q4E2P4_TRYCC_2.fasta;11.52;382
augustus_H2N1F5_ORYLA_11.fasta;96.91;583
augustus_W5PYR9_SHEEP_17.fasta;81.65;643
augustus_B3MBX5_DROAN_31.fasta;77.58;1191
augustus_BBS4_CAEEL_28.fasta;12.64;522
augustus_V3Z105_LOTGI_45.fasta;16.88;462
augustus_I3MZR6_ICTTR_3.fasta;61.48;688
augustus_A8XUK4_CAEBR_4.fasta;42.82;1156
augustus_G3T3M9_LOXAF_12.fasta;65.55;717
augustus_M3X7G4_FELCA_23.fasta;65.73;715
augustus_A0A0G4GWT1_VITBC_52.fasta;65.73;0
augustus_D0MY10_PHYIT_53.fasta;60.82;1095
augustus_T0RY96_9STRA_69.fasta;35.35;1389
augustus_A9UVT9_MONBE_108.fasta;47.3;1704
augustus_Q4D092_TRYCC_15.fasta;10.88;478
augustus_L1JP33_GUITH_19.fasta;8.32;553
augustus_A8IYF1_CHLRE_38.fasta;70.12;415
augustus_W5M3R4_LEPOC_12.fasta;34.71;507
augustus_G3PLE4_GASAC_23.fasta;34.71;0
augustus_K1R468_CRAGI_13.fasta;74.5;200
augustus_M3ZTR9_XIPMA_6.fasta;11.98;693
augustus_A0A044RIU7_ONCVO_26.fasta;97.5;680
augustus_W4GJ33_9STRA_29.fasta;8.17;747
augustus_B3RJT2_TRIAD_60.fasta;10.96;511
augustus_A1ZBK9_DROME_13.fasta;27.96;372
augustus_D8RT29_SELML_44.fasta;7.13;940
augustus_K7J1K7_NASVI_16.fasta;9.45;402
augustus_A0A067BYV7_SAPPC_18.fasta;53.17;805
augustus_A0A132AFF8_SARSC_63.fasta;55.5;1310
augustus_F1Q1T8_CANLF_52.fasta;8.6;744
augustus_A0A0G4G617_VITBC_141.fasta;8.6;0
augustus_I3IWV9_ORENI_14.fasta;75.16;769
augustus_K1PBA9_CRAGI_27.fasta;66.17;266
augustus_D2V9Y2_NAEGR_80.fasta;66.17;0
augustus_W2Q403_PHYPN_2.fasta;7.2;764
augustus_FRITZ_DROME_116.fasta;74.31;1195
augustus_B4L6J8_DROMO_29.fasta;94.6;704
augustus_G1KIP3_ANOCA_141.fasta;94.6;0
augustus_T0Q4Q9_9STRA_9.fasta;16.81;452
augustus_A0A158NSS3_ATTCE_84.fasta;6.27;670
augustus_W5L0U3_ASTMX_3.fasta;59.79;868
augustus_A0A158NV12_ATTCE_42.fasta;69.32;1724
augustus_F6QE09_CIOIN_26.fasta;7.98;426
augustus_F7AHJ9_HORSE_2.fasta;7.98;0
augustus_I3MEE1_ICTTR_28.fasta;37.95;888
augustus_H2MPC6_ORYLA_6.fasta;90.56;519
augustus_E1B8R8_BOVIN_23.fasta;80.36;560
augustus_E3LZ78_CAERE_4.fasta;10.56;587
augustus_T1KWA3_TETUR_26.fasta;4.68;770
augustus_H3CYE9_TETNG_22.fasta;4.68;0
augustus_T1JYJ2_TETUR_41.fasta;70.51;797
augustus_F7D8D3_MONDO_5.fasta;78.67;722
augustus_L1JFP4_GUITH_34.fasta;7.09;550
augustus_H2YLQ2_CIOSA_17.fasta;93.62;188
augustus_E9HLA0_DAPPU_38.fasta;64.86;387
augustus_K1QNC8_CRAGI_22.fasta;91.92;767
augustus_F1SDY6_PIG_15.fasta;73.32;506
augustus_A9US50_MONBE_84.fasta;44.82;1109
augustus_G1PY40_MYOLU_48.fasta;59.83;707
augustus_I3MME5_ICTTR_14.fasta;82.46;570
augustus_A0A061J5Y7_TRYRA_4.fasta;90.74;842
augustus_A0A067R1E4_ZOONE_53.fasta;3.24;740
augustus_A0A067RJQ2_ZOONE_2.fasta;5.4;315
augustus_A0A132A941_SARSC_48.fasta;52.08;891
augustus_A0A0W8CRE0_PHYNI_59.fasta;49.29;919
augustus_A0A158NBR4_ATTCE_55.fasta;70.7;942
augustus_FRITZ_DROME_82.fasta;78.72;1123
augustus_W2R9D6_PHYPN_23.fasta;13.67;278
augustus_K0RSF4_THAOC_6.fasta;9.61;614
augustus_H3H3M3_PHYRM_9.fasta;13.91;676
augustus_V5B167_TRYCR_42.fasta;75.64;1010
augustus_A0A096NEP7_PAPAN_10.fasta;37.68;207
augustus_LZTL1_PONAB_2.fasta;91.0;300
augustus_J9FAV5_9SPIT_16.fasta;12.11;611
augustus_H3GA73_PHYRM_40.fasta;39.62;1628
augustus_A0A0G4ENF0_VITBC_187.fasta;39.62;0
augustus_A0A0G4J500_PLABS_24.fasta;7.21;763
augustus_W4FL04_9STRA_48.fasta;8.07;793
augustus_I3JUU0_ORENI_15.fasta;87.39;587
augustus_K7FRV5_PELSI_32.fasta;23.53;544
augustus_W2YZ86_PHYPR_4.fasta;10.17;344
augustus_W2R2K8_PHYPN_4.fasta;36.82;1570
augustus_G1PY40_MYOLU_38.fasta;59.83;707
augustus_A8XA77_CAEBR_37.fasta;14.86;525
augustus_F2TWK2_SALR5_28.fasta;15.48;620
augustus_A0A0G4ELX0_VITBC_38.fasta;15.48;0
augustus_A0A0G4II64_PLABS_34.fasta;9.27;507
augustus_Q295Y8_DROPS_47.fasta;39.07;842
augustus_Q9I7P3_DROME_7.fasta;52.4;687
augustus_B5YNM9_THAPS_17.fasta;7.21;527
augustus_C5KCZ4_PERM5_238.fasta;7.21;0
augustus_B4LHK4_DROVI_20.fasta;14.29;644
augustus_J9K271_ACYPI_62.fasta;74.16;898
augustus_G5AEA7_PHYSP_44.fasta;30.96;646
augustus_G5BWY4_HETGA_18.fasta;30.96;0
augustus_S9UFH8_9TRYP_10.fasta;91.47;621
augustus_J9J485_9SPIT_35.fasta;24.4;209
augustus_X6MMR6_RETFI_9.fasta;6.07;741
augustus_C5K856_PERM5_138.fasta;19.48;1181
augustus_W5JQZ5_ANODA_15.fasta;4.77;440
augustus_A0A0G4ELX0_VITBC_161.fasta;4.77;0
augustus_I3MKN1_ICTTR_17.fasta;62.38;505
augustus_A0A158NPL4_ATTCE_1.fasta;86.72;655
augustus_A9UQE8_MONBE_18.fasta;2.42;1407
augustus_T0R219_9STRA_88.fasta;50.8;1067
augustus_A0A0Q9W9F9_DROVI_5.fasta;93.19;925
augustus_A0A158NBF3_ATTCE_1.fasta;2.56;704
augustus_A4HN90_LEIBR_17.fasta;9.77;614
augustus_A2DWY6_TRIVA_56.fasta;23.06;824
augustus_A0A0G4ENF0_VITBC_106.fasta;23.06;0
augustus_J9K271_ACYPI_72.fasta;74.16;898
augustus_D0P4B2_PHYIT_1.fasta;9.24;476
augustus_A0BPN5_PARTE_2.fasta;9.23;607
augustus_G1TDC1_RABIT_6.fasta;76.98;721
augustus_V6TXM2_GIAIN_28.fasta;73.48;773
augustus_A0A0D9RQB1_CHLSB_20.fasta;46.42;713
augustus_I3M370_ICTTR_10.fasta;93.52;293
augustus_T1IN54_STRMM_89.fasta;66.9;849
augustus_A0A0D9QYN2_CHLSB_4.fasta;81.72;93
augustus_G1LFS2_AILME_2.fasta;2.68;746
augustus_A7S5W5_NEMVE_15.fasta;80.48;584
augustus_H9GG47_ANOCA_38.fasta;19.55;808
augustus_H3CQC7_TETNG_7.fasta;4.04;569
augustus_W4XPH5_STRPU_7.fasta;90.87;679
augustus_A0A096N3B0_PAPAN_3.fasta;36.94;720
augustus_T1IPN7_STRMM_43.fasta;15.62;333
augustus_S9WLZ2_9TRYP_3.fasta;3.55;591
augustus_A0A078AXW3_STYLE_2.fasta;71.0;569
augustus_B4KCS8_DROMO_36.fasta;56.88;654
augustus_W5MNX0_LEPOC_11.fasta;33.33;234
augustus_M3WSX8_FELCA_23.fasta;33.33;0
augustus_F2UKV5_SALR5_51.fasta;7.54;1127
augustus_G0NZF3_CAEBE_81.fasta;80.05;832
augustus_B0WVV4_CULQU_26.fasta;33.64;220
augustus_X6NZL0_RETFI_36.fasta;57.01;842
augustus_A0A067CA50_SAPPC_24.fasta;5.92;1301
augustus_B3MGG0_DROAN_13.fasta;15.42;240
augustus_W6KIA6_9TRYP_7.fasta;9.15;601
augustus_G1K9Z0_ANOCA_9.fasta;48.07;570
augustus_E3NSB7_CAERE_28.fasta;6.48;633
augustus_T0QVK2_9STRA_101.fasta;23.7;1114
augustus_W4XAU7_STRPU_7.fasta;97.46;985
augustus_BBS4_DROME_47.fasta;73.53;646
augustus_W5LJ82_ASTMX_4.fasta;66.48;543
augustus_A0A0G4ELX0_VITBC_120.fasta;66.48;0
augustus_B4KFI6_DROMO_11.fasta;65.38;569
augustus_C5LJ88_PERM5_112.fasta;65.38;0
augustus_G4ZE33_PHYSP_56.fasta;39.79;1214
augustus_B4K5Q4_DROMO_52.fasta;84.26;1258
augustus_F6WBK6_CIOIN_50.fasta;12.57;668
augustus_H3DXJ0_PRIPA_68.fasta;51.89;528
augustus_H2MHH5_ORYLA_47.fasta;72.23;641
augustus_A8HYK1_CHLRE_69.fasta;54.92;528
augustus_Q9VF13_DROME_2.fasta;63.18;1176
augustus_E0VDR8_PEDHC_116.fasta;56.26;1214
augustus_A0A132AMT7_SARSC_16.fasta;87.44;398
augustus_B4MK78_DROWI_4.fasta;75.66;489
augustus_A0A024G1W2_9STRA_25.fasta;75.66;0
augustus_A0A0S4IWH2_BODSA_19.fasta;8.18;538
augustus_Q7Q1T6_ANOGA_2.fasta;80.88;863
augustus_J9HZC4_9SPIT_12.fasta;4.25;471
augustus_H2ZXI1_LATCH_16.fasta;87.52;537
augustus_H2RCJ0_PANTR_12.fasta;55.44;561
augustus_BBS1_CAEEL_17.fasta;98.61;576
augustus_B0WHK9_CULQU_5.fasta;71.65;381
augustus_U3JJ17_FICAL_16.fasta;90.91;297
augustus_A0A158NBR4_ATTCE_33.fasta;7.01;770
augustus_X6NEQ1_RETFI_28.fasta;9.17;731
augustus_A2D7W2_TRIVA_61.fasta;37.72;1018
augustus_G1RZS0_NOMLE_15.fasta;2.79;895
augustus_A0A0N0P3G2_LEPSE_17.fasta;9.41;393
augustus_A0A132A3B4_SARSC_25.fasta;8.9;562
augustus_A0A0G4EZB0_VITBC_19.fasta;8.9;0
augustus_H3CYE9_TETNG_6.fasta;8.9;0
augustus_K1RF96_CRAGI_152.fasta;45.22;1444
augustus_A0A024G1W2_9STRA_17.fasta;45.22;0
augustus_A0A0G4GYZ9_VITBC_179.fasta;45.22;0
augustus_D2UZA0_NAEGR_52.fasta;29.04;606
augustus_BBS4_BOVIN_12.fasta;77.07;532
augustus_K3XBX6_PYTUL_4.fasta;8.35;479
augustus_H3D6A2_TETNG_35.fasta;84.02;676
augustus_S9UYL4_9TRYP_17.fasta;98.27;578
augustus_G0MK79_CAEBE_4.fasta;10.97;474
augustus_D0MY10_PHYIT_32.fasta;60.82;1095
augustus_A7RRC2_NEMVE_5.fasta;83.48;563
augustus_B4KRF7_DROMO_5.fasta;93.55;992
augustus_B4M537_DROVI_19.fasta;66.26;569
augustus_E1BN34_BOVIN_44.fasta;49.76;631
augustus_W5JJX1_ANODA_56.fasta;49.76;0
augustus_E3MFS3_CAERE_37.fasta;2.99;737
augustus_A0A0N1PED7_LEPSE_22.fasta;70.57;666
augustus_G0NZF3_CAEBE_41.fasta;2.91;756
augustus_L1JKF8_GUITH_53.fasta;45.71;455
augustus_C5KJE9_PERM5_133.fasta;22.02;1117
augustus_A0A0D9R0X9_CHLSB_14.fasta;24.23;194
augustus_A0A067BPT6_SAPPC_18.fasta;11.06;407
augustus_A6QQN3_BOVIN_4.fasta;44.67;535
augustus_V9EXZ9_PHYPR_36.fasta;66.8;997
augustus_L1J1T7_GUITH_18.fasta;10.01;739
augustus_A7S3C1_NEMVE_23.fasta;15.05;651
augustus_Q7Q1T6_ANOGA_7.fasta;80.88;863
augustus_G1KEQ2_ANOCA_48.fasta;33.33;1086
augustus_B4LHK4_DROVI_6.fasta;14.29;644
augustus_W6KG70_9TRYP_17.fasta;10.16;669
augustus_A0A061IYK7_TRYRA_17.fasta;98.94;376
augustus_T1KAU0_TETUR_30.fasta;69.73;674
augustus_K7GB43_PELSI_57.fasta;69.73;0
augustus_CH037_BOVIN_5.fasta;85.02;207
augustus_B3RJT2_TRIAD_15.fasta;10.96;511
augustus_M3ZUB6_XIPMA_17.fasta;81.91;680
augustus_V3ZR86_LOTGI_2.fasta;77.69;372
augustus_A0A024TEN6_9STRA_86.fasta;17.68;956
augustus_A0A024TTU2_9STRA_34.fasta;16.58;380
augustus_G1LSZ3_AILME_11.fasta;71.15;208
augustus_T0Q4Q9_9STRA_58.fasta;23.75;1179
augustus_H3B2R5_LATCH_45.fasta;75.06;778
augustus_A0A0G4EZB0_VITBC_57.fasta;75.06;0
augustus_A0A158NBF3_ATTCE_26.fasta;2.56;704
augustus_A0A0S4KJV3_BODSA_55.fasta;61.35;1410
augustus_E9G2T4_DAPPU_15.fasta;14.29;399
augustus_A0A132A3B4_SARSC_27.fasta;63.95;735
augustus_A0A0L0DQP3_THETB_8.fasta;6.72;1056
augustus_W5N3D2_LEPOC_4.fasta;6.72;0
augustus_G3T3V8_LOXAF_12.fasta;93.15;715
augustus_H2QXS4_PANTR_3.fasta;86.98;653
augustus_BBS5_CAEEL_51.fasta;43.15;635
augustus_K2NW30_TRYCR_13.fasta;7.63;760
augustus_B0X734_CULQU_20.fasta;63.32;657
augustus_A0A067CLP2_SAPPC_35.fasta;38.0;721
augustus_E9GGK3_DAPPU_48.fasta;75.22;807
augustus_A2FQ75_TRIVA_23.fasta;14.05;612
augustus_H2MHH5_ORYLA_39.fasta;72.23;641
augustus_FRITZ_HUMAN_66.fasta;46.55;1188
augustus_E3NSB7_CAERE_42.fasta;6.48;633
augustus_F2UP53_SALR5_77.fasta;27.34;834
augustus_H9GBY2_ANOCA_34.fasta;8.32;877
augustus_A2FHN7_TRIVA_35.fasta;8.06;695
augustus_Q4CTU0_TRYCC_58.fasta;69.8;1116
augustus_A0A0G4FM83_VITBC_134.fasta;18.2;1176
augustus_W4H8Z6_9STRA_114.fasta;29.55;978
augustus_W6KG70_9TRYP_33.fasta;53.35;881
augustus_A0A067BPT6_SAPPC_30.fasta;13.64;572
augustus_A2EQS9_TRIVA_12.fasta;11.3;779
augustus_S9UG30_9TRYP_6.fasta;97.94;680
augustus_I3JHX4_ORENI_12.fasta;82.89;1064
