File;%_similarity;Len_prot
B3MGG0_DROAN_6.fasta;5.94;421
E1BN34_BOVIN_2.fasta;6.14;5243
B4IGG4_DROSE_1.fasta;15.41;850
T0RT93_9STRA_3.fasta;11.99;617
A0A132AED3_SARSC_3.fasta;5.81;929
I3MKM9_ICTTR_2.fasta;9.39;277
F0Y179_AURAN_1.fasta;9.42;775
F7E5E6_ORNAN_1.fasta;26.73;2682
V4AFV8_LOTGI_3.fasta;6.2;1483
F0YAJ5_AURAN_2.fasta;9.09;220
W6L219_9TRYP_1.fasta;7.84;829
J9K271_ACYPI_2.fasta;13.23;869
J9K271_ACYPI_1.fasta;27.13;1622
G3STK5_LOXAF_1.fasta;5.76;2552
A7S6S2_NEMVE_7.fasta;11.05;905
F1S1T9_PIG_1.fasta;4.37;7880
B4KME7_DROMO_2.fasta;9.48;517
G1SYD7_RABIT_1.fasta;6.07;6783
M4AFV4_XIPMA_1.fasta;6.55;5055
F2UQ70_SALR5_8.fasta;5.2;808
A0A0N0DVH7_9TRYP_4.fasta;5.76;833
A2FHN7_TRIVA_1.fasta;6.97;3170
Q7Q1T6_ANOGA_3.fasta;6.19;727
A0A096MMY7_PAPAN_2.fasta;3.9;8096
K7JKG6_NASVI_2.fasta;4.12;2281
B4HV21_DROSE_3.fasta;5.49;619
G4ZE33_PHYSP_3.fasta;8.06;869
T1IEA4_RHOPR_4.fasta;6.33;1802
G4V987_SCHMA_1.fasta;6.83;644
T1HX26_RHOPR_2.fasta;18.42;1558
H2QX35_PANTR_1.fasta;1.28;32947
B4ICX1_DROSE_8.fasta;8.58;699
H2QXS4_PANTR_1.fasta;6.97;3886
E9H9T3_DAPPU_2.fasta;3.4;471
A0A0M9G178_9TRYP_4.fasta;4.05;1036
A0A0W8CKJ4_PHYNI_5.fasta;9.8;929
H9JGR5_BOMMO_1.fasta;3.71;2316
F2USB8_SALR5_2.fasta;18.47;1554
K1QT73_CRAGI_5.fasta;8.28;326
T1JH94_STRMM_1.fasta;10.78;733
G3T996_LOXAF_2.fasta;4.2;6004
K1QYL7_CRAGI_1.fasta;15.42;2451
V9FJ70_PHYPR_3.fasta;5.55;757
F6RDQ7_CIOIN_2.fasta;7.7;1830
B3RJ12_TRIAD_4.fasta;13.41;574
W6L8P3_9TRYP_2.fasta;8.5;1035
A0A0N0P4P7_LEPSE_2.fasta;8.5;412
A4HSR6_LEIIN_5.fasta;12.07;464
A0A0H5S6V4_BRUMA_3.fasta;10.44;517
K1QJC8_CRAGI_4.fasta;1.74;2123
T1HIG5_RHOPR_2.fasta;2.95;1663
F6QP01_XENTR_1.fasta;6.57;4123
B4KFI6_DROMO_5.fasta;8.46;579
E9AGF5_LEIIN_4.fasta;8.82;1224
K7IMU7_NASVI_2.fasta;10.23;1066
A0A0M9G178_9TRYP_2.fasta;5.6;696
K7FYE3_PELSI_1.fasta;2.61;17174
E1BXI4_CHICK_1.fasta;5.86;2440
W5PLE6_SHEEP_2.fasta;1.21;2228
K3WRX6_PYTUL_1.fasta;6.81;2349
D0MSD3_PHYIT_3.fasta;10.45;1454
A0A0N1IJK5_LEPSE_5.fasta;12.39;702
H9GCQ3_ANOCA_1.fasta;5.73;8093
G3PWE1_GASAC_1.fasta;38.39;1722
A7RHF6_NEMVE_3.fasta;2.01;2137
V4AJL1_LOTGI_2.fasta;14.59;925
G1T913_RABIT_1.fasta;7.29;2550
A4H6Y1_LEIBR_3.fasta;6.15;423
B4MMM3_DROWI_5.fasta;5.01;619
A9UTD3_MONBE_2.fasta;9.86;1866
Q7PUL7_ANOGA_2.fasta;16.15;483
V5D873_TRYCR_1.fasta;15.69;905
H0V4D2_CAVPO_2.fasta;3.06;6853
T1KWA3_TETUR_1.fasta;10.37;781
B3MBX5_DROAN_4.fasta;8.66;970
A2EKF6_TRIVA_5.fasta;11.29;611
G0P085_CAEBE_3.fasta;10.32;756
G0NZF3_CAEBE_3.fasta;9.09;770
G3P8N2_GASAC_2.fasta;10.98;2651
E3MCR4_CAERE_5.fasta;5.01;1158
E3NJN3_CAERE_1.fasta;8.68;2984
A0A061J9H1_TRYRA_1.fasta;11.97;618
B3MUH4_DROAN_4.fasta;19.98;906
V9DZZ4_PHYPR_3.fasta;9.12;735
T1JMT6_STRMM_5.fasta;5.39;1780
E2RER8_CANLF_2.fasta;15.25;774
A8IYF1_CHLRE_2.fasta;13.54;1898
G0MCB1_CAEBE_1.fasta;8.06;1327
A0A024G8A2_9STRA_2.fasta;10.09;803
H2Y718_CIOSA_1.fasta;10.77;1151
G4VQ40_SCHMA_1.fasta;4.97;4229
G3T822_LOXAF_1.fasta;1.01;14488
W2R2K8_PHYPN_3.fasta;15.69;771
Q4R679_MACFA_2.fasta;7.0;1785
A8WJB5_CAEBR_8.fasta;6.94;418
A0A087YK02_POEFO_2.fasta;1.8;34978
G4VMY2_SCHMA_4.fasta;3.81;499
M3ZSV8_XIPMA_1.fasta;6.0;2498
B7QBS1_IXOSC_2.fasta;2.9;4101
A8XCI7_CAEBR_4.fasta;1.77;678
H9GC07_ANOCA_2.fasta;3.92;9029
W2Q403_PHYPN_2.fasta;8.82;760
A0A0K0J7N8_BRUMA_2.fasta;16.99;2031
B4KRF7_DROMO_5.fasta;9.55;974
W6L664_9TRYP_2.fasta;12.58;318
W4GJ33_9STRA_2.fasta;23.81;1411
T1J508_STRMM_4.fasta;7.59;514
BBS7_CAEEL_1.fasta;8.69;2209
A0A0K0JLB3_BRUMA_3.fasta;7.68;1133
W6KEL0_9TRYP_3.fasta;4.92;183
H3D829_TETNG_1.fasta;8.31;1517
M3XFE7_FELCA_1.fasta;1.65;18101
A0A131ZVY5_SARSC_4.fasta;25.05;1062
A4HH78_LEIBR_3.fasta;15.27;956
A0A0K0JVX7_BRUMA_1.fasta;7.68;1927
T1FPQ8_HELRO_1.fasta;8.58;886
K2MSG2_TRYCR_2.fasta;2.28;482
A0A139AXF2_GONPR_1.fasta;11.17;600
E9HBN7_DAPPU_3.fasta;26.32;585
D2VQK4_NAEGR_10.fasta;8.85;746
W5JJX1_ANODA_6.fasta;7.14;392
H3DMY8_TETNG_2.fasta;16.77;2302
F0Y6H0_AURAN_1.fasta;12.23;605
T1K902_TETUR_4.fasta;7.43;942
K2MXI1_TRYCR_2.fasta;11.07;542
G3WC39_SARHA_3.fasta;10.02;1178
E9AGF5_LEIIN_2.fasta;58.3;741
A0A087XEB7_POEFO_2.fasta;10.9;1936
A2FLN7_TRIVA_2.fasta;8.58;944
B4Q641_DROSI_2.fasta;10.32;562
D2UYR4_NAEGR_3.fasta;7.4;365
BBS4_HUMAN_1.fasta;1.99;16592
F2TWH2_SALR5_5.fasta;5.85;2616
A0A0N0P3E7_LEPSE_1.fasta;8.44;604
F7CJR6_HORSE_1.fasta;2.87;8654
F7H903_MACMU_1.fasta;6.98;2236
BBS12_HUMAN_2.fasta;12.75;816
H2V5Z2_TAKRU_2.fasta;5.93;2461
B3RPI2_TRIAD_1.fasta;8.79;1013
D2VIC7_NAEGR_3.fasta;53.17;457
B0W2W7_CULQU_1.fasta;11.24;747
F6YN29_MONDO_2.fasta;8.77;3170
A0A0M9G5S3_9TRYP_2.fasta;14.82;1113
W2PT12_PHYPN_4.fasta;13.64;579
A2D7W2_TRIVA_4.fasta;11.33;415
Q4DNK9_TRYCC_7.fasta;13.9;971
E7EXH4_DANRE_3.fasta;6.15;1821
E9G2T4_DAPPU_4.fasta;11.83;634
G1LJ46_AILME_1.fasta;0.54;130115
H3BHT8_LATCH_1.fasta;12.04;847
B4HPG5_DROSE_6.fasta;11.17;412
B4IZI2_DROGR_4.fasta;6.53;628
E9G067_DAPPU_3.fasta;4.88;1168
G1KMJ2_ANOCA_2.fasta;5.54;6499
K1PFG3_CRAGI_1.fasta;4.14;580
A8XA77_CAEBR_5.fasta;7.35;1170
A0A132AMT7_SARSC_1.fasta;15.99;519
A0A158NBR4_ATTCE_3.fasta;11.7;786
B4NBA2_DROWI_2.fasta;10.44;1255
ARL6_CAEEL_1.fasta;7.18;613
F2UP53_SALR5_3.fasta;18.03;2379
A0A0D9QYK6_CHLSB_1.fasta;4.11;11035
IFT74_HUMAN_3.fasta;5.42;627
F0Y7H8_AURAN_1.fasta;13.97;1102
H0VTI3_CAVPO_1.fasta;0.74;61262
A2F554_TRIVA_4.fasta;10.84;249
F6YUF2_XENTR_1.fasta;3.96;4871
BBS2_CAEEL_2.fasta;37.2;1094
B4J6Z6_DROGR_2.fasta;10.67;1687
G3QYJ9_GORGO_1.fasta;0.42;172100
A0A0G4INI7_PLABS_4.fasta;86.91;703
ARL6_CAEBR_1.fasta;6.58;608
A0A0J9Y8J7_BRUMA_3.fasta;14.57;865
A4HH17_LEIBR_3.fasta;5.26;989
B4MRQ8_DROWI_3.fasta;7.88;812
T1G3W6_HELRO_5.fasta;12.12;982
H2SZY5_TAKRU_1.fasta;5.95;706
H2TTM2_TAKRU_2.fasta;5.46;2730
G0MEG7_CAEBE_2.fasta;9.38;565
H3CVL6_TETNG_1.fasta;3.37;1664
V5BKF4_TRYCR_2.fasta;9.12;932
F1PG86_CANLF_1.fasta;2.04;16970
B3MUH4_DROAN_3.fasta;8.82;578
H9J289_BOMMO_4.fasta;16.57;670
W6LBN2_9TRYP_1.fasta;13.18;1055
A0A0W8CRE0_PHYNI_6.fasta;13.46;654
A0A067CXS2_SAPPC_6.fasta;6.7;731
A9UTD3_MONBE_4.fasta;3.47;1096
A8X7A4_CAEBR_8.fasta;9.03;1407
A0A0W8C0V4_PHYNI_2.fasta;21.03;2154
BBS7_MOUSE_2.fasta;7.7;5457
Q5XIR2_RAT_2.fasta;5.92;3546
G4ZRE7_PHYSP_1.fasta;6.28;398
A9VC34_MONBE_2.fasta;15.66;664
H2PT77_PONAB_1.fasta;16.87;3871
A7RY88_NEMVE_3.fasta;9.05;895
A0A090LLE7_STRRB_5.fasta;13.84;549
D2V8J4_NAEGR_7.fasta;10.91;1036
E0V980_PEDHC_2.fasta;12.3;1268
A0A0G4INI7_PLABS_3.fasta;6.61;666
D2V1M3_NAEGR_6.fasta;9.66;714
C4V6M3_NOSCE_2.fasta;14.09;291
H2QUE8_PANTR_1.fasta;0.49;146749
H2QDI7_PANTR_2.fasta;5.54;2546
Q4QEM9_LEIMA_3.fasta;2.81;1460
D2VIC7_NAEGR_1.fasta;9.21;717
V6U1A3_GIAIN_1.fasta;6.42;950
K7IUM7_NASVI_2.fasta;8.71;1229
D0N5X0_PHYIT_3.fasta;7.41;972
A0A087YNL7_POEFO_1.fasta;6.83;1509
H3G2I6_PRIPA_5.fasta;7.83;383
A2F554_TRIVA_6.fasta;8.57;455
A0A131ZVY5_SARSC_6.fasta;11.75;885
B6KHN1_TOXGV_1.fasta;16.37;1625
F4PDV5_BATDJ_1.fasta;7.72;725
A0A0G4IMV6_PLABS_3.fasta;8.96;915
F1Q9F8_DANRE_2.fasta;6.23;2118
W5MZI7_LEPOC_1.fasta;2.68;2386
H9JBL6_BOMMO_1.fasta;14.13;2243
H3GA73_PHYRM_3.fasta;10.29;748
B4LHK4_DROVI_2.fasta;14.46;809
E1C569_CHICK_2.fasta;5.5;3510
B0W644_CULQU_2.fasta;8.17;808
H3AAI8_LATCH_2.fasta;5.71;4645
V9F6J5_PHYPR_6.fasta;10.97;766
W2Q6I6_PHYPN_1.fasta;10.64;846
W4XN65_STRPU_2.fasta;4.32;1900
H3G2I6_PRIPA_3.fasta;14.49;918
B4ICX1_DROSE_6.fasta;39.6;649
H2SZY5_TAKRU_4.fasta;2.51;1157
A0A158NV12_ATTCE_2.fasta;3.59;1642
TRI32_MOUSE_1.fasta;16.58;3951
T1HSF8_RHOPR_1.fasta;8.22;450
A7STA0_NEMVE_5.fasta;13.96;967
A0A067RAV1_ZOONE_3.fasta;19.92;1034
G1TDC1_RABIT_1.fasta;4.89;9105
T1IP28_STRMM_6.fasta;4.12;897
D2V9Y2_NAEGR_6.fasta;4.68;1133
A9URF3_MONBE_1.fasta;4.81;1144
U3KEX1_FICAL_2.fasta;14.41;333
F6UTK2_ORNAN_4.fasta;7.8;1333
A0A074TG63_HAMHA_2.fasta;11.25;1520
W6L0G6_9TRYP_5.fasta;15.33;724
D6W797_TRICA_4.fasta;43.84;511
G5A9W7_PHYSP_2.fasta;7.02;769
C5KJE9_PERM5_1.fasta;14.16;826
T1K902_TETUR_5.fasta;5.92;946
A0A096NEP7_PAPAN_1.fasta;1.84;7189
A7S6S2_NEMVE_6.fasta;9.9;768
B4QJX6_DROSI_4.fasta;32.76;812
A0A0Q9W9F9_DROVI_3.fasta;7.32;942
E9HLA0_DAPPU_2.fasta;17.11;380
W2Q9Y5_PHYPN_7.fasta;8.34;923
B0X8D9_CULQU_3.fasta;11.02;599
B5YNM9_THAPS_5.fasta;11.3;345
A0A0L0HCR5_SPIPN_2.fasta;7.31;821
A0A139WKF1_TRICA_4.fasta;8.57;2975
B4MMM3_DROWI_4.fasta;13.77;755
F1S1T9_PIG_2.fasta;8.72;3141
B4MRQ8_DROWI_1.fasta;17.65;204
G4ZI86_PHYSP_2.fasta;15.85;675
K3XBX6_PYTUL_6.fasta;11.42;254
A0A024G8J4_9STRA_3.fasta;6.02;1893
U3JJ66_FICAL_1.fasta;1.25;47585
A8JDM5_CHLRE_4.fasta;9.9;2091
B4KRF7_DROMO_2.fasta;11.81;1643
S9VGG5_9TRYP_1.fasta;15.52;799
F0Y179_AURAN_6.fasta;13.39;866
W5K9G7_ASTMX_1.fasta;6.2;4132
G3VFR9_SARHA_1.fasta;5.12;2149
V9F0Z3_PHYPR_1.fasta;9.39;543
A9UU67_MONBE_6.fasta;15.7;637
D2V9Y2_NAEGR_5.fasta;10.99;355
F0Y179_AURAN_3.fasta;12.61;1015
A4I7U1_LEIIN_6.fasta;10.48;1679
H3GVL7_PHYRM_4.fasta;7.03;725
J9K6V4_ACYPI_2.fasta;5.14;1439
E0VEH7_PEDHC_4.fasta;10.86;313
A0A0N1I7W9_LEPSE_3.fasta;6.11;867
A8X9X0_CAEBR_3.fasta;11.13;782
G0MCB1_CAEBE_3.fasta;13.0;3355
F7H279_MACMU_1.fasta;4.38;6855
W5JJX1_ANODA_3.fasta;4.41;976
A0A067BUM2_SAPPC_1.fasta;11.45;428
G3NKQ2_GASAC_2.fasta;6.23;1879
E9GL43_DAPPU_4.fasta;10.44;824
E9H9W1_DAPPU_5.fasta;13.07;329
I3JQB2_ORENI_2.fasta;8.75;2057
A0A096LWM2_POEFO_3.fasta;6.21;1239
I3LT30_PIG_2.fasta;6.11;5077
G1PDK6_MYOLU_1.fasta;14.0;1050
S9VIN4_9TRYP_2.fasta;9.04;376
H2N0J6_ORYLA_4.fasta;14.62;766
A8XRG6_CAEBR_5.fasta;6.76;2190
K1P4M1_CRAGI_2.fasta;5.69;1916
B4MV93_DROWI_4.fasta;12.57;724
G1T9Q2_RABIT_1.fasta;1.67;18194
E9GGK3_DAPPU_3.fasta;10.64;733
K7J1K7_NASVI_5.fasta;8.24;340
W4Z211_STRPU_3.fasta;1.88;1171
H0WUW2_OTOGA_2.fasta;6.14;2360
A0A087YB91_POEFO_5.fasta;8.73;527
B4I7P4_DROSE_1.fasta;7.08;2711
T1J508_STRMM_6.fasta;12.75;847
D2CG54_TRICA_3.fasta;12.95;942
F6X3T5_HORSE_1.fasta;0.53;135330
Q4DNK9_TRYCC_4.fasta;10.96;885
A7RIW9_NEMVE_1.fasta;6.6;5183
T1K3F9_TETUR_3.fasta;6.05;760
W6KIA6_9TRYP_6.fasta;12.12;718
D2VQK4_NAEGR_4.fasta;4.19;692
F6YUF2_XENTR_4.fasta;4.15;4941
B5DUR3_DROPS_1.fasta;11.7;393
B0W644_CULQU_1.fasta;9.23;1463
A8WJB5_CAEBR_7.fasta;5.63;1207
D6W797_TRICA_1.fasta;12.68;497
A9URF3_MONBE_2.fasta;19.0;421
E3LZ78_CAERE_4.fasta;10.14;424
G1LFS2_AILME_2.fasta;7.38;2235
A8XGG2_CAEBR_3.fasta;10.11;841
BBS2_CAEEL_8.fasta;6.83;717
A0A0M9FXC3_9TRYP_2.fasta;3.99;1703
A0A044UUG6_ONCVO_2.fasta;4.89;2395
Q7PUL7_ANOGA_6.fasta;13.25;536
W5JPA7_ANODA_1.fasta;14.87;881
A0A0G4GGA2_VITBC_6.fasta;12.4;911
A0A067R4F6_ZOONE_2.fasta;4.05;11017
W2Q7F5_PHYPN_1.fasta;9.04;509
A0A0L0TEE4_ALLMA_4.fasta;10.79;584
T1JX53_TETUR_4.fasta;52.0;1202
B3MBX5_DROAN_7.fasta;8.71;964
H2MRS1_ORYLA_1.fasta;5.22;2109
G1TZP3_RABIT_1.fasta;0.5;138644
B3SAM9_TRIAD_9.fasta;9.96;693
B4LHK4_DROVI_5.fasta;13.43;931
H9JBL6_BOMMO_2.fasta;5.86;2527
A0A0N0DVH7_9TRYP_5.fasta;10.16;1358
B3RRG2_TRIAD_2.fasta;7.44;941
F2UFD6_SALR5_2.fasta;12.06;1252
G0P085_CAEBE_7.fasta;11.21;767
H3DXJ0_PRIPA_4.fasta;7.22;277
H3DGV8_TETNG_4.fasta;6.75;2149
A0A044S4J3_ONCVO_2.fasta;10.92;1502
T1L0Y2_TETUR_3.fasta;9.61;812
W5L586_ASTMX_1.fasta;17.42;1963
B1H296_RAT_2.fasta;14.9;953
K3WA10_PYTUL_7.fasta;10.83;739
MKKS_MOUSE_3.fasta;6.35;2488
Q4CTU0_TRYCC_1.fasta;11.43;892
A0A158P292_ATTCE_2.fasta;8.79;4970
U3K4J7_FICAL_1.fasta;3.78;8640
T1KN87_TETUR_5.fasta;6.87;655
T1J4V7_STRMM_5.fasta;5.76;469
T1IN54_STRMM_2.fasta;16.88;711
F1MB52_BOVIN_2.fasta;10.72;849
A8HYK1_CHLRE_6.fasta;4.3;2208
A2DE41_TRIVA_6.fasta;12.1;752
H2YLQ2_CIOSA_3.fasta;10.11;188
H2P491_PONAB_1.fasta;1.77;6115
A0A0L0DRW6_THETB_1.fasta;8.99;1435
F7DK17_ORNAN_2.fasta;9.38;2186
K2N5E1_TRYCR_1.fasta;14.11;1063
W4GJ56_9STRA_6.fasta;4.01;624
H2T229_TAKRU_1.fasta;17.02;1604
E3MFS3_CAERE_6.fasta;12.2;918
W5KAP8_ASTMX_2.fasta;0.89;65522
T1JN84_STRMM_2.fasta;20.92;1506
T1HIA6_RHOPR_2.fasta;8.2;707
A0A0G4F9D8_VITBC_3.fasta;12.94;1213
F7AEK0_CALJA_1.fasta;2.45;6204
A0A067CA50_SAPPC_2.fasta;16.17;971
G0MK79_CAEBE_6.fasta;5.93;472
F6UU75_XENTR_2.fasta;9.58;1911
B3MUH4_DROAN_1.fasta;14.35;899
BBS2_CAEEL_4.fasta;13.37;845
W6LBN2_9TRYP_3.fasta;12.59;993
FRITZ_MOUSE_1.fasta;0.68;76555
H3ACN3_LATCH_1.fasta;2.57;1831
E9HT82_DAPPU_1.fasta;47.25;944
H3D829_TETNG_2.fasta;5.16;1066
H0WCG0_CAVPO_5.fasta;13.99;622
A0A090L692_STRRB_5.fasta;6.76;976
I3MYC6_ICTTR_1.fasta;8.75;1395
D2V1M3_NAEGR_11.fasta;9.29;689
F2TWK0_SALR5_4.fasta;3.42;2457
F6RWY1_CIOIN_3.fasta;4.25;1952
A0A0G4GYZ9_VITBC_3.fasta;5.51;744
A4HN90_LEIBR_3.fasta;62.28;957
H3CI58_TETNG_4.fasta;3.98;10618
F6VTH6_ORNAN_1.fasta;4.85;1486
W6KG70_9TRYP_7.fasta;16.97;601
H0WCG0_CAVPO_4.fasta;2.68;598
I3JGE5_ORENI_2.fasta;6.04;1837
A7SH53_NEMVE_1.fasta;8.68;461
A0A096MWX4_PAPAN_1.fasta;76.05;881
H2YLQ2_CIOSA_1.fasta;10.55;749
G5AEZ3_PHYSP_3.fasta;12.52;639
G4YJY9_PHYSP_3.fasta;9.66;1491
A0A0W8B5F2_PHYNI_5.fasta;10.12;761
G0P085_CAEBE_6.fasta;6.39;876
A8X7A4_CAEBR_3.fasta;10.9;578
K1QT73_CRAGI_3.fasta;4.82;892
A0A0L0C383_LUCCU_1.fasta;5.74;1115
G5C8Q6_HETGA_2.fasta;13.57;479
Q5PR92_DANRE_2.fasta;2.52;3647
K3X8B7_PYTUL_5.fasta;9.25;724
B3SAM9_TRIAD_4.fasta;10.87;911
A8XRG6_CAEBR_2.fasta;7.16;922
B4LX92_DROVI_1.fasta;16.95;2885
V9EY54_PHYPR_4.fasta;12.72;393
T0RY96_9STRA_2.fasta;12.86;1019
V4ARC4_LOTGI_4.fasta;8.2;988
A9VC34_MONBE_3.fasta;13.87;851
A2F554_TRIVA_9.fasta;5.42;997
T1J0I5_STRMM_2.fasta;8.04;311
A4HKB1_LEIBR_2.fasta;12.59;985
H9J068_BOMMO_1.fasta;3.57;6193
G4YHC7_PHYSP_6.fasta;5.86;734
A0A132ADH9_SARSC_3.fasta;8.61;488
K2MXI1_TRYCR_1.fasta;7.44;659
G1LIU7_AILME_2.fasta;12.83;1037
W6L0G6_9TRYP_4.fasta;11.89;841
A0A024U9Y1_9STRA_1.fasta;14.95;776
W4XLR8_STRPU_2.fasta;12.77;1065
K7IUM7_NASVI_4.fasta;9.89;1375
F7CW87_ORNAN_1.fasta;14.31;517
T1IN54_STRMM_10.fasta;6.33;711
IFT74_MOUSE_2.fasta;8.8;1364
W6L264_9TRYP_2.fasta;3.65;876
D2VQK4_NAEGR_7.fasta;13.62;771
V4B2U3_LOTGI_5.fasta;7.9;835
K7IZ19_NASVI_3.fasta;5.45;2643
V4AJL1_LOTGI_1.fasta;10.12;3577
A0A096MVJ7_PAPAN_2.fasta;11.17;600
V3ZY76_LOTGI_3.fasta;10.8;611
FRITZ_DROME_2.fasta;35.07;1537
A0A090LTH6_STRRB_2.fasta;12.23;785
Q4QBL0_LEIMA_5.fasta;12.08;1035
E7EXH4_DANRE_1.fasta;9.88;931
A0A087XRS7_POEFO_2.fasta;4.1;2072
A1ZBK9_DROME_6.fasta;7.14;462
E7F6E0_DANRE_3.fasta;2.01;27216
B3RYU7_TRIAD_5.fasta;13.11;885
A0A132AI83_SARSC_3.fasta;74.92;642
K1QYL7_CRAGI_2.fasta;7.61;2365
G0MY08_CAEBE_5.fasta;8.46;851
G4YVH6_PHYSP_3.fasta;16.91;556
G4YVH6_PHYSP_2.fasta;37.8;783
Q7PZG7_ANOGA_3.fasta;15.7;866
B4JNK1_DROGR_3.fasta;13.6;941
K7G672_PELSI_1.fasta;2.72;10123
F6Z899_ORNAN_2.fasta;12.9;938
V4B2U3_LOTGI_2.fasta;10.29;2546
H0VMP6_CAVPO_2.fasta;4.45;2720
F5HK34_ANOGA_3.fasta;2.17;1291
H3G2I6_PRIPA_2.fasta;5.36;896
W6KG70_9TRYP_2.fasta;13.37;778
G7NZ67_MACFA_1.fasta;12.89;194
M3ZSV8_XIPMA_3.fasta;6.58;3480
A2FLN7_TRIVA_5.fasta;3.55;2506
T1KSQ0_TETUR_2.fasta;8.15;798
F5HK34_ANOGA_7.fasta;6.25;512
G3P8N2_GASAC_3.fasta;4.04;8385
F6YCR4_HORSE_1.fasta;6.12;4446
Q7QKB4_ANOGA_3.fasta;11.26;2664
SDCG8_HUMAN_1.fasta;0.68;77518
F7B2E3_MACMU_1.fasta;3.29;5372
K1RF96_CRAGI_4.fasta;6.57;928
V9EXZ9_PHYPR_6.fasta;11.2;911
A0A090LLE7_STRRB_6.fasta;10.81;1008
E7F9Q9_DANRE_3.fasta;10.79;1603
B3RXC9_TRIAD_3.fasta;9.58;898
K1QMM4_CRAGI_4.fasta;4.28;1589
PTHB1_CAEEL_2.fasta;7.22;762
A8XGG2_CAEBR_2.fasta;10.73;839
V4ARC4_LOTGI_1.fasta;18.35;2169
A0A0D9R7I6_CHLSB_3.fasta;10.89;983
D2UZG5_NAEGR_6.fasta;8.17;453
F0Y7H8_AURAN_4.fasta;11.15;762
G1ME56_AILME_1.fasta;6.03;8618
S9UYL4_9TRYP_1.fasta;16.77;668
LZTL1_BOVIN_1.fasta;2.29;8082
I3KHB5_ORENI_2.fasta;1.08;2404
F0Y6H0_AURAN_5.fasta;11.81;618
L1I8Y1_GUITH_3.fasta;3.62;553
F6RWY1_CIOIN_2.fasta;7.61;394
A7SR08_NEMVE_5.fasta;3.43;1718
A0A087X6C9_POEFO_1.fasta;6.04;1672
H2N391_PONAB_1.fasta;0.74;78354
I3KWC4_ORENI_2.fasta;5.7;1194
F1RRP3_PIG_5.fasta;9.72;576
E0VP97_PEDHC_3.fasta;14.74;1778
K3WFZ0_PYTUL_1.fasta;9.47;1468
B5DUR3_DROPS_2.fasta;10.68;412
A0A0L9UFN1_PHAAN_2.fasta;10.89;1010
H2SDM2_TAKRU_2.fasta;15.04;718
H2ZI39_CIOSA_1.fasta;3.1;6250
A0A0G4GGA2_VITBC_9.fasta;17.35;657
H3CVL6_TETNG_2.fasta;8.47;543
G1LVU0_AILME_2.fasta;6.2;1661
B4KFI6_DROMO_1.fasta;10.52;1198
Q4E4V4_TRYCC_5.fasta;16.75;788
A8WJB5_CAEBR_1.fasta;12.85;685
A0A0G4EFJ8_VITBC_3.fasta;5.43;847
G5C8Q6_HETGA_1.fasta;3.82;5418
K1RU52_CRAGI_3.fasta;6.42;2213
B4JDP6_DROGR_1.fasta;14.11;893
F7HEV6_CALJA_1.fasta;4.9;5097
A0A067R087_ZOONE_6.fasta;6.89;305
G3PWT5_GASAC_2.fasta;8.48;1463
F7IDY9_CALJA_1.fasta;6.11;2293
K3WUB9_PYTUL_8.fasta;10.89;606
W6KEL0_9TRYP_2.fasta;9.14;186
K7J2U6_NASVI_3.fasta;22.46;1398
T1IP28_STRMM_5.fasta;3.11;1574
A0A0N0P2P9_LEPSE_3.fasta;9.47;433
BBS5_CAEEL_1.fasta;5.31;1733
H2RJL3_TAKRU_4.fasta;5.68;2184
Q3V3N7_MOUSE_2.fasta;6.8;5736
G3NNG6_GASAC_4.fasta;10.28;778
F7C4T0_CALJA_1.fasta;0.52;143111
B4I3T5_DROSE_3.fasta;9.06;1016
A0A0W8CKJ4_PHYNI_6.fasta;8.96;949
BBS1_CAEEL_5.fasta;11.78;942
W2Z6I3_PHYPR_1.fasta;6.25;832
W5LYF8_LEPOC_2.fasta;10.73;3487
A9V1S9_MONBE_5.fasta;10.46;822
A0A0L0HCR5_SPIPN_1.fasta;6.73;847
F2US57_SALR5_4.fasta;7.21;1873
B3RXC9_TRIAD_1.fasta;14.39;2884
B4MJU3_DROWI_5.fasta;8.98;991
A0A0W8C0V4_PHYNI_3.fasta;10.88;947
H3GA73_PHYRM_5.fasta;10.1;713
Q7PUL7_ANOGA_3.fasta;13.35;427
Q7PUL7_ANOGA_4.fasta;10.98;683
E9H9W1_DAPPU_4.fasta;7.03;1067
F6YHN3_CIOIN_3.fasta;6.2;742
T1K902_TETUR_8.fasta;9.44;996
F0Y6H0_AURAN_7.fasta;12.55;725
W6KP47_9TRYP_3.fasta;8.08;1472
D2VGV9_NAEGR_3.fasta;12.81;1171
E0VBP2_PEDHC_1.fasta;13.98;601
W2QWY8_PHYPN_1.fasta;11.08;1011
U3JYK5_FICAL_1.fasta;7.45;5879
BBS4_MOUSE_1.fasta;3.17;10000
A0A024G9H8_9STRA_4.fasta;5.82;1924
B4M869_DROVI_1.fasta;12.77;1073
A0A0L0HHW9_SPIPN_5.fasta;8.24;1372
K3WT36_PYTUL_1.fasta;12.36;1092
E9H9T3_DAPPU_3.fasta;13.29;489
L1JKF8_GUITH_5.fasta;8.8;864
J9JV08_ACYPI_1.fasta;10.01;1419
W6KIA6_9TRYP_5.fasta;79.4;733
B3M8B7_DROAN_1.fasta;7.43;1494
V4C0L9_LOTGI_3.fasta;1.92;1975
