File;%_similarity;Len_prot
W6L664_9TRYP_2.fasta;13.18;425
W4GJ33_9STRA_2.fasta;6.68;719
T1J508_STRMM_4.fasta;17.94;457
BBS7_CAEEL_1.fasta;3.33;721
W6KEL0_9TRYP_3.fasta;11.97;284
H3D829_TETNG_1.fasta;11.38;1555
M3XFE7_FELCA_1.fasta;1.59;17972
A0A131ZVY5_SARSC_4.fasta;8.73;997
A0A0K0JVX7_BRUMA_1.fasta;9.0;1355
T1FPQ8_HELRO_1.fasta;10.76;474
K2MSG2_TRYCR_2.fasta;9.78;736
A0A139AXF2_GONPR_1.fasta;14.38;320
E9HBN7_DAPPU_3.fasta;7.77;708
D2VQK4_NAEGR_10.fasta;11.35;740
H3DMY8_TETNG_2.fasta;14.97;2344
F0Y6H0_AURAN_1.fasta;16.64;667
T1K902_TETUR_4.fasta;4.02;996
G3WC39_SARHA_3.fasta;13.35;1116
E9AGF5_LEIIN_2.fasta;7.58;673
A0A087XEB7_POEFO_2.fasta;8.74;1716
A2FLN7_TRIVA_2.fasta;11.69;821
B4Q641_DROSI_2.fasta;13.05;590
D2UYR4_NAEGR_3.fasta;69.38;258
BBS4_HUMAN_1.fasta;1.99;16600
A0A0N0P3E7_LEPSE_1.fasta;10.08;873
F7CJR6_HORSE_1.fasta;2.84;8654
F7H903_MACMU_1.fasta;6.46;2662
BBS12_HUMAN_2.fasta;11.26;941
H2V5Z2_TAKRU_2.fasta;6.1;1901
B3RPI2_TRIAD_1.fasta;9.3;742
D2VIC7_NAEGR_3.fasta;11.4;658
B0W2W7_CULQU_1.fasta;13.18;774
F6YN29_MONDO_2.fasta;8.81;3180
A0A0M9G5S3_9TRYP_2.fasta;14.91;1221
W2PT12_PHYPN_4.fasta;13.92;776
A2D7W2_TRIVA_4.fasta;10.04;558
Q4DNK9_TRYCC_7.fasta;6.7;836
E9G2T4_DAPPU_4.fasta;4.81;1207
G1LJ46_AILME_1.fasta;0.55;129351
H3BHT8_LATCH_1.fasta;4.54;9411
B4IZI2_DROGR_4.fasta;4.98;642
E9G067_DAPPU_3.fasta;3.92;1173
K1PFG3_CRAGI_1.fasta;4.31;580
A8XA77_CAEBR_5.fasta;7.33;1242
A0A132AMT7_SARSC_1.fasta;77.11;485
A0A158NBR4_ATTCE_3.fasta;13.33;795
B4NBA2_DROWI_2.fasta;35.4;1144
ARL6_CAEEL_1.fasta;3.82;1491
F2UP53_SALR5_3.fasta;13.97;2341
A0A0D9QYK6_CHLSB_1.fasta;4.11;11041
IFT74_HUMAN_3.fasta;5.68;616
F0Y7H8_AURAN_1.fasta;13.82;1114
H0VTI3_CAVPO_1.fasta;0.89;61514
A2F554_TRIVA_4.fasta;12.47;385
F6YUF2_XENTR_1.fasta;5.32;3685
BBS2_CAEEL_2.fasta;37.34;1090
B4J6Z6_DROGR_2.fasta;46.64;1338
G3QYJ9_GORGO_1.fasta;0.41;170345
A0A0G4INI7_PLABS_4.fasta;10.24;625
ARL6_CAEBR_1.fasta;12.71;417
A0A0J9Y8J7_BRUMA_3.fasta;9.0;1000
A4HH17_LEIBR_3.fasta;5.5;837
B4MRQ8_DROWI_3.fasta;7.02;413
T1G3W6_HELRO_5.fasta;11.15;978
H2SZY5_TAKRU_1.fasta;4.7;532
H2TTM2_TAKRU_2.fasta;5.45;2715
G0MEG7_CAEBE_2.fasta;9.3;559
H3CVL6_TETNG_1.fasta;4.22;1066
V5BKF4_TRYCR_2.fasta;13.77;799
F1PG86_CANLF_1.fasta;2.12;16348
B3MUH4_DROAN_3.fasta;45.17;870
W6LBN2_9TRYP_1.fasta;15.64;1068
A9UTD3_MONBE_4.fasta;3.51;1084
A8X7A4_CAEBR_8.fasta;11.1;829
A0A0W8C0V4_PHYNI_2.fasta;11.02;2123
BBS7_MOUSE_2.fasta;9.62;1508
Q5XIR2_RAT_2.fasta;6.5;3447
G4ZRE7_PHYSP_1.fasta;4.08;907
A9VC34_MONBE_2.fasta;25.09;869
H2PT77_PONAB_1.fasta;7.57;3249
A7RY88_NEMVE_3.fasta;15.98;1039
A0A090LLE7_STRRB_5.fasta;8.36;1316
D2V8J4_NAEGR_7.fasta;11.19;1117
E0V980_PEDHC_2.fasta;14.3;972
A0A0G4INI7_PLABS_3.fasta;82.01;745
D2V1M3_NAEGR_6.fasta;9.38;682
C4V6M3_NOSCE_2.fasta;13.6;250
H2QUE8_PANTR_1.fasta;0.49;145998
H2QDI7_PANTR_2.fasta;7.51;1917
D2VIC7_NAEGR_1.fasta;14.1;553
V6U1A3_GIAIN_1.fasta;10.78;816
K7IUM7_NASVI_2.fasta;44.71;1863
D0N5X0_PHYIT_3.fasta;8.06;992
A0A087YNL7_POEFO_1.fasta;12.59;1454
H3G2I6_PRIPA_5.fasta;7.85;382
A2F554_TRIVA_6.fasta;5.67;300
A0A131ZVY5_SARSC_6.fasta;10.25;917
B6KHN1_TOXGV_1.fasta;28.86;1542
F4PDV5_BATDJ_1.fasta;3.99;1203
F1Q9F8_DANRE_2.fasta;8.86;1468
W5MZI7_LEPOC_1.fasta;4.07;1671
H9JBL6_BOMMO_1.fasta;14.02;2246
H3GA73_PHYRM_3.fasta;14.07;725
B4LHK4_DROVI_2.fasta;14.34;809
E1C569_CHICK_2.fasta;5.5;3507
B0W644_CULQU_2.fasta;11.92;604
H3AAI8_LATCH_2.fasta;5.73;4643
W2Q6I6_PHYPN_1.fasta;14.64;840
W4XN65_STRPU_2.fasta;6.65;977
H3G2I6_PRIPA_3.fasta;14.88;907
B4ICX1_DROSE_6.fasta;8.44;699
H2SZY5_TAKRU_4.fasta;4.02;969
A0A158NV12_ATTCE_2.fasta;3.63;1543
TRI32_MOUSE_1.fasta;6.22;3939
T1HSF8_RHOPR_1.fasta;9.97;331
A7STA0_NEMVE_5.fasta;9.75;944
G1TDC1_RABIT_1.fasta;5.65;9157
T1IP28_STRMM_6.fasta;8.04;286
A0A044T938_ONCVO_4.fasta;8.35;1198
D2V9Y2_NAEGR_6.fasta;13.07;306
A9URF3_MONBE_1.fasta;7.09;748
F6UTK2_ORNAN_4.fasta;11.67;780
A0A074TG63_HAMHA_2.fasta;29.79;1447
W6L0G6_9TRYP_5.fasta;14.17;720
D6W797_TRICA_4.fasta;4.55;1932
G5A9W7_PHYSP_2.fasta;6.0;783
C5KJE9_PERM5_1.fasta;3.28;793
T1K902_TETUR_5.fasta;13.79;979
A0A096NEP7_PAPAN_1.fasta;2.27;7143
A7S6S2_NEMVE_6.fasta;14.0;864
B4QJX6_DROSI_4.fasta;8.42;653
A0A0Q9W9F9_DROVI_3.fasta;7.56;953
E9HLA0_DAPPU_2.fasta;5.14;1557
W2Q9Y5_PHYPN_7.fasta;11.25;942
B5YNM9_THAPS_5.fasta;16.2;216
A0A0L0HCR5_SPIPN_2.fasta;2.88;1390
A0A139WKF1_TRICA_4.fasta;11.21;1151
B4MMM3_DROWI_4.fasta;5.93;607
F1S1T9_PIG_2.fasta;8.58;3180
Q4E3Y7_TRYCC_4.fasta;9.43;1113
B4MRQ8_DROWI_1.fasta;10.09;228
G4ZI86_PHYSP_2.fasta;9.26;648
U3JJ66_FICAL_1.fasta;1.25;47598
A8JDM5_CHLRE_4.fasta;10.19;2228
B4KRF7_DROMO_2.fasta;37.22;1432
S9VGG5_9TRYP_1.fasta;10.93;787
F0Y179_AURAN_6.fasta;7.6;842
W5K9G7_ASTMX_1.fasta;16.59;3556
G3VFR9_SARHA_1.fasta;12.23;1447
V9F0Z3_PHYPR_1.fasta;10.11;564
D2V9Y2_NAEGR_5.fasta;15.68;338
F0Y179_AURAN_3.fasta;85.93;881
J9K6V4_ACYPI_2.fasta;7.22;1372
A0A0N1I7W9_LEPSE_3.fasta;13.49;964
A8X9X0_CAEBR_3.fasta;13.36;786
G0MCB1_CAEBE_3.fasta;10.54;3253
F7H279_MACMU_1.fasta;6.34;6281
W5JJX1_ANODA_3.fasta;4.04;991
H2QJY8_PANTR_2.fasta;5.52;4943
G3NKQ2_GASAC_2.fasta;9.29;1249
E9GL43_DAPPU_4.fasta;8.55;1403
E9H9W1_DAPPU_5.fasta;3.73;1530
I3JQB2_ORENI_2.fasta;11.13;2057
A0A096LWM2_POEFO_3.fasta;4.75;1242
I3LT30_PIG_2.fasta;5.93;5046
G1PDK6_MYOLU_1.fasta;11.63;1049
Q17LJ5_AEDAE_3.fasta;13.26;528
S9VIN4_9TRYP_2.fasta;9.92;363
A8XRG6_CAEBR_5.fasta;14.25;793
K1P4M1_CRAGI_2.fasta;8.37;1398
B4MV93_DROWI_4.fasta;13.84;730
G1T9Q2_RABIT_1.fasta;2.05;18285
E9GGK3_DAPPU_3.fasta;11.38;703
W4Z211_STRPU_3.fasta;2.79;825
H0WUW2_OTOGA_2.fasta;11.35;1586
B4I7P4_DROSE_1.fasta;10.62;2025
T1J508_STRMM_6.fasta;12.34;786
D2CG54_TRICA_3.fasta;19.1;1136
F6X3T5_HORSE_1.fasta;0.49;133125
Q4DNK9_TRYCC_4.fasta;11.91;890
A7RIW9_NEMVE_1.fasta;6.6;5152
T1K3F9_TETUR_3.fasta;8.19;733
W6KIA6_9TRYP_6.fasta;10.28;642
D2VQK4_NAEGR_4.fasta;3.9;692
F6YUF2_XENTR_4.fasta;4.17;4943
B5DUR3_DROPS_1.fasta;11.62;396
B0W644_CULQU_1.fasta;17.24;2175
A8WJB5_CAEBR_7.fasta;10.68;459
D6W797_TRICA_1.fasta;11.86;607
A9URF3_MONBE_2.fasta;15.09;444
E3LZ78_CAERE_4.fasta;9.72;432
G1LFS2_AILME_2.fasta;9.58;1753
A8XGG2_CAEBR_3.fasta;14.64;2786
A0A0M9FXC3_9TRYP_2.fasta;10.8;389
A0A044UUG6_ONCVO_2.fasta;7.95;1748
Q7PUL7_ANOGA_6.fasta;13.92;589
W5JPA7_ANODA_1.fasta;8.95;704
A0A067R4F6_ZOONE_2.fasta;4.4;11135
W2Q7F5_PHYPN_1.fasta;8.19;562
A0A0L0TEE4_ALLMA_4.fasta;10.83;720
T1JX53_TETUR_4.fasta;7.49;975
H2MRS1_ORYLA_1.fasta;5.42;1587
G1TZP3_RABIT_1.fasta;0.53;138430
B4LHK4_DROVI_5.fasta;4.93;608
H9JBL6_BOMMO_2.fasta;7.75;1884
A0A0N0DVH7_9TRYP_5.fasta;12.33;1160
B3RRG2_TRIAD_2.fasta;16.03;2663
F2UFD6_SALR5_2.fasta;18.06;1224
H3DXJ0_PRIPA_4.fasta;5.59;322
A0A044S4J3_ONCVO_2.fasta;10.47;1499
T1L0Y2_TETUR_3.fasta;6.87;1528
W5L586_ASTMX_1.fasta;5.99;1985
B1H296_RAT_2.fasta;15.11;933
Q4CTU0_TRYCC_1.fasta;12.75;910
A0A158P292_ATTCE_2.fasta;8.79;4970
U3K4J7_FICAL_1.fasta;3.95;8287
T1KN87_TETUR_5.fasta;6.88;654
T1J4V7_STRMM_5.fasta;7.55;477
T1IN54_STRMM_2.fasta;27.65;727
F1MB52_BOVIN_2.fasta;11.88;766
H2YLQ2_CIOSA_3.fasta;5.16;620
H2P491_PONAB_1.fasta;2.53;6096
A0A0L0DRW6_THETB_1.fasta;9.14;1389
F7DK17_ORNAN_2.fasta;8.55;1777
K2N5E1_TRYCR_1.fasta;10.64;874
H2T229_TAKRU_1.fasta;8.22;572
W5KAP8_ASTMX_2.fasta;0.91;65362
T1JN84_STRMM_2.fasta;41.9;1432
T1HIA6_RHOPR_2.fasta;7.62;814
A0A0G4F9D8_VITBC_3.fasta;13.27;829
F7AEK0_CALJA_1.fasta;2.11;6196
A0A067CA50_SAPPC_2.fasta;13.86;801
F6UU75_XENTR_2.fasta;8.63;1924
B3MUH4_DROAN_1.fasta;9.68;589
C5KJE9_PERM5_4.fasta;8.98;846
BBS2_CAEEL_4.fasta;12.29;1326
W6LBN2_9TRYP_3.fasta;7.21;916
FRITZ_MOUSE_1.fasta;0.77;76440
H3ACN3_LATCH_1.fasta;4.82;1244
E9HT82_DAPPU_1.fasta;32.34;971
H3D829_TETNG_2.fasta;5.95;991
A0A090L692_STRRB_5.fasta;11.76;374
I3MYC6_ICTTR_1.fasta;13.47;1121
D2V1M3_NAEGR_11.fasta;11.41;333
A0A0G4GYZ9_VITBC_3.fasta;16.52;563
A4HN90_LEIBR_3.fasta;10.88;625
D2VGV9_NAEGR_8.fasta;2.92;718
H3CI58_TETNG_4.fasta;4.35;10533
F6VTH6_ORNAN_1.fasta;5.63;1492
H0WCG0_CAVPO_4.fasta;2.84;598
A7SH53_NEMVE_1.fasta;7.31;465
A0A096MWX4_PAPAN_1.fasta;74.44;896
H2YLQ2_CIOSA_1.fasta;9.23;888
G5AEZ3_PHYSP_3.fasta;7.22;1399
G4YJY9_PHYSP_3.fasta;13.38;1009
A0A0W8B5F2_PHYNI_5.fasta;11.09;875
G0P085_CAEBE_6.fasta;10.55;1118
A8X7A4_CAEBR_3.fasta;15.64;633
K1QT73_CRAGI_3.fasta;5.13;839
A0A0L0C383_LUCCU_1.fasta;23.97;1439
G5C8Q6_HETGA_2.fasta;10.53;513
Q5PR92_DANRE_2.fasta;2.66;3190
K3X8B7_PYTUL_5.fasta;13.7;825
B3SAM9_TRIAD_4.fasta;12.75;1067
A8XRG6_CAEBR_2.fasta;10.81;823
B4IDB2_DROSE_6.fasta;8.25;958
B4LX92_DROVI_1.fasta;16.95;2885
T0RY96_9STRA_2.fasta;14.01;778
V4ARC4_LOTGI_4.fasta;5.95;975
A9VC34_MONBE_3.fasta;10.16;669
T1J0I5_STRMM_2.fasta;3.22;1925
A4HKB1_LEIBR_2.fasta;6.91;1085
H9J068_BOMMO_1.fasta;3.33;4142
W6L0G6_9TRYP_4.fasta;10.16;728
A0A024U9Y1_9STRA_1.fasta;15.05;857
K7IUM7_NASVI_4.fasta;12.46;1212
F7CW87_ORNAN_1.fasta;2.71;12488
IFT74_MOUSE_2.fasta;9.51;1262
W6L264_9TRYP_2.fasta;7.33;600
D2VQK4_NAEGR_7.fasta;15.09;815
K7IZ19_NASVI_3.fasta;6.96;2041
V4AJL1_LOTGI_1.fasta;10.12;3608
A0A096MVJ7_PAPAN_2.fasta;4.16;722
V3ZY76_LOTGI_3.fasta;8.16;1520
FRITZ_DROME_2.fasta;32.6;1540
A0A090LTH6_STRRB_2.fasta;12.89;729
E7EXH4_DANRE_1.fasta;2.88;10885
A0A087XRS7_POEFO_2.fasta;4.06;2068
A0A132AI83_SARSC_3.fasta;78.73;583
K1QYL7_CRAGI_2.fasta;4.95;868
H9JGR5_BOMMO_3.fasta;6.3;952
G0MY08_CAEBE_5.fasta;6.39;1471
G4YVH6_PHYSP_3.fasta;15.56;585
G4YVH6_PHYSP_2.fasta;15.97;595
Q7PZG7_ANOGA_3.fasta;15.22;867
B4JNK1_DROGR_3.fasta;7.62;1208
K7G672_PELSI_1.fasta;2.85;9534
V4B2U3_LOTGI_2.fasta;8.2;4649
H0VMP6_CAVPO_2.fasta;5.26;2642
F5HK34_ANOGA_3.fasta;8.41;1118
H3G2I6_PRIPA_2.fasta;8.74;881
W6KG70_9TRYP_2.fasta;11.25;569
G7NZ67_MACFA_1.fasta;4.96;484
M3ZSV8_XIPMA_3.fasta;11.38;1221
T1KSQ0_TETUR_2.fasta;29.51;1020
G3P8N2_GASAC_3.fasta;4.49;7758
F6YCR4_HORSE_1.fasta;18.08;3611
Q7QKB4_ANOGA_3.fasta;12.94;2163
SDCG8_HUMAN_1.fasta;0.68;77517
F7B2E3_MACMU_1.fasta;4.47;5304
K1RF96_CRAGI_4.fasta;10.58;1399
K1QMM4_CRAGI_4.fasta;4.64;1056
PTHB1_CAEEL_2.fasta;8.89;765
A8XGG2_CAEBR_2.fasta;7.27;894
V4ARC4_LOTGI_1.fasta;19.97;1993
A0A0D9R7I6_CHLSB_3.fasta;6.88;683
D2UZG5_NAEGR_6.fasta;8.01;562
F0Y7H8_AURAN_4.fasta;13.32;736
G1ME56_AILME_1.fasta;4.05;10003
S9UYL4_9TRYP_1.fasta;15.35;645
LZTL1_BOVIN_1.fasta;3.54;6155
I3KHB5_ORENI_2.fasta;1.37;1747
F0Y6H0_AURAN_5.fasta;7.64;641
L1I8Y1_GUITH_3.fasta;5.74;1011
F6RWY1_CIOIN_2.fasta;7.33;1201
A0A087X6C9_POEFO_1.fasta;7.14;1078
W2RGR2_PHYPN_2.fasta;9.33;729
H2N391_PONAB_1.fasta;0.65;77976
I3KWC4_ORENI_2.fasta;12.0;625
E0VP97_PEDHC_3.fasta;9.89;1709
K3WFZ0_PYTUL_1.fasta;12.03;1230
B5DUR3_DROPS_2.fasta;9.84;386
A0A0L9UFN1_PHAAN_2.fasta;13.06;582
H2SDM2_TAKRU_2.fasta;15.35;619
H2ZI39_CIOSA_1.fasta;5.7;3336
H3CVL6_TETNG_2.fasta;8.47;543
G1LVU0_AILME_2.fasta;8.98;935
B4KFI6_DROMO_1.fasta;35.88;1126
A8WJB5_CAEBR_1.fasta;14.02;656
A0A0G4EFJ8_VITBC_3.fasta;9.05;729
G5C8Q6_HETGA_1.fasta;4.44;5434
B4JDP6_DROGR_1.fasta;31.28;924
F7HEV6_CALJA_1.fasta;5.53;4464
G3PWT5_GASAC_2.fasta;8.33;1489
F7IDY9_CALJA_1.fasta;7.8;1640
W6KEL0_9TRYP_2.fasta;8.99;556
K7J2U6_NASVI_3.fasta;7.42;1374
T1IP28_STRMM_5.fasta;3.14;1625
A0A0N0P2P9_LEPSE_3.fasta;10.53;674
BBS5_CAEEL_1.fasta;5.31;1733
Q3V3N7_MOUSE_2.fasta;6.43;5645
G3NNG6_GASAC_4.fasta;3.8;342
F7C4T0_CALJA_1.fasta;0.49;142514
B4I3T5_DROSE_3.fasta;6.02;1079
BBS1_CAEEL_5.fasta;5.42;1348
W2Z6I3_PHYPR_1.fasta;6.04;712
W5LYF8_LEPOC_2.fasta;10.76;3475
A9V1S9_MONBE_5.fasta;10.62;386
A0A0L0HCR5_SPIPN_1.fasta;7.53;518
F2US57_SALR5_4.fasta;10.96;1204
B3RXC9_TRIAD_1.fasta;10.61;3109
A0A0W8C0V4_PHYNI_3.fasta;8.38;1038
Q7PUL7_ANOGA_3.fasta;14.75;427
Q7PUL7_ANOGA_4.fasta;8.1;802
E9H9W1_DAPPU_4.fasta;13.46;364
V6LQF6_9EUKA_2.fasta;7.23;512
F6TP16_MONDO_3.fasta;3.08;9080
F6YHN3_CIOIN_3.fasta;13.66;1054
F0Y6H0_AURAN_7.fasta;14.34;760
G4YN09_PHYSP_6.fasta;5.41;518
W6KP47_9TRYP_3.fasta;13.32;623
D2VGV9_NAEGR_3.fasta;11.37;730
E0VBP2_PEDHC_1.fasta;13.86;2706
I3LT30_PIG_5.fasta;11.39;764
W2QWY8_PHYPN_1.fasta;16.9;722
U3JYK5_FICAL_1.fasta;6.82;5925
BBS4_MOUSE_1.fasta;3.17;10002
B4M869_DROVI_1.fasta;60.76;1083
K3WT36_PYTUL_1.fasta;10.34;1151
E9H9T3_DAPPU_3.fasta;13.54;495
J9JV08_ACYPI_1.fasta;7.95;1421
W6KIA6_9TRYP_5.fasta;11.38;589
B3M8B7_DROAN_1.fasta;17.27;747
A0A158NUR8_ATTCE_3.fasta;5.74;1480
F6V8F4_CIOIN_3.fasta;10.42;499
Q4D247_TRYCC_4.fasta;10.96;1031
A0A0G2JUD0_RAT_2.fasta;2.88;12512
A8WJB5_CAEBR_3.fasta;21.19;604
G3SRN0_LOXAF_1.fasta;2.12;14779
A0A131ZVY5_SARSC_1.fasta;12.51;983
F0YI57_AURAN_3.fasta;5.66;1007
A0A0W8CGX9_PHYNI_1.fasta;4.36;1811
G3VLR7_SARHA_1.fasta;1.25;11948
H2QMZ4_PANTR_1.fasta;1.04;10667
M3YV76_MUSPF_1.fasta;8.69;3774
A7S4V5_NEMVE_6.fasta;6.85;992
G1KIJ0_ANOCA_1.fasta;2.2;5780
B4JNK1_DROGR_1.fasta;5.19;636
G4YHC7_PHYSP_4.fasta;11.95;770
BBS1_CAEEL_3.fasta;9.42;626
I3L6U7_PIG_4.fasta;6.68;1408
ARL6_CAEEL_6.fasta;8.82;533
A0A158NV12_ATTCE_3.fasta;13.53;1271
LZTL1_PONAB_1.fasta;3.11;5464
E9G8C5_DAPPU_1.fasta;6.82;1335
A0A096N1F4_PAPAN_1.fasta;0.42;151208
E2RG29_CANLF_1.fasta;4.14;6953
G3PLE4_GASAC_3.fasta;15.73;3090
T1JH94_STRMM_5.fasta;10.76;381
F7GJV3_MONDO_1.fasta;1.93;27115
M3ZIL2_XIPMA_2.fasta;8.84;2773
K1PFG3_CRAGI_2.fasta;25.76;1452
A0A132AED3_SARSC_4.fasta;14.76;996
A8HYK1_CHLRE_1.fasta;16.21;1104
K1P4M1_CRAGI_3.fasta;11.22;998
A0A0M9GAT6_9TRYP_4.fasta;78.93;750
D0NIZ2_PHYIT_1.fasta;9.02;953
B4J623_DROGR_2.fasta;9.3;441
A0A0L9UFN1_PHAAN_3.fasta;9.54;1300
H0XPD1_OTOGA_2.fasta;5.64;6632
H3G905_PHYRM_2.fasta;10.16;728
A8XGG2_CAEBR_7.fasta;16.07;952
T1FZD8_HELRO_2.fasta;13.41;1014
A0A090LTH6_STRRB_4.fasta;16.37;721
S9UX65_9TRYP_1.fasta;10.27;1237
T1G3W6_HELRO_2.fasta;15.81;1746
F7HY94_CALJA_2.fasta;13.89;1130
A0A0G4ENF0_VITBC_5.fasta;15.2;704
V5B167_TRYCR_6.fasta;11.19;849
W2Q9Y5_PHYPN_6.fasta;3.02;959
A8JDM5_CHLRE_1.fasta;17.77;2161
B4HLG5_DROSE_1.fasta;10.95;831
A0A0W8CFM7_PHYNI_1.fasta;8.71;873
A0A0H5S235_BRUMA_2.fasta;8.36;682
F1PMK6_CANLF_1.fasta;1.57;5489
B4GIM8_DROPE_1.fasta;13.03;422
BBS12_MOUSE_2.fasta;8.26;1429
T1KWA3_TETUR_3.fasta;13.33;1110
T1HX26_RHOPR_4.fasta;14.14;983
F7HDG7_MACMU_1.fasta;0.44;155561
T0RDB9_9STRA_4.fasta;14.29;217
A4I4C4_LEIIN_3.fasta;13.45;1286
K1RTU4_CRAGI_4.fasta;12.11;776
A8HY05_CHLRE_1.fasta;2.99;2640
M3ZW06_XIPMA_2.fasta;6.63;1960
W5KIU0_ASTMX_1.fasta;11.65;2773
F6W3B7_ORNAN_1.fasta;4.02;3784
K7J2U6_NASVI_1.fasta;14.29;700
D0MZ16_PHYIT_3.fasta;6.35;1527
F2UQ70_SALR5_4.fasta;11.97;401
W5QCF0_SHEEP_1.fasta;1.73;6992
I3K8F9_ORENI_2.fasta;4.34;1107
W5L586_ASTMX_3.fasta;5.84;1763
K1R468_CRAGI_1.fasta;5.12;1992
B4HPG5_DROSE_3.fasta;20.51;356
F6Q1R3_CALJA_1.fasta;2.46;13759
A0A067RJQ2_ZOONE_3.fasta;3.59;1698
A0A139AXF2_GONPR_2.fasta;3.75;3678
G4YNA1_PHYSP_3.fasta;7.66;470
F2TWK2_SALR5_2.fasta;10.37;926
B5YNM9_THAPS_4.fasta;8.02;586
A0A067CKY6_SAPPC_1.fasta;7.25;510
H2QX35_PANTR_3.fasta;7.82;1866
A0A0G4EFJ8_VITBC_2.fasta;10.93;375
S9UZY7_9TRYP_1.fasta;89.84;630
H2SZY5_TAKRU_3.fasta;2.52;1153
A7SJU1_NEMVE_1.fasta;8.05;4349
Q9VF13_DROME_3.fasta;9.03;1274
E1BNU6_BOVIN_1.fasta;5.82;7457
D8RT29_SELML_2.fasta;3.62;580
W6KU64_9TRYP_6.fasta;6.74;579
A0A024G196_9STRA_1.fasta;41.96;858
A0A0G4EJS8_VITBC_4.fasta;5.88;323
D2V8J4_NAEGR_3.fasta;9.09;979
B4QJX6_DROSI_7.fasta;12.28;847
K7IMU7_NASVI_4.fasta;7.87;572
D2V8J4_NAEGR_6.fasta;10.53;570
G1LGY7_AILME_1.fasta;1.8;16391
G1SIY1_RABIT_2.fasta;11.21;1142
Q4D247_TRYCC_1.fasta;10.09;823
A0A087XEK6_POEFO_1.fasta;4.39;2574
F5HK34_ANOGA_4.fasta;10.2;255
H2R2S2_PANTR_1.fasta;0.56;110000
A4H8R6_LEIBR_1.fasta;10.53;361
H2ZWW4_LATCH_1.fasta;6.11;4483
K3WUB9_PYTUL_7.fasta;13.73;845
H2TTM2_TAKRU_1.fasta;3.16;11702
G4YNA1_PHYSP_1.fasta;14.4;743
A0A139A4E2_GONPR_1.fasta;31.67;1039
E2RER8_CANLF_1.fasta;8.05;4110
M4A7P2_XIPMA_2.fasta;6.28;5287
B3MZ02_DROAN_1.fasta;16.44;1016
A7SJU1_NEMVE_2.fasta;5.13;1814
B3RJT2_TRIAD_3.fasta;9.68;868
I3LB57_PIG_1.fasta;14.0;886
K1QJC8_CRAGI_2.fasta;8.56;327
G3PLE4_GASAC_2.fasta;7.88;761
H3G787_PHYRM_2.fasta;14.38;598
G4YN09_PHYSP_5.fasta;13.4;612
B4MW67_DROWI_3.fasta;14.98;1228
H3DGV8_TETNG_1.fasta;16.14;880
W2PT12_PHYPN_2.fasta;9.78;511
W6KP47_9TRYP_4.fasta;8.5;565
F7DYZ0_HORSE_1.fasta;6.43;3544
B4LLH6_DROVI_2.fasta;35.64;1445
W5JQZ5_ANODA_2.fasta;27.67;842
B7QG96_IXOSC_1.fasta;2.0;13078
F2UP53_SALR5_4.fasta;7.78;1927
A0A0D9R018_CHLSB_1.fasta;6.13;6229
A0A0W8C0V4_PHYNI_5.fasta;10.79;973
G0MK79_CAEBE_3.fasta;27.97;808
G3QXT9_GORGO_1.fasta;1.91;7347
D2VQK4_NAEGR_6.fasta;5.35;691
A0A140TAU3_DANRE_2.fasta;5.37;2214
F2UFD6_SALR5_5.fasta;8.73;882
A0A0G4GWT1_VITBC_3.fasta;12.2;623
Q0VCP5_BOVIN_1.fasta;7.2;3833
A0A0W8CKJ4_PHYNI_4.fasta;11.39;1018
Q17IM4_AEDAE_1.fasta;25.12;406
A4HP97_LEIBR_1.fasta;10.44;996
A4H8R6_LEIBR_2.fasta;6.33;979
G3QI68_GORGO_2.fasta;8.47;1204
F7DMU6_MONDO_2.fasta;1.86;21691
F7C208_CALJA_1.fasta;6.05;2628
B4JDP6_DROGR_5.fasta;5.29;643
W2ZMB5_PHYPR_2.fasta;5.69;984
T1L460_TETUR_4.fasta;10.47;191
I3MZR6_ICTTR_2.fasta;6.54;1637
M4AFV4_XIPMA_3.fasta;7.1;902
G3VHQ8_SARHA_2.fasta;1.29;21585
A9US50_MONBE_2.fasta;14.57;995
V3ZMW5_LOTGI_4.fasta;5.24;1489
A0A096MTK8_PAPAN_1.fasta;1.14;11284
BBS1_CAEEL_2.fasta;4.67;578
B1H296_RAT_1.fasta;8.45;1633
M3YBL1_MUSPF_1.fasta;2.24;6299
G3PXZ6_GASAC_2.fasta;6.16;3604
B3RRG2_TRIAD_1.fasta;8.22;1946
Q4DW95_TRYCC_4.fasta;15.28;877
I3KYQ8_ORENI_2.fasta;6.57;639
F7EC15_XENTR_2.fasta;11.25;1333
F6RFR4_HORSE_1.fasta;8.3;4144
F6UBH2_MONDO_1.fasta;1.18;35532
F6UU75_XENTR_6.fasta;12.39;944
K2NFA3_TRYCR_4.fasta;8.77;855
A0A132AFF8_SARSC_4.fasta;9.49;917
A0A044RGE9_ONCVO_3.fasta;14.8;1439
F1QBF1_DANRE_2.fasta;7.36;2444
H2MPC6_ORYLA_3.fasta;9.29;1431
D2VQK4_NAEGR_2.fasta;15.13;826
V9DZZ4_PHYPR_2.fasta;8.51;658
A0A0G4EJS8_VITBC_3.fasta;1.33;1202
F1PG88_CANLF_1.fasta;2.06;5233
A2DWY6_TRIVA_1.fasta;12.69;268
A9UYR2_MONBE_1.fasta;14.1;546
